,home_team,away_team,date,home_team_win,prediction,match,cumulative_average
479,OTT,NJD,2015-12-30,0,1,0,0.558333333333
480,PIT,TOR,2015-12-30,0,1,0,0.557172557173
481,STL,MIN,2015-12-31,0,1,0,0.55601659751
482,EDM,ANA,2015-12-31,0,1,0,0.554865424431
483,DAL,NSH,2015-12-31,1,1,1,0.555785123967
484,COL,CHI,2015-12-31,0,1,0,0.554639175258
485,DET,PIT,2015-12-31,0,1,0,0.553497942387
486,CAR,WSH,2015-12-31,1,1,1,0.554414784394
487,BUF,NYI,2015-12-31,0,1,0,0.553278688525
488,ARI,WPG,2015-12-31,1,1,1,0.554192229039
489,CGY,LAK,2015-12-31,0,1,0,0.55306122449
490,BOS,MTL,2016-01-01,0,1,0,0.551934826884
491,VAN,ANA,2016-01-01,1,1,1,0.552845528455
492,NJD,DAL,2016-01-02,1,1,1,0.553752535497
493,TBL,MIN,2016-01-02,1,1,1,0.554655870445
494,SJS,WPG,2016-01-02,0,1,0,0.553535353535
495,TOR,STL,2016-01-02,1,1,1,0.554435483871
496,LAK,PHI,2016-01-02,1,1,1,0.555331991952
497,PIT,NYI,2016-01-02,1,1,1,0.556224899598
498,EDM,ARI,2016-01-02,1,1,1,0.557114228457
499,BUF,DET,2016-01-02,0,1,0,0.556
500,CAR,NSH,2016-01-02,0,1,0,0.554890219561
501,FLA,NYR,2016-01-02,1,1,1,0.55577689243
502,COL,CGY,2016-01-02,0,1,0,0.554671968191
503,CBJ,WSH,2016-01-02,1,1,1,0.555555555556
504,ANA,WPG,2016-01-03,1,1,1,0.556435643564
505,CHI,OTT,2016-01-03,1,1,1,0.557312252964
506,FLA,MIN,2016-01-03,1,1,1,0.558185404339
507,NYI,DAL,2016-01-03,1,1,1,0.55905511811
508,COL,LAK,2016-01-04,1,1,1,0.559921414538
509,EDM,CAR,2016-01-04,1,1,1,0.560784313725
510,NJD,DET,2016-01-04,0,1,0,0.559686888454
511,STL,OTT,2016-01-04,0,1,0,0.55859375
512,VAN,ARI,2016-01-04,0,1,0,0.557504873294
513,PIT,CHI,2016-01-05,0,1,0,0.556420233463
514,PHI,MTL,2016-01-05,1,1,1,0.557281553398
515,NSH,WPG,2016-01-05,0,1,0,0.556201550388
516,NYR,DAL,2016-01-05,1,1,1,0.557059961315
517,CBJ,MIN,2016-01-05,0,1,0,0.555984555985
518,BOS,WSH,2016-01-05,0,1,0,0.554913294798
519,CGY,TBL,2016-01-05,1,1,1,0.555769230769
520,BUF,FLA,2016-01-05,0,1,0,0.554702495202
521,ANA,TOR,2016-01-06,0,1,0,0.553639846743
522,CHI,PIT,2016-01-06,1,1,1,0.554493307839
523,COL,STL,2016-01-06,1,1,1,0.55534351145
524,MTL,NJD,2016-01-06,1,1,1,0.55619047619
525,VAN,CAR,2016-01-06,1,1,1,0.557034220532
526,DAL,WPG,2016-01-07,1,1,1,0.557874762808
527,LAK,TOR,2016-01-07,1,1,1,0.558712121212
528,MIN,PHI,2016-01-07,0,1,0,0.557655954631
529,NYI,WSH,2016-01-07,0,1,0,0.556603773585
530,OTT,FLA,2016-01-07,0,1,0,0.555555555556
531,SJS,DET,2016-01-07,0,1,0,0.554511278195
532,CGY,ARI,2016-01-07,0,1,0,0.553470919325
533,NJD,BOS,2016-01-08,0,1,0,0.552434456929
534,COL,NSH,2016-01-08,1,1,1,0.553271028037
535,EDM,TBL,2016-01-08,0,1,0,0.55223880597
536,CHI,BUF,2016-01-08,1,1,1,0.553072625698
537,ANA,STL,2016-01-08,1,1,1,0.553903345725
538,CAR,CBJ,2016-01-08,1,1,1,0.554730983302
539,VAN,TBL,2016-01-09,0,1,0,0.553703703704
540,SJS,TOR,2016-01-09,1,1,1,0.554528650647
541,OTT,BOS,2016-01-09,1,1,1,0.555350553506
542,NYR,WSH,2016-01-09,0,1,0,0.554327808471
543,PHI,NYI,2016-01-09,1,1,1,0.555147058824
544,LAK,STL,2016-01-09,0,1,0,0.554128440367
545,DAL,MIN,2016-01-09,0,1,0,0.553113553114
546,CBJ,CAR,2016-01-09,0,1,0,0.5521023766
547,ARI,NSH,2016-01-09,1,1,1,0.552919708029
548,MTL,PIT,2016-01-09,0,1,0,0.551912568306
549,ANA,DET,2016-01-10,0,1,0,0.550909090909
550,CHI,COL,2016-01-10,1,1,1,0.551724137931
551,EDM,FLA,2016-01-10,0,1,0,0.550724637681
552,MIN,NJD,2016-01-10,0,1,0,0.54972875226
553,WPG,BUF,2016-01-10,0,1,0,0.548736462094
554,WSH,OTT,2016-01-10,1,1,1,0.54954954955
555,VAN,FLA,2016-01-11,1,1,1,0.55035971223
556,NYR,BOS,2016-01-11,1,1,1,0.551166965889
557,CGY,SJS,2016-01-11,0,1,0,0.55017921147
558,LAK,DET,2016-01-11,1,1,1,0.550983899821
559,ARI,EDM,2016-01-12,1,1,1,0.551785714286
560,CAR,PIT,2016-01-12,1,1,1,0.552584670232
561,CHI,NSH,2016-01-12,1,1,1,0.553380782918
562,COL,TBL,2016-01-12,0,1,0,0.552397868561
563,MIN,BUF,2016-01-12,0,1,0,0.551418439716
564,NYI,CBJ,2016-01-12,1,1,1,0.552212389381
565,STL,NJD,2016-01-12,1,1,1,0.553003533569
566,WPG,SJS,2016-01-12,0,1,0,0.552028218695
567,ANA,OTT,2016-01-13,1,1,1,0.552816901408
568,CGY,FLA,2016-01-13,1,1,1,0.553602811951
569,PHI,BOS,2016-01-13,1,1,1,0.554385964912
570,TOR,CBJ,2016-01-13,0,1,0,0.553415061296
571,WPG,NSH,2016-01-14,1,1,1,0.554195804196
572,WSH,VAN,2016-01-14,1,1,1,0.55497382199
573,SJS,EDM,2016-01-14,1,1,1,0.55574912892
574,STL,CAR,2016-01-14,0,1,0,0.554782608696
575,MTL,CHI,2016-01-14,0,1,0,0.553819444444
576,NYI,NYR,2016-01-14,1,1,1,0.554592720971
577,COL,NJD,2016-01-14,1,1,1,0.555363321799
578,ARI,DET,2016-01-14,0,1,0,0.554404145078
579,ANA,DAL,2016-01-15,1,1,1,0.555172413793
580,BUF,BOS,2016-01-15,0,1,0,0.55421686747
581,CAR,VAN,2016-01-15,0,1,0,0.553264604811
582,MIN,WPG,2016-01-15,0,1,0,0.552315608919
583,TBL,PIT,2016-01-15,1,1,1,0.553082191781
584,TOR,CHI,2016-01-15,0,1,0,0.552136752137
585,STL,MTL,2016-01-16,1,1,1,0.552901023891
586,SJS,DAL,2016-01-16,1,1,1,0.553662691652
587,NSH,MIN,2016-01-16,1,1,1,0.554421768707
588,LAK,OTT,2016-01-16,0,1,0,0.553480475382
589,PHI,NYR,2016-01-16,0,1,0,0.552542372881
590,CBJ,COL,2016-01-16,1,1,1,0.553299492386
591,BUF,WSH,2016-01-16,1,1,1,0.554054054054
592,BOS,TOR,2016-01-16,1,1,1,0.554806070826
593,ARI,NJD,2016-01-16,0,1,0,0.553872053872
594,EDM,CGY,2016-01-16,1,1,1,0.554621848739
595,WSH,NYR,2016-01-17,1,1,1,0.555369127517
596,TBL,FLA,2016-01-17,1,1,1,0.556113902848
597,NYI,VAN,2016-01-17,0,1,0,0.555183946488
598,PIT,CAR,2016-01-17,1,1,1,0.55592654424
599,CHI,MTL,2016-01-17,1,1,1,0.556666666667
600,ANA,LAK,2016-01-17,0,1,0,0.555740432612
601,DET,PHI,2016-01-17,0,1,0,0.554817275748
602,ARI,BUF,2016-01-18,0,1,0,0.553897180763
603,FLA,EDM,2016-01-18,0,1,0,0.55298013245
604,SJS,OTT,2016-01-18,0,1,0,0.552066115702
605,STL,PIT,2016-01-18,1,1,1,0.552805280528
606,WPG,COL,2016-01-18,0,1,0,0.551894563427
607,PHI,TOR,2016-01-19,0,1,0,0.550986842105
608,TBL,EDM,2016-01-19,1,1,1,0.551724137931
609,NSH,CHI,2016-01-19,0,1,0,0.550819672131
610,NYR,VAN,2016-01-19,1,1,1,0.551554828151
611,MTL,BOS,2016-01-19,0,1,0,0.550653594771
612,CBJ,WSH,2016-01-19,0,1,0,0.549755301794
613,NJD,CGY,2016-01-19,1,1,1,0.550488599349
614,LAK,DAL,2016-01-19,1,1,1,0.551219512195
615,ANA,MIN,2016-01-20,1,1,1,0.551948051948
616,COL,BUF,2016-01-20,1,1,1,0.552674230146
617,DET,STL,2016-01-20,0,1,0,0.551779935275
618,ARI,SJS,2016-01-21,0,1,0,0.550888529887
619,BOS,VAN,2016-01-21,0,1,0,0.55
620,DAL,EDM,2016-01-21,1,1,1,0.550724637681
621,LAK,MIN,2016-01-21,0,1,0,0.549839228296
622,NJD,OTT,2016-01-21,1,1,1,0.550561797753
623,PIT,PHI,2016-01-21,1,1,1,0.551282051282
624,TBL,CHI,2016-01-21,1,1,1,0.552
625,TOR,CAR,2016-01-21,0,1,0,0.551118210863
626,WPG,NSH,2016-01-21,0,1,0,0.55023923445
627,CBJ,CGY,2016-01-21,0,1,0,0.549363057325
628,OTT,NYI,2016-01-22,0,1,0,0.548489666137
629,FLA,CHI,2016-01-22,1,1,1,0.549206349206
630,COL,STL,2016-01-22,1,1,1,0.549920760697
631,BUF,DET,2016-01-22,0,1,0,0.549050632911
632,CAR,NYR,2016-01-22,0,1,0,0.548183254344
633,WPG,NJD,2016-01-23,0,1,0,0.547318611987
634,TOR,MTL,2016-01-23,0,1,0,0.546456692913
635,PIT,VAN,2016-01-23,1,1,1,0.547169811321
636,FLA,TBL,2016-01-23,1,1,1,0.547880690738
637,SJS,MIN,2016-01-23,1,1,1,0.548589341693
638,DET,ANA,2016-01-23,0,1,0,0.547730829421
639,DAL,COL,2016-01-23,0,1,0,0.546875
640,BOS,CBJ,2016-01-23,1,1,1,0.547581903276
641,ARI,LAK,2016-01-23,1,1,1,0.548286604361
642,EDM,NSH,2016-01-23,0,1,0,0.547433903577
643,CAR,CGY,2016-01-24,1,1,1,0.548136645963
644,CHI,STL,2016-01-24,1,1,1,0.548837209302
645,OTT,NYR,2016-01-24,1,1,1,0.549535603715
646,SJS,LAK,2016-01-24,0,1,0,0.548686244204
647,NYR,BUF,2016-01-25,1,1,1,0.549382716049
648,PHI,BOS,2016-01-25,0,1,0,0.548536209553
649,NYI,DET,2016-01-25,0,1,0,0.547692307692
650,DAL,CGY,2016-01-25,1,1,1,0.548387096774
651,MIN,ARI,2016-01-25,0,1,0,0.54754601227
652,CBJ,MTL,2016-01-25,1,1,1,0.548238897397
653,VAN,NSH,2016-01-26,0,1,0,0.547400611621
654,SJS,COL,2016-01-26,1,1,1,0.548091603053
655,PIT,NJD,2016-01-26,1,1,1,0.548780487805
656,OTT,BUF,2016-01-26,0,1,0,0.547945205479
657,WPG,ARI,2016-01-26,1,1,1,0.548632218845
658,FLA,TOR,2016-01-26,1,1,1,0.549317147193
659,CAR,CHI,2016-01-26,1,1,1,0.55
660,BOS,ANA,2016-01-26,0,1,0,0.549167927383
661,MTL,CBJ,2016-01-26,0,1,0,0.54833836858
662,CGY,NSH,2016-01-27,0,1,0,0.547511312217
663,LAK,COL,2016-01-27,0,1,0,0.546686746988
664,TBL,TOR,2016-01-27,1,1,1,0.547368421053
665,WSH,PHI,2016-01-27,0,1,0,0.546546546547
666,NYI,MIN,2016-02-02,1,1,1,0.547226386807
667,WSH,FLA,2016-02-02,0,1,0,0.546407185629
668,WPG,DAL,2016-02-02,0,1,0,0.545590433483
669,PIT,OTT,2016-02-02,1,1,1,0.546268656716
670,PHI,MTL,2016-02-02,1,1,1,0.54694485842
671,NSH,STL,2016-02-02,0,1,0,0.546130952381
672,BOS,TOR,2016-02-02,0,1,0,0.545319465082
673,EDM,CBJ,2016-02-02,1,1,1,0.545994065282
674,COL,CHI,2016-02-02,0,1,0,0.545185185185
675,ARI,LAK,2016-02-02,0,1,0,0.544378698225
676,ANA,SJS,2016-02-02,1,1,1,0.545051698671
677,NJD,NYR,2016-02-02,1,0,0,0.544247787611
678,CGY,CAR,2016-02-03,1,1,1,0.544918998527
679,MTL,BUF,2016-02-03,0,1,0,0.544117647059
680,TBL,DET,2016-02-03,1,1,1,0.544787077827
681,OTT,EDM,2016-02-04,0,1,0,0.543988269795
682,WSH,NYI,2016-02-04,1,1,1,0.544655929722
683,VAN,CBJ,2016-02-04,0,1,0,0.543859649123
684,TOR,NJD,2016-02-04,1,1,1,0.544525547445
685,STL,SJS,2016-02-04,0,1,0,0.543731778426
686,NSH,PHI,2016-02-04,0,1,0,0.542940320233
687,FLA,DET,2016-02-04,1,1,1,0.543604651163
688,LAK,ANA,2016-02-04,0,1,0,0.542815674891
689,COL,DAL,2016-02-04,0,1,0,0.542028985507
690,BUF,BOS,2016-02-04,0,1,0,0.541244573082
691,ARI,CHI,2016-02-04,0,1,0,0.540462427746
692,NYR,MIN,2016-02-04,1,1,1,0.541125541126
693,ANA,ARI,2016-02-05,1,1,1,0.541786743516
694,CGY,CBJ,2016-02-05,0,1,0,0.541007194245
695,TBL,PIT,2016-02-05,1,1,1,0.541666666667
696,WPG,CAR,2016-02-05,0,1,0,0.540889526542
697,VAN,CGY,2016-02-06,0,1,0,0.540114613181
698,STL,MIN,2016-02-06,1,1,1,0.540772532189
699,PHI,NYR,2016-02-06,0,1,0,0.54
700,OTT,TOR,2016-02-06,1,1,1,0.540656205421
701,NSH,SJS,2016-02-06,1,1,1,0.541310541311
702,NJD,WSH,2016-02-06,0,1,0,0.540540540541
703,MTL,EDM,2016-02-06,1,1,1,0.541193181818
704,DET,NYI,2016-02-06,1,1,1,0.541843971631
705,DAL,CHI,2016-02-06,0,1,0,0.541076487252
706,COL,WPG,2016-02-06,0,1,0,0.540311173975
707,BOS,BUF,2016-02-06,1,1,1,0.540960451977
708,FLA,PIT,2016-02-06,0,1,0,0.540197461213
709,MTL,CAR,2016-02-07,1,1,1,0.540845070423
710,NYI,EDM,2016-02-07,1,1,1,0.541490857947
711,WSH,PHI,2016-02-07,1,1,1,0.542134831461
712,DET,FLA,2016-02-08,1,1,1,0.542776998597
713,NYR,NJD,2016-02-08,1,1,1,0.543417366947
714,OTT,TBL,2016-02-08,1,1,1,0.544055944056
715,PIT,ANA,2016-02-08,1,1,1,0.54469273743
716,NJD,EDM,2016-02-09,1,1,1,0.545327754533
717,NSH,WSH,2016-02-09,0,1,0,0.544568245125
718,MTL,TBL,2016-02-09,1,1,1,0.545201668985
719,STL,WPG,2016-02-09,0,1,0,0.544444444444
720,PHI,ANA,2016-02-09,0,1,0,0.543689320388
721,MIN,DAL,2016-02-09,0,1,0,0.542936288089
722,BUF,FLA,2016-02-09,0,1,0,0.542185338866
723,CHI,SJS,2016-02-09,0,1,0,0.541436464088
724,CGY,TOR,2016-02-09,1,1,1,0.542068965517
725,CBJ,NYI,2016-02-09,0,1,0,0.54132231405
726,COL,VAN,2016-02-09,0,1,0,0.540577716644
727,BOS,LAK,2016-02-09,0,1,0,0.539835164835
728,ARI,VAN,2016-02-10,0,1,0,0.539094650206
729,DET,OTT,2016-02-10,1,1,1,0.539726027397
730,PIT,NYR,2016-02-10,0,1,0,0.538987688098
731,WPG,BOS,2016-02-11,0,1,0,0.53825136612
732,SJS,CGY,2016-02-11,0,1,0,0.537517053206
733,PHI,BUF,2016-02-11,1,1,1,0.538147138965
734,OTT,COL,2016-02-11,0,1,0,0.537414965986
735,CHI,DAL,2016-02-11,0,1,0,0.536684782609
736,MIN,WSH,2016-02-11,0,1,0,0.535956580733
737,EDM,TOR,2016-02-11,1,1,1,0.536585365854
738,CBJ,ANA,2016-02-11,1,1,1,0.537212449256
739,NYI,LAK,2016-02-11,1,1,1,0.537837837838
740,NYR,LAK,2016-02-12,0,1,0,0.537112010796
741,TBL,NSH,2016-02-12,1,1,1,0.537735849057
742,FLA,STL,2016-02-12,0,1,0,0.537012113055
743,ARI,CGY,2016-02-12,1,1,1,0.537634408602
744,CAR,PIT,2016-02-12,0,1,0,0.536912751678
745,BUF,MTL,2016-02-12,1,1,1,0.537533512064
746,DET,COL,2016-02-12,0,1,0,0.536813922356
747,CAR,NYI,2016-02-13,1,1,1,0.53743315508
748,CBJ,OTT,2016-02-13,1,1,1,0.538050734312
749,CHI,ANA,2016-02-13,0,1,0,0.537333333333
750,DAL,WSH,2016-02-13,1,1,1,0.537949400799
751,EDM,WPG,2016-02-13,0,1,0,0.537234042553
752,FLA,NSH,2016-02-13,0,1,0,0.536520584329
753,MIN,BOS,2016-02-13,0,1,0,0.535809018568
754,PHI,NJD,2016-02-13,0,1,0,0.535099337748
755,SJS,ARI,2016-02-13,1,1,1,0.535714285714
756,VAN,TOR,2016-02-13,0,1,0,0.53500660502
757,TBL,STL,2016-02-14,0,1,0,0.534300791557
758,NYR,PHI,2016-02-14,1,1,1,0.534914361001
759,BUF,COL,2016-02-14,1,1,1,0.535526315789
760,DET,BOS,2016-02-14,1,1,1,0.536136662286
761,NJD,LAK,2016-02-14,1,1,1,0.536745406824
762,ARI,MTL,2016-02-15,1,1,1,0.537352555701
763,CGY,ANA,2016-02-15,0,1,0,0.53664921466
764,CHI,TOR,2016-02-15,1,1,1,0.537254901961
765,FLA,PIT,2016-02-15,1,1,1,0.537859007833
766,NSH,DAL,2016-02-15,0,1,0,0.537157757497
767,NYI,DET,2016-02-15,1,1,1,0.537760416667
768,VAN,MIN,2016-02-15,0,1,0,0.537061118336
769,TBL,SJS,2016-02-16,0,1,0,0.536363636364
770,STL,DAL,2016-02-16,1,1,1,0.536964980545
771,OTT,BUF,2016-02-16,1,1,1,0.537564766839
772,WSH,LAK,2016-02-16,1,1,1,0.538163001294
773,EDM,ANA,2016-02-16,0,1,0,0.537467700258
774,CBJ,BOS,2016-02-16,0,1,0,0.536774193548
775,CAR,WPG,2016-02-16,1,1,1,0.537371134021
776,NJD,PHI,2016-02-16,0,1,0,0.53667953668
777,CGY,MIN,2016-02-17,0,1,0,0.535989717224
778,COL,MTL,2016-02-17,1,1,1,0.536585365854
779,NYR,CHI,2016-02-17,0,1,0,0.535897435897
780,VAN,ANA,2016-02-18,0,1,0,0.535211267606
781,TOR,NYR,2016-02-18,0,1,0,0.53452685422
782,TBL,WPG,2016-02-18,1,1,1,0.535121328225
783,STL,LAK,2016-02-18,1,0,0,0.53443877551
784,PIT,DET,2016-02-18,1,1,1,0.535031847134
785,FLA,SJS,2016-02-18,0,1,0,0.534351145038
786,NYI,WSH,2016-02-18,0,1,0,0.533672172808
787,NSH,BOS,2016-02-18,1,1,1,0.534263959391
788,EDM,MIN,2016-02-18,0,1,0,0.533586818758
789,ARI,DAL,2016-02-18,1,1,1,0.53417721519
790,OTT,CAR,2016-02-18,1,1,1,0.534766118837
791,NJD,NYI,2016-02-19,0,1,0,0.534090909091
792,MTL,PHI,2016-02-19,1,1,1,0.534678436318
793,CAR,SJS,2016-02-19,1,1,1,0.535264483627
794,CBJ,BUF,2016-02-19,0,1,0,0.534591194969
795,CGY,VAN,2016-02-19,1,1,1,0.535175879397
796,ARI,STL,2016-02-20,0,1,0,0.534504391468
797,DAL,BOS,2016-02-20,0,1,0,0.533834586466
798,EDM,COL,2016-02-20,0,1,0,0.533166458073
799,FLA,WPG,2016-02-20,1,1,1,0.53375
800,NSH,LAK,2016-02-20,0,1,0,0.533083645443
801,OTT,DET,2016-02-20,1,1,1,0.533665835411
802,PIT,TBL,2016-02-20,0,1,0,0.53300124533
803,TOR,PHI,2016-02-20,0,1,0,0.532338308458
804,WSH,NJD,2016-02-20,1,1,1,0.532919254658
805,VAN,COL,2016-02-21,1,1,1,0.533498759305
806,MIN,CHI,2016-02-21,1,1,1,0.534076827757
807,NYR,DET,2016-02-21,1,1,1,0.534653465347
808,BUF,PIT,2016-02-21,0,1,0,0.533992583436
809,ANA,CGY,2016-02-21,1,1,1,0.534567901235
810,CAR,TBL,2016-02-21,0,1,0,0.533908754624
811,BOS,CBJ,2016-02-22,0,1,0,0.533251231527
812,MTL,NSH,2016-02-22,0,1,0,0.532595325953
813,STL,SJS,2016-02-22,0,1,0,0.531941031941
814,WSH,ARI,2016-02-22,1,1,1,0.532515337423
815,TOR,NSH,2016-02-23,0,1,0,0.531862745098
816,TBL,ARI,2016-02-23,1,1,1,0.532435740514
817,NJD,NYR,2016-02-23,1,1,1,0.533007334963
818,MIN,NYI,2016-02-23,0,1,0,0.532356532357
819,DET,CBJ,2016-02-23,1,1,1,0.532926829268
820,EDM,OTT,2016-02-23,0,1,0,0.53227771011
821,CAR,PHI,2016-02-23,1,1,1,0.532846715328
822,WPG,DAL,2016-02-23,0,1,0,0.53219927096
823,LAK,CGY,2016-02-23,1,1,1,0.532766990291
824,COL,SJS,2016-02-24,1,1,1,0.533333333333
825,WSH,MTL,2016-02-24,0,1,0,0.532687651332
826,ANA,BUF,2016-02-24,1,1,1,0.533252720677
827,BOS,PIT,2016-02-24,1,1,1,0.533816425121
828,VAN,OTT,2016-02-25,1,1,1,0.534378769602
829,STL,NYR,2016-02-25,0,1,0,0.533734939759
830,PHI,MIN,2016-02-25,1,1,1,0.534296028881
831,LAK,EDM,2016-02-25,1,1,1,0.534855769231
832,TOR,CAR,2016-02-25,1,1,1,0.535414165666
833,DAL,WPG,2016-02-25,0,1,0,0.534772182254
834,CHI,NSH,2016-02-25,0,1,0,0.534131736527
835,CGY,NYI,2016-02-25,0,1,0,0.533492822967
836,CBJ,NJD,2016-02-25,1,1,1,0.534050179211
837,FLA,ARI,2016-02-25,1,1,1,0.534606205251
838,ANA,EDM,2016-02-26,1,1,1,0.53516090584
839,CAR,BOS,2016-02-26,0,1,0,0.534523809524
840,NJD,TBL,2016-02-26,0,1,0,0.5338882283
841,SJS,BUF,2016-02-26,0,1,0,0.53325415677
842,WSH,MIN,2016-02-26,1,1,1,0.533807829181
843,NSH,STL,2016-02-27,1,1,1,0.534360189573
844,PIT,WPG,2016-02-27,1,1,1,0.534911242604
845,PHI,ARI,2016-02-27,1,1,1,0.535460992908
846,MTL,TOR,2016-02-27,1,1,1,0.5360094451
847,CBJ,FLA,2016-02-27,1,1,1,0.536556603774
848,DAL,NYR,2016-02-27,0,1,0,0.535924617197
849,COL,DET,2016-02-27,0,1,0,0.535294117647
850,CGY,OTT,2016-02-27,0,1,0,0.534665099882
851,LAK,BUF,2016-02-27,1,1,1,0.535211267606
852,ANA,LAK,2016-02-28,1,1,1,0.535756154748
853,BOS,TBL,2016-02-28,0,1,0,0.535128805621
854,CAR,STL,2016-02-28,0,1,0,0.534502923977
855,CHI,WSH,2016-02-28,1,1,1,0.535046728972
856,EDM,NYI,2016-02-28,1,1,1,0.535589264877
857,MIN,FLA,2016-02-28,1,1,1,0.536130536131
858,VAN,SJS,2016-02-28,0,1,0,0.535506402794
859,SJS,MTL,2016-02-29,1,1,1,0.536046511628
860,PIT,ARI,2016-02-29,1,1,1,0.536585365854
861,TOR,TBL,2016-02-29,0,1,0,0.53596287703
862,NYR,CBJ,2016-02-29,1,1,1,0.536500579374
863,DAL,DET,2016-02-29,0,1,0,0.53587962963
864,PHI,CGY,2016-02-29,1,1,1,0.536416184971
865,WSH,PIT,2016-03-01,1,1,1,0.536951501155
866,VAN,NYI,2016-03-01,0,1,0,0.536332179931
867,OTT,STL,2016-03-01,0,1,0,0.535714285714
868,NSH,DAL,2016-03-01,1,1,1,0.536248561565
869,WPG,FLA,2016-03-01,0,1,0,0.535632183908
870,MIN,COL,2016-03-01,1,1,1,0.53616532721
871,BUF,EDM,2016-03-01,0,1,0,0.535550458716
872,BOS,CGY,2016-03-01,1,1,1,0.536082474227
873,NJD,CAR,2016-03-01,0,1,0,0.535469107551
874,ANA,MTL,2016-03-02,1,1,1,0.536
875,DET,CHI,2016-03-02,0,1,0,0.535388127854
876,WSH,TOR,2016-03-02,1,1,1,0.535917901938
877,PHI,EDM,2016-03-03,0,1,0,0.535307517084
878,WPG,NYI,2016-03-03,0,1,0,0.534698521047
879,VAN,SJS,2016-03-03,0,1,0,0.534090909091
880,TOR,MIN,2016-03-03,0,1,0,0.533484676504
881,PIT,NYR,2016-03-03,1,1,1,0.534013605442
882,OTT,TBL,2016-03-03,0,1,0,0.533408833522
883,BUF,CGY,2016-03-03,1,1,1,0.533936651584
884,LAK,MTL,2016-03-03,1,1,1,0.534463276836
885,COL,FLA,2016-03-03,1,1,1,0.534988713318
886,BOS,CHI,2016-03-03,1,1,1,0.535512965051
887,ARI,ANA,2016-03-03,0,1,0,0.53490990991
888,NSH,NJD,2016-03-03,0,1,0,0.534308211474
889,CBJ,EDM,2016-03-04,1,1,1,0.534831460674
890,DAL,NJD,2016-03-04,1,1,1,0.535353535354
891,WSH,NYR,2016-03-04,0,1,0,0.534753363229
892,SJS,VAN,2016-03-05,0,1,0,0.534154535274
893,WPG,MTL,2016-03-05,1,1,1,0.534675615213
894,TOR,OTT,2016-03-05,0,1,0,0.534078212291
895,TBL,CAR,2016-03-05,1,1,1,0.534598214286
896,PIT,CGY,2016-03-05,0,1,0,0.534002229654
897,PHI,CBJ,2016-03-05,1,1,1,0.534521158129
898,LAK,ANA,2016-03-05,0,1,0,0.533926585095
899,COL,NSH,2016-03-05,0,1,0,0.533333333333
900,BUF,MIN,2016-03-05,0,1,0,0.532741398446
901,BOS,WSH,2016-03-05,0,1,0,0.532150776053
902,ARI,FLA,2016-03-05,1,1,1,0.532668881506
903,CHI,DET,2016-03-06,1,1,1,0.533185840708
904,MIN,STL,2016-03-06,0,1,0,0.532596685083
905,NJD,PIT,2016-03-06,0,1,0,0.532008830022
906,NYR,NYI,2016-03-06,0,1,0,0.531422271224
907,OTT,DAL,2016-03-06,0,1,0,0.530837004405
908,WPG,EDM,2016-03-06,0,1,0,0.530253025303
909,PHI,TBL,2016-03-07,1,1,1,0.530769230769
910,LAK,VAN,2016-03-07,1,1,1,0.531284302964
911,FLA,BOS,2016-03-07,0,1,0,0.530701754386
912,TOR,BUF,2016-03-07,0,1,0,0.530120481928
913,CGY,SJS,2016-03-07,0,1,0,0.5295404814
914,ANA,WSH,2016-03-07,0,1,0,0.528961748634
915,COL,ARI,2016-03-07,1,1,1,0.529475982533
916,WPG,NSH,2016-03-08,0,1,0,0.528898582334
917,NYI,PIT,2016-03-08,1,1,1,0.529411764706
918,MTL,DAL,2016-03-08,1,1,1,0.52992383025
919,TBL,BOS,2016-03-08,0,1,0,0.529347826087
920,CBJ,DET,2016-03-08,1,1,1,0.529858849077
921,CAR,OTT,2016-03-08,1,1,1,0.530368763557
922,BUF,NYR,2016-03-08,0,1,0,0.529794149512
923,EDM,SJS,2016-03-08,0,1,0,0.529220779221
924,CGY,NSH,2016-03-09,1,1,1,0.52972972973
925,COL,ANA,2016-03-09,1,1,1,0.530237580994
926,LAK,WSH,2016-03-09,1,1,1,0.53074433657
927,STL,CHI,2016-03-09,1,1,1,0.53125
928,TOR,NYI,2016-03-09,1,1,1,0.531754574812
929,VAN,ARI,2016-03-09,1,1,1,0.532258064516
930,MTL,BUF,2016-03-10,1,1,1,0.53276047261
931,SJS,NJD,2016-03-10,0,1,0,0.532188841202
932,MIN,EDM,2016-03-10,0,1,0,0.531618435155
933,FLA,OTT,2016-03-10,1,1,1,0.532119914347
934,DET,WPG,2016-03-10,1,1,1,0.532620320856
935,BOS,CAR,2016-03-10,0,1,0,0.532051282051
936,CBJ,PIT,2016-03-11,0,1,0,0.531483457844
937,CGY,ARI,2016-03-11,0,1,0,0.53091684435
938,DAL,CHI,2016-03-11,1,1,1,0.531416400426
939,STL,ANA,2016-03-11,1,1,1,0.531914893617
940,TBL,PHI,2016-03-11,0,1,0,0.531349628055
941,WPG,COL,2016-03-12,1,1,1,0.531847133758
942,VAN,NSH,2016-03-12,1,1,1,0.532343584305
943,SJS,WSH,2016-03-12,1,1,1,0.532838983051
944,MTL,MIN,2016-03-12,0,1,0,0.532275132275
945,LAK,NJD,2016-03-12,0,1,0,0.531712473573
946,OTT,TOR,2016-03-12,1,1,1,0.532206969377
