,home_team,away_team,date,home_team_win,prediction,match,cumulative_average
685,STL,SJS,2016-02-04,0,0,1,0.567055393586
686,NSH,PHI,2016-02-04,0,0,1,0.56768558952
687,FLA,DET,2016-02-04,1,0,0,0.566860465116
688,LAK,ANA,2016-02-04,0,0,1,0.567489114659
689,COL,DAL,2016-02-04,0,1,0,0.566666666667
690,BUF,BOS,2016-02-04,0,0,1,0.567293777135
691,ARI,CHI,2016-02-04,0,1,0,0.566473988439
692,NYR,MIN,2016-02-04,1,1,1,0.5670995671
693,ANA,ARI,2016-02-05,1,1,1,0.567723342939
694,CGY,CBJ,2016-02-05,0,1,0,0.56690647482
695,TBL,PIT,2016-02-05,1,0,0,0.566091954023
696,WPG,CAR,2016-02-05,0,1,0,0.565279770445
697,VAN,CGY,2016-02-06,0,0,1,0.565902578797
698,STL,MIN,2016-02-06,1,0,0,0.565092989986
699,PHI,NYR,2016-02-06,0,0,1,0.565714285714
700,OTT,TOR,2016-02-06,1,1,1,0.566333808845
701,NSH,SJS,2016-02-06,1,1,1,0.566951566952
702,NJD,WSH,2016-02-06,0,0,1,0.567567567568
703,MTL,EDM,2016-02-06,1,1,1,0.568181818182
704,DET,NYI,2016-02-06,1,1,1,0.568794326241
705,DAL,CHI,2016-02-06,0,1,0,0.567988668555
706,COL,WPG,2016-02-06,0,1,0,0.567185289958
707,BOS,BUF,2016-02-06,1,1,1,0.567796610169
708,FLA,PIT,2016-02-06,0,0,1,0.568406205924
709,MTL,CAR,2016-02-07,1,1,1,0.569014084507
710,NYI,EDM,2016-02-07,1,1,1,0.569620253165
711,WSH,PHI,2016-02-07,1,1,1,0.570224719101
712,DET,FLA,2016-02-08,1,0,0,0.569424964937
713,NYR,NJD,2016-02-08,1,1,1,0.570028011204
714,OTT,TBL,2016-02-08,1,0,0,0.569230769231
715,PIT,ANA,2016-02-08,1,1,1,0.569832402235
716,NJD,EDM,2016-02-09,1,1,1,0.570432357043
717,NSH,WSH,2016-02-09,0,0,1,0.571030640669
718,MTL,TBL,2016-02-09,1,1,1,0.571627260083
719,STL,WPG,2016-02-09,0,1,0,0.570833333333
720,PHI,ANA,2016-02-09,0,0,1,0.571428571429
721,MIN,DAL,2016-02-09,0,0,1,0.572022160665
722,BUF,FLA,2016-02-09,0,0,1,0.572614107884
723,CHI,SJS,2016-02-09,0,1,0,0.57182320442
724,CGY,TOR,2016-02-09,1,1,1,0.572413793103
725,CBJ,NYI,2016-02-09,0,1,0,0.571625344353
726,COL,VAN,2016-02-09,0,0,1,0.572214580468
727,BOS,LAK,2016-02-09,0,1,0,0.571428571429
728,ARI,VAN,2016-02-10,0,0,1,0.572016460905
729,DET,OTT,2016-02-10,1,1,1,0.572602739726
730,PIT,NYR,2016-02-10,0,1,0,0.571819425445
731,WPG,BOS,2016-02-11,0,0,1,0.572404371585
732,SJS,CGY,2016-02-11,0,1,0,0.571623465211
733,PHI,BUF,2016-02-11,1,1,1,0.572207084469
734,OTT,COL,2016-02-11,0,1,0,0.571428571429
735,CHI,DAL,2016-02-11,0,0,1,0.572010869565
736,MIN,WSH,2016-02-11,0,1,0,0.571234735414
737,EDM,TOR,2016-02-11,1,1,1,0.571815718157
738,CBJ,ANA,2016-02-11,1,0,0,0.571041948579
739,NYI,LAK,2016-02-11,1,1,1,0.571621621622
740,NYR,LAK,2016-02-12,0,1,0,0.570850202429
741,TBL,NSH,2016-02-12,1,1,1,0.571428571429
742,FLA,STL,2016-02-12,0,1,0,0.57065948856
743,ARI,CGY,2016-02-12,1,1,1,0.57123655914
744,CAR,PIT,2016-02-12,0,0,1,0.571812080537
745,BUF,MTL,2016-02-12,1,1,1,0.572386058981
746,DET,COL,2016-02-12,0,1,0,0.571619812584
747,CAR,NYI,2016-02-13,1,1,1,0.572192513369
748,CBJ,OTT,2016-02-13,1,1,1,0.572763684913
749,CHI,ANA,2016-02-13,0,1,0,0.572
750,DAL,WSH,2016-02-13,1,1,1,0.572569906791
751,EDM,WPG,2016-02-13,0,0,1,0.573138297872
752,FLA,NSH,2016-02-13,0,1,0,0.572377158035
753,MIN,BOS,2016-02-13,0,0,1,0.572944297082
754,PHI,NJD,2016-02-13,0,1,0,0.572185430464
755,SJS,ARI,2016-02-13,1,1,1,0.572751322751
756,VAN,TOR,2016-02-13,0,1,0,0.571994715984
757,TBL,STL,2016-02-14,0,1,0,0.571240105541
758,NYR,PHI,2016-02-14,1,1,1,0.571805006588
759,BUF,COL,2016-02-14,1,1,1,0.572368421053
760,DET,BOS,2016-02-14,1,1,1,0.572930354796
761,NJD,LAK,2016-02-14,1,0,0,0.57217847769
762,ARI,MTL,2016-02-15,1,0,0,0.571428571429
763,CGY,ANA,2016-02-15,0,0,1,0.571989528796
764,CHI,TOR,2016-02-15,1,1,1,0.572549019608
765,FLA,PIT,2016-02-15,1,0,0,0.57180156658
766,NSH,DAL,2016-02-15,0,0,1,0.572359843546
767,NYI,DET,2016-02-15,1,1,1,0.572916666667
768,VAN,MIN,2016-02-15,0,0,1,0.573472041612
769,TBL,SJS,2016-02-16,0,1,0,0.572727272727
770,STL,DAL,2016-02-16,1,0,0,0.571984435798
771,OTT,BUF,2016-02-16,1,1,1,0.572538860104
772,WSH,LAK,2016-02-16,1,0,0,0.571798188875
773,EDM,ANA,2016-02-16,0,0,1,0.572351421189
774,CBJ,BOS,2016-02-16,0,0,1,0.572903225806
775,CAR,WPG,2016-02-16,1,1,1,0.573453608247
776,NJD,PHI,2016-02-16,0,1,0,0.572715572716
777,CGY,MIN,2016-02-17,0,0,1,0.573264781491
778,COL,MTL,2016-02-17,1,0,0,0.572528883184
779,NYR,CHI,2016-02-17,0,1,0,0.571794871795
780,VAN,ANA,2016-02-18,0,0,1,0.572343149808
781,TOR,NYR,2016-02-18,0,1,0,0.571611253197
782,TBL,WPG,2016-02-18,1,1,1,0.572158365262
783,STL,LAK,2016-02-18,1,0,0,0.571428571429
784,PIT,DET,2016-02-18,1,1,1,0.571974522293
785,FLA,SJS,2016-02-18,0,1,0,0.571246819338
786,NYI,WSH,2016-02-18,0,1,0,0.570520965693
787,NSH,BOS,2016-02-18,1,0,0,0.569796954315
788,EDM,MIN,2016-02-18,0,0,1,0.570342205323
789,ARI,DAL,2016-02-18,1,0,0,0.569620253165
790,OTT,CAR,2016-02-18,1,1,1,0.570164348925
791,NJD,NYI,2016-02-19,0,1,0,0.569444444444
792,MTL,PHI,2016-02-19,1,1,1,0.56998738966
793,CAR,SJS,2016-02-19,1,1,1,0.570528967254
794,CBJ,BUF,2016-02-19,0,1,0,0.569811320755
795,CGY,VAN,2016-02-19,1,1,1,0.570351758794
796,ARI,STL,2016-02-20,0,1,0,0.569636135508
797,DAL,BOS,2016-02-20,0,1,0,0.568922305764
798,EDM,COL,2016-02-20,0,1,0,0.568210262829
799,FLA,WPG,2016-02-20,1,1,1,0.56875
800,NSH,LAK,2016-02-20,0,0,1,0.569288389513
801,OTT,DET,2016-02-20,1,0,0,0.568578553616
802,PIT,TBL,2016-02-20,0,1,0,0.567870485679
803,TOR,PHI,2016-02-20,0,1,0,0.567164179104
804,WSH,NJD,2016-02-20,1,1,1,0.567701863354
805,VAN,COL,2016-02-21,1,1,1,0.5682382134
806,MIN,CHI,2016-02-21,1,1,1,0.568773234201
807,NYR,DET,2016-02-21,1,0,0,0.568069306931
808,BUF,PIT,2016-02-21,0,0,1,0.568603213844
809,ANA,CGY,2016-02-21,1,1,1,0.569135802469
810,CAR,TBL,2016-02-21,0,1,0,0.568434032059
811,BOS,CBJ,2016-02-22,0,1,0,0.567733990148
812,MTL,NSH,2016-02-22,0,1,0,0.567035670357
813,STL,SJS,2016-02-22,0,1,0,0.566339066339
814,WSH,ARI,2016-02-22,1,1,1,0.566871165644
815,TOR,NSH,2016-02-23,0,1,0,0.566176470588
816,TBL,ARI,2016-02-23,1,1,1,0.56670746634
817,NJD,NYR,2016-02-23,1,1,1,0.567237163814
818,MIN,NYI,2016-02-23,0,1,0,0.566544566545
819,DET,CBJ,2016-02-23,1,1,1,0.567073170732
820,EDM,OTT,2016-02-23,0,1,0,0.566382460414
821,CAR,PHI,2016-02-23,1,1,1,0.566909975669
822,WPG,DAL,2016-02-23,0,1,0,0.566221142163
823,LAK,CGY,2016-02-23,1,1,1,0.566747572816
824,COL,SJS,2016-02-24,1,1,1,0.567272727273
825,WSH,MTL,2016-02-24,0,1,0,0.566585956416
826,ANA,BUF,2016-02-24,1,1,1,0.567110036276
827,BOS,PIT,2016-02-24,1,0,0,0.566425120773
828,VAN,OTT,2016-02-25,1,1,1,0.566948130277
829,STL,NYR,2016-02-25,0,1,0,0.566265060241
830,PHI,MIN,2016-02-25,1,0,0,0.565583634176
831,LAK,EDM,2016-02-25,1,1,1,0.566105769231
832,TOR,CAR,2016-02-25,1,1,1,0.56662665066
833,DAL,WPG,2016-02-25,0,1,0,0.565947242206
834,CHI,NSH,2016-02-25,0,1,0,0.565269461078
835,CGY,NYI,2016-02-25,0,1,0,0.564593301435
836,CBJ,NJD,2016-02-25,1,1,1,0.565113500597
837,FLA,ARI,2016-02-25,1,1,1,0.565632458234
838,ANA,EDM,2016-02-26,1,1,1,0.566150178784
839,CAR,BOS,2016-02-26,0,1,0,0.565476190476
840,NJD,TBL,2016-02-26,0,1,0,0.564803804994
841,SJS,BUF,2016-02-26,0,1,0,0.564133016627
842,WSH,MIN,2016-02-26,1,0,0,0.563463819692
843,NSH,STL,2016-02-27,1,1,1,0.563981042654
844,PIT,WPG,2016-02-27,1,1,1,0.56449704142
845,PHI,ARI,2016-02-27,1,1,1,0.565011820331
846,MTL,TOR,2016-02-27,1,1,1,0.565525383707
847,CBJ,FLA,2016-02-27,1,1,1,0.566037735849
848,DAL,NYR,2016-02-27,0,1,0,0.565371024735
849,COL,DET,2016-02-27,0,0,1,0.565882352941
850,CGY,OTT,2016-02-27,0,1,0,0.565217391304
851,LAK,BUF,2016-02-27,1,1,1,0.565727699531
852,ANA,LAK,2016-02-28,1,0,0,0.565064478312
853,BOS,TBL,2016-02-28,0,1,0,0.564402810304
854,CAR,STL,2016-02-28,0,1,0,0.563742690058
855,CHI,WSH,2016-02-28,1,1,1,0.564252336449
856,EDM,NYI,2016-02-28,1,1,1,0.564760793466
857,MIN,FLA,2016-02-28,1,1,1,0.565268065268
858,VAN,SJS,2016-02-28,0,0,1,0.565774155995
859,SJS,MTL,2016-02-29,1,1,1,0.566279069767
860,PIT,ARI,2016-02-29,1,1,1,0.566782810685
861,TOR,TBL,2016-02-29,0,1,0,0.566125290023
862,NYR,CBJ,2016-02-29,1,1,1,0.566628041715
863,DAL,DET,2016-02-29,0,0,1,0.56712962963
864,PHI,CGY,2016-02-29,1,1,1,0.567630057803
865,WSH,PIT,2016-03-01,1,0,0,0.566974595843
866,VAN,NYI,2016-03-01,0,1,0,0.566320645905
867,OTT,STL,2016-03-01,0,1,0,0.565668202765
868,NSH,DAL,2016-03-01,1,1,1,0.566168009206
869,WPG,FLA,2016-03-01,0,1,0,0.565517241379
870,MIN,COL,2016-03-01,1,1,1,0.566016073479
871,BUF,EDM,2016-03-01,0,1,0,0.565366972477
872,BOS,CGY,2016-03-01,1,1,1,0.565864833906
873,NJD,CAR,2016-03-01,0,1,0,0.565217391304
874,ANA,MTL,2016-03-02,1,1,1,0.565714285714
875,DET,CHI,2016-03-02,0,1,0,0.565068493151
876,WSH,TOR,2016-03-02,1,1,1,0.565564424173
877,PHI,EDM,2016-03-03,0,1,0,0.564920273349
878,WPG,NYI,2016-03-03,0,1,0,0.564277588168
879,VAN,SJS,2016-03-03,0,0,1,0.564772727273
880,TOR,MIN,2016-03-03,0,1,0,0.564131668558
881,PIT,NYR,2016-03-03,1,1,1,0.56462585034
882,OTT,TBL,2016-03-03,0,1,0,0.563986409966
883,BUF,CGY,2016-03-03,1,1,1,0.564479638009
884,LAK,MTL,2016-03-03,1,1,1,0.564971751412
885,COL,FLA,2016-03-03,1,1,1,0.56546275395
886,BOS,CHI,2016-03-03,1,1,1,0.56595264938
887,ARI,ANA,2016-03-03,0,0,1,0.566441441441
888,NSH,NJD,2016-03-03,0,1,0,0.565804274466
889,CBJ,EDM,2016-03-04,1,1,1,0.566292134831
890,DAL,NJD,2016-03-04,1,1,1,0.566778900112
891,WSH,NYR,2016-03-04,0,1,0,0.566143497758
892,SJS,VAN,2016-03-05,0,1,0,0.565509518477
893,WPG,MTL,2016-03-05,1,1,1,0.565995525727
894,TOR,OTT,2016-03-05,0,1,0,0.565363128492
895,TBL,CAR,2016-03-05,1,1,1,0.565848214286
896,PIT,CGY,2016-03-05,0,1,0,0.565217391304
897,PHI,CBJ,2016-03-05,1,1,1,0.56570155902
898,LAK,ANA,2016-03-05,0,0,1,0.566184649611
899,COL,NSH,2016-03-05,0,1,0,0.565555555556
900,BUF,MIN,2016-03-05,0,1,0,0.564927857936
901,BOS,WSH,2016-03-05,0,1,0,0.564301552106
902,ARI,FLA,2016-03-05,1,1,1,0.564784053156
903,CHI,DET,2016-03-06,1,0,0,0.564159292035
904,MIN,STL,2016-03-06,0,0,1,0.564640883978
905,NJD,PIT,2016-03-06,0,0,1,0.565121412804
906,NYR,NYI,2016-03-06,0,1,0,0.564498346196
907,OTT,DAL,2016-03-06,0,1,0,0.563876651982
908,WPG,EDM,2016-03-06,0,1,0,0.563256325633
909,PHI,TBL,2016-03-07,1,1,1,0.563736263736
910,LAK,VAN,2016-03-07,1,1,1,0.564215148189
911,FLA,BOS,2016-03-07,0,1,0,0.563596491228
912,TOR,BUF,2016-03-07,0,1,0,0.562979189485
913,CGY,SJS,2016-03-07,0,1,0,0.562363238512
914,ANA,WSH,2016-03-07,0,0,1,0.562841530055
915,COL,ARI,2016-03-07,1,1,1,0.563318777293
916,WPG,NSH,2016-03-08,0,1,0,0.562704471101
917,NYI,PIT,2016-03-08,1,0,0,0.562091503268
918,MTL,DAL,2016-03-08,1,1,1,0.562568008705
919,TBL,BOS,2016-03-08,0,1,0,0.561956521739
920,CBJ,DET,2016-03-08,1,1,1,0.562432138979
921,CAR,OTT,2016-03-08,1,1,1,0.562906724512
922,BUF,NYR,2016-03-08,0,1,0,0.562296858072
923,EDM,SJS,2016-03-08,0,1,0,0.561688311688
924,CGY,NSH,2016-03-09,1,1,1,0.562162162162
925,COL,ANA,2016-03-09,1,1,1,0.562634989201
926,LAK,WSH,2016-03-09,1,1,1,0.563106796117
927,STL,CHI,2016-03-09,1,1,1,0.563577586207
928,TOR,NYI,2016-03-09,1,1,1,0.564047362756
929,VAN,ARI,2016-03-09,1,1,1,0.564516129032
930,MTL,BUF,2016-03-10,1,1,1,0.564983888292
931,SJS,NJD,2016-03-10,0,1,0,0.564377682403
932,MIN,EDM,2016-03-10,0,0,1,0.564844587353
933,FLA,OTT,2016-03-10,1,1,1,0.565310492505
934,DET,WPG,2016-03-10,1,1,1,0.56577540107
935,BOS,CAR,2016-03-10,0,1,0,0.565170940171
936,CBJ,PIT,2016-03-11,0,0,1,0.565635005336
937,CGY,ARI,2016-03-11,0,1,0,0.565031982942
938,DAL,CHI,2016-03-11,1,1,1,0.565495207668
939,STL,ANA,2016-03-11,1,1,1,0.565957446809
940,TBL,PHI,2016-03-11,0,0,1,0.566418703507
941,WPG,COL,2016-03-12,1,1,1,0.566878980892
942,VAN,NSH,2016-03-12,1,0,0,0.566277836691
943,SJS,WSH,2016-03-12,1,1,1,0.566737288136
944,MTL,MIN,2016-03-12,0,1,0,0.566137566138
945,LAK,NJD,2016-03-12,0,1,0,0.565539112051
946,OTT,TOR,2016-03-12,1,1,1,0.565997888068
947,EDM,ARI,2016-03-12,0,1,0,0.565400843882
948,DET,NYR,2016-03-12,1,1,1,0.565858798736
949,FLA,PHI,2016-03-12,1,1,1,0.566315789474
950,DAL,STL,2016-03-12,0,1,0,0.565720294427
951,BUF,CAR,2016-03-12,1,1,1,0.566176470588
952,BOS,NYI,2016-03-12,1,1,1,0.566631689402
953,DET,TOR,2016-03-13,0,1,0,0.566037735849
954,NYR,PIT,2016-03-13,0,0,1,0.566492146597
955,CBJ,TBL,2016-03-13,0,0,1,0.566945606695
956,ANA,NJD,2016-03-14,1,1,1,0.567398119122
957,CGY,STL,2016-03-14,1,0,0,0.566805845511
958,CHI,LAK,2016-03-14,0,0,1,0.567257559958
959,EDM,NSH,2016-03-14,0,0,1,0.567708333333
960,NYI,FLA,2016-03-14,1,1,1,0.568158168574
961,VAN,WPG,2016-03-14,0,0,1,0.568607068607
962,SJS,BOS,2016-03-15,1,1,1,0.569055036345
963,WSH,CAR,2016-03-15,1,1,1,0.569502074689
964,PIT,NYI,2016-03-15,1,1,1,0.569948186528
965,TOR,TBL,2016-03-15,1,1,1,0.570393374741
966,OTT,MIN,2016-03-15,1,1,1,0.570837642192
967,MTL,FLA,2016-03-15,0,1,0,0.570247933884
968,PHI,DET,2016-03-15,1,0,0,0.569659442724
969,DAL,LAK,2016-03-15,0,0,1,0.570103092784
970,ANA,NYR,2016-03-16,0,1,0,0.569515962925
971,BUF,MTL,2016-03-16,0,1,0,0.568930041152
972,CGY,WPG,2016-03-16,1,1,1,0.56937307297
973,CHI,PHI,2016-03-16,0,0,1,0.569815195072
974,EDM,STL,2016-03-16,1,0,0,0.569230769231
975,VAN,COL,2016-03-16,0,1,0,0.568647540984
976,TOR,FLA,2016-03-17,0,1,0,0.568065506653
977,PIT,CAR,2016-03-17,1,1,1,0.568507157464
978,NSH,NYI,2016-03-17,1,1,1,0.568947906027
979,NJD,MIN,2016-03-17,1,1,1,0.569387755102
980,ARI,SJS,2016-03-17,1,1,1,0.569826707441
981,DAL,TBL,2016-03-17,1,1,1,0.570264765784
982,CBJ,DET,2016-03-17,0,0,1,0.570701932859
983,LAK,NYR,2016-03-17,1,1,1,0.571138211382
984,WPG,CHI,2016-03-18,0,1,0,0.570558375635
985,WSH,NSH,2016-03-18,1,0,0,0.569979716024
986,EDM,VAN,2016-03-18,1,1,1,0.570415400203
987,ANA,BOS,2016-03-18,1,1,1,0.570850202429
988,BUF,OTT,2016-03-18,1,1,1,0.571284125379
989,CGY,COL,2016-03-18,0,1,0,0.570707070707
990,ARI,TBL,2016-03-19,0,0,1,0.571140262361
991,CBJ,NJD,2016-03-19,1,1,1,0.571572580645
992,DAL,NYI,2016-03-19,1,1,1,0.572004028197
993,FLA,DET,2016-03-19,0,0,1,0.572434607646
994,LAK,BOS,2016-03-19,1,0,0,0.571859296482
995,MIN,CAR,2016-03-19,1,1,1,0.572289156627
996,OTT,MTL,2016-03-19,1,1,1,0.572718154463
997,PHI,PIT,2016-03-19,0,0,1,0.573146292585
998,SJS,NYR,2016-03-19,1,1,1,0.573573573574
999,TOR,BUF,2016-03-19,1,1,1,0.574
1000,VAN,STL,2016-03-19,0,0,1,0.574425574426
1001,PIT,WSH,2016-03-20,1,1,1,0.574850299401
1002,SJS,ARI,2016-03-20,1,1,1,0.575274177468
1003,NJD,CBJ,2016-03-20,1,1,1,0.575697211155
1004,WPG,ANA,2016-03-20,0,1,0,0.575124378109
1005,EDM,COL,2016-03-20,0,1,0,0.574552683897
1006,MTL,CGY,2016-03-20,0,0,1,0.574975173784
1007,CHI,MIN,2016-03-20,0,1,0,0.574404761905
1008,NSH,LAK,2016-03-21,1,1,1,0.574826560951
1009,NYI,PHI,2016-03-21,0,0,1,0.575247524752
1010,NYR,FLA,2016-03-21,1,0,0,0.574678536103
1011,TOR,CGY,2016-03-21,1,1,1,0.575098814229
1012,MTL,ANA,2016-03-22,1,0,0,0.574531095755
1013,ARI,EDM,2016-03-22,1,0,0,0.573964497041
1014,CAR,BUF,2016-03-22,0,1,0,0.573399014778
1015,CBJ,PHI,2016-03-22,1,0,0,0.572834645669
1016,CHI,DAL,2016-03-22,0,0,1,0.5732546706
1017,MIN,LAK,2016-03-22,1,1,1,0.573673870334
1018,OTT,WSH,2016-03-22,0,1,0,0.573110893032
1019,SJS,STL,2016-03-22,0,0,1,0.573529411765
1020,TBL,DET,2016-03-22,1,0,0,0.572967678746
1021,WPG,VAN,2016-03-22,1,1,1,0.573385518591
1022,NYR,BOS,2016-03-23,1,1,1,0.573802541544
1023,NYI,OTT,2016-03-23,1,1,1,0.57421875
1024,WPG,LAK,2016-03-24,1,1,1,0.574634146341
1025,TOR,ANA,2016-03-24,1,1,1,0.575048732943
1026,PIT,NJD,2016-03-24,0,1,0,0.574488802337
1027,SJS,EDM,2016-03-24,0,1,0,0.573929961089
1028,NSH,VAN,2016-03-24,1,1,1,0.574344023324
1029,BOS,FLA,2016-03-24,0,1,0,0.573786407767
1030,DET,MTL,2016-03-24,1,1,1,0.574199806014
1031,COL,PHI,2016-03-24,0,1,0,0.573643410853
1032,CBJ,CAR,2016-03-24,0,1,0,0.573088092933
1033,ARI,DAL,2016-03-24,1,0,0,0.57253384913
1034,MIN,CGY,2016-03-24,1,1,1,0.572946859903
1035,NJD,WSH,2016-03-25,0,1,0,0.572393822394
1036,STL,VAN,2016-03-25,1,1,1,0.572806171649
1037,TBL,NYI,2016-03-25,1,1,1,0.573217726397
1038,OTT,ANA,2016-03-26,0,1,0,0.572666025024
1039,SJS,DAL,2016-03-26,0,1,0,0.572115384615
1040,DET,PIT,2016-03-26,0,0,1,0.572526416907
1041,TOR,BOS,2016-03-26,0,1,0,0.57197696737
1042,WSH,STL,2016-03-26,0,0,1,0.572387344199
1043,TBL,FLA,2016-03-26,0,0,1,0.572796934866
1044,NSH,CBJ,2016-03-26,1,0,0,0.572248803828
1045,COL,MIN,2016-03-26,0,1,0,0.571701720841
1046,LAK,EDM,2016-03-26,1,1,1,0.572110792741
1047,MTL,NYR,2016-03-26,0,1,0,0.571564885496
1048,CGY,CHI,2016-03-26,0,1,0,0.571020019066
1049,CAR,NYI,2016-03-26,0,1,0,0.570476190476
1050,BUF,WPG,2016-03-26,1,1,1,0.570884871551
1051,ARI,PHI,2016-03-26,1,0,0,0.570342205323
1052,CAR,NJD,2016-03-27,1,1,1,0.570750237417
1053,NYR,PIT,2016-03-27,0,0,1,0.571157495256
1054,VAN,CHI,2016-03-27,0,1,0,0.570616113744
1055,TBL,TOR,2016-03-28,1,1,1,0.571022727273
1056,SJS,LAK,2016-03-28,1,1,1,0.571428571429
1057,PHI,WPG,2016-03-28,1,1,1,0.571833648393
1058,WSH,CBJ,2016-03-28,1,0,0,0.571293673277
1059,EDM,ANA,2016-03-28,0,1,0,0.570754716981
1060,DET,BUF,2016-03-28,1,1,1,0.571159283695
1061,ARI,CGY,2016-03-28,0,1,0,0.570621468927
1062,NSH,COL,2016-03-28,0,1,0,0.57008466604
1063,VAN,SJS,2016-03-29,0,0,1,0.570488721805
1064,STL,COL,2016-03-29,1,1,1,0.570892018779
1065,NYI,CAR,2016-03-29,1,0,0,0.570356472795
1066,NJD,BOS,2016-03-29,1,0,0,0.569821930647
1067,PIT,BUF,2016-03-29,1,1,1,0.570224719101
1068,MIN,CHI,2016-03-29,1,1,1,0.570626753976
1069,FLA,TOR,2016-03-29,0,1,0,0.570093457944
1070,DAL,NSH,2016-03-29,1,0,0,0.569561157796
1071,MTL,DET,2016-03-29,1,0,0,0.569029850746
1072,ANA,CGY,2016-03-30,1,1,1,0.569431500466
1073,PHI,WSH,2016-03-30,1,1,1,0.569832402235
1074,WPG,OTT,2016-03-30,0,1,0,0.569302325581
1075,MIN,OTT,2016-03-31,0,1,0,0.568773234201
1076,SJS,VAN,2016-03-31,0,1,0,0.568245125348
1077,PIT,NSH,2016-03-31,1,1,1,0.568645640074
1078,NYI,CBJ,2016-03-31,1,0,0,0.56811862836
1079,TBL,MTL,2016-03-31,0,1,0,0.567592592593
1080,LAK,CGY,2016-03-31,1,1,1,0.567992599445
1081,DAL,ARI,2016-03-31,1,1,1,0.568391866913
1082,CAR,NYR,2016-03-31,1,1,1,0.568790397045
1083,BUF,TOR,2016-03-31,1,1,1,0.569188191882
1084,FLA,NJD,2016-03-31,1,1,1,0.569585253456
1085,ANA,VAN,2016-04-01,0,1,0,0.569060773481
1086,COL,WSH,2016-04-01,0,1,0,0.56853725851
1087,DET,MIN,2016-04-01,1,1,1,0.568933823529
1088,STL,BOS,2016-04-01,0,1,0,0.568411386593
1089,WPG,CHI,2016-04-01,0,1,0,0.567889908257
1090,TOR,DET,2016-04-02,0,0,1,0.568285976169
1091,TBL,NJD,2016-04-02,1,1,1,0.568681318681
1092,NYR,BUF,2016-04-02,0,0,1,0.569075937786
1093,NYI,PIT,2016-04-02,0,0,1,0.569469835466
1094,NSH,SJS,2016-04-02,0,0,1,0.569863013699
1095,PHI,OTT,2016-04-02,1,1,1,0.570255474453
1096,FLA,MTL,2016-04-02,1,1,1,0.57064721969
1097,EDM,CGY,2016-04-02,0,1,0,0.570127504554
1098,CAR,CBJ,2016-04-02,0,0,1,0.570518653321
1099,ARI,WSH,2016-04-02,1,1,1,0.570909090909
1100,LAK,DAL,2016-04-02,0,1,0,0.570390554042
1101,PIT,PHI,2016-04-03,1,1,1,0.570780399274
1102,COL,STL,2016-04-03,0,0,1,0.571169537625
1103,WPG,MIN,2016-04-03,1,1,1,0.571557971014
1104,ANA,DAL,2016-04-03,1,1,1,0.571945701357
1105,CHI,BOS,2016-04-03,1,1,1,0.572332730561
1106,CBJ,NYR,2016-04-04,0,1,0,0.571815718157
1107,NYI,TBL,2016-04-04,1,0,0,0.571299638989
1108,STL,ARI,2016-04-04,1,1,1,0.571686203787
1109,TOR,FLA,2016-04-04,0,0,1,0.572072072072
1110,VAN,LAK,2016-04-04,1,1,1,0.572457245725
1111,WSH,NYI,2016-04-05,0,1,0,0.571942446043
1112,OTT,PIT,2016-04-05,0,0,1,0.572327044025
1113,NYR,TBL,2016-04-05,1,0,0,0.571813285458
1114,NSH,COL,2016-04-05,1,1,1,0.572197309417
1115,MTL,FLA,2016-04-05,0,0,1,0.572580645161
1116,NJD,BUF,2016-04-05,0,0,1,0.572963294539
1117,CHI,ARI,2016-04-05,1,1,1,0.573345259392
1118,CGY,LAK,2016-04-05,0,1,0,0.572832886506
1119,BOS,CAR,2016-04-05,0,1,0,0.572321428571
1120,ANA,WPG,2016-04-05,0,1,0,0.57181088314
1121,MIN,SJS,2016-04-05,0,0,1,0.572192513369
1122,DET,PHI,2016-04-06,1,1,1,0.572573463936
1123,EDM,VAN,2016-04-06,1,1,1,0.572953736655
1124,TOR,CBJ,2016-04-06,0,1,0,0.572444444444
1125,WSH,PIT,2016-04-07,0,0,1,0.572824156306
1126,SJS,WPG,2016-04-07,0,1,0,0.572315882875
1127,OTT,FLA,2016-04-07,1,0,0,0.571808510638
1128,NYR,NYI,2016-04-07,0,1,0,0.571302037201
1129,NSH,ARI,2016-04-07,1,1,1,0.571681415929
1130,NJD,TBL,2016-04-07,0,0,1,0.572060123784
1131,PHI,TOR,2016-04-07,0,1,0,0.571554770318
1132,DAL,COL,2016-04-07,1,1,1,0.571932921447
1133,CHI,STL,2016-04-07,0,0,1,0.572310405644
1134,CGY,VAN,2016-04-07,1,1,1,0.57268722467
1135,CAR,MTL,2016-04-07,0,1,0,0.572183098592
1136,BOS,DET,2016-04-07,1,1,1,0.572559366755
1137,LAK,ANA,2016-04-07,1,1,1,0.572934973638
1138,BUF,CBJ,2016-04-08,0,0,1,0.573309920983
1139,SJS,ARI,2016-04-09,1,1,1,0.573684210526
1140,PHI,PIT,2016-04-09,1,0,0,0.573181419807
1141,NYR,DET,2016-04-09,1,1,1,0.573555166375
1142,NYI,BUF,2016-04-09,0,1,0,0.573053368329
1143,NJD,TOR,2016-04-09,1,1,1,0.573426573427
1144,MTL,TBL,2016-04-09,1,0,0,0.572925764192
1145,DAL,NSH,2016-04-09,1,1,1,0.573298429319
1146,LAK,WPG,2016-04-09,0,1,0,0.572798605057
1147,FLA,CAR,2016-04-09,1,1,1,0.573170731707
