,home_team,away_team,date,home_team_win,prediction,match,cumulative_average
0,ANA,MIN,2015-10-18,1,0,0,0.0
1,LAK,COL,2015-10-18,1,0,0,0.0
2,NYR,NJD,2015-10-18,0,0,1,0.333333333333
3,VAN,EDM,2015-10-18,0,0,1,0.5
4,WPG,STL,2015-10-18,0,0,1,0.6
5,NYR,SJS,2015-10-19,1,0,0,0.5
6,PIT,FLA,2015-10-20,1,1,1,0.571428571429
7,PHI,DAL,2015-10-20,0,0,1,0.625
8,NJD,ARI,2015-10-20,1,1,1,0.666666666667
9,NSH,TBL,2015-10-20,1,1,1,0.7
10,CGY,WSH,2015-10-20,0,0,1,0.727272727273
11,CBJ,NYI,2015-10-20,0,1,0,0.666666666667
12,MTL,STL,2015-10-20,1,0,0,0.615384615385
13,BOS,PHI,2015-10-21,0,1,0,0.571428571429
14,BUF,TOR,2015-10-21,1,1,1,0.6
15,COL,CAR,2015-10-21,0,0,1,0.625
16,EDM,DET,2015-10-21,1,1,1,0.647058823529
17,PIT,DAL,2015-10-22,0,0,1,0.666666666667
18,VAN,WSH,2015-10-22,0,1,0,0.631578947368
19,SJS,LAK,2015-10-22,0,0,1,0.65
20,OTT,NJD,2015-10-22,0,0,1,0.666666666667
21,MIN,CBJ,2015-10-22,1,0,0,0.636363636364
22,NSH,ANA,2015-10-22,1,1,1,0.652173913043
23,CHI,FLA,2015-10-22,1,1,1,0.666666666667
24,NYR,ARI,2015-10-22,1,1,1,0.68
25,BUF,MTL,2015-10-23,0,0,1,0.692307692308
26,CGY,DET,2015-10-23,1,1,1,0.703703703704
27,EDM,WSH,2015-10-23,0,0,1,0.714285714286
28,LAK,CAR,2015-10-23,1,1,1,0.724137931034
29,NYI,BOS,2015-10-23,0,1,0,0.7
30,WPG,TBL,2015-10-23,0,1,0,0.677419354839
31,OTT,ARI,2015-10-24,0,0,1,0.6875
32,VAN,DET,2015-10-24,0,1,0,0.666666666667
33,STL,NYI,2015-10-24,0,1,0,0.647058823529
34,SJS,CAR,2015-10-24,1,1,1,0.657142857143
35,PHI,NYR,2015-10-24,1,1,1,0.666666666667
36,NSH,PIT,2015-10-24,0,0,1,0.675675675676
37,MTL,TOR,2015-10-24,1,1,1,0.684210526316
38,MIN,ANA,2015-10-24,1,0,0,0.666666666667
39,DAL,FLA,2015-10-24,0,1,0,0.65
40,COL,CBJ,2015-10-24,0,0,1,0.658536585366
41,CHI,TBL,2015-10-24,1,1,1,0.666666666667
42,BUF,NJD,2015-10-24,0,1,0,0.651162790698
43,EDM,LAK,2015-10-25,0,0,1,0.659090909091
44,NYR,CGY,2015-10-25,1,1,1,0.666666666667
45,WPG,MIN,2015-10-25,1,1,1,0.673913043478
46,CHI,ANA,2015-10-26,1,1,1,0.68085106383
47,NYI,CGY,2015-10-26,1,1,1,0.6875
48,TOR,ARI,2015-10-26,0,1,0,0.673469387755
49,WPG,LAK,2015-10-27,0,0,1,0.68
50,VAN,MTL,2015-10-27,1,0,0,0.666666666667
51,STL,TBL,2015-10-27,1,1,1,0.673076923077
52,NJD,CBJ,2015-10-27,0,0,1,0.679245283019
53,PHI,BUF,2015-10-27,0,1,0,0.666666666667
54,FLA,COL,2015-10-27,1,1,1,0.672727272727
55,DET,CAR,2015-10-27,0,1,0,0.660714285714
56,DAL,ANA,2015-10-27,1,1,1,0.666666666667
57,BOS,ARI,2015-10-27,1,1,1,0.672413793103
58,MIN,EDM,2015-10-27,1,1,1,0.677966101695
59,OTT,CGY,2015-10-28,1,1,1,0.683333333333
60,SJS,NSH,2015-10-28,0,0,1,0.688524590164
61,WSH,PIT,2015-10-28,0,0,1,0.693548387097
62,WPG,CHI,2015-10-29,1,1,1,0.698412698413
63,TBL,COL,2015-10-29,0,1,0,0.6875
64,STL,ANA,2015-10-29,1,1,1,0.692307692308
65,PIT,BUF,2015-10-29,1,0,0,0.681818181818
66,EDM,MTL,2015-10-29,1,0,0,0.671641791045
67,NYI,CAR,2015-10-29,0,1,0,0.661764705882
68,DAL,VAN,2015-10-29,1,1,1,0.666666666667
69,PHI,NJD,2015-10-29,0,1,0,0.657142857143
70,MIN,CHI,2015-10-30,1,1,1,0.661971830986
71,WSH,CBJ,2015-10-30,1,1,1,0.666666666667
72,NYR,TOR,2015-10-30,1,1,1,0.671232876712
73,FLA,BOS,2015-10-30,0,1,0,0.662162162162
74,CGY,MTL,2015-10-30,0,0,1,0.666666666667
75,DET,OTT,2015-10-30,0,0,1,0.671052631579
76,CAR,COL,2015-10-30,1,1,1,0.675324675325
77,BUF,PHI,2015-10-30,1,1,1,0.679487179487
78,ARI,VAN,2015-10-30,0,0,1,0.683544303797
79,TOR,PIT,2015-10-31,0,1,0,0.675
80,TBL,BOS,2015-10-31,0,1,0,0.666666666667
81,STL,MIN,2015-10-31,1,1,1,0.670731707317
82,OTT,DET,2015-10-31,0,1,0,0.66265060241
83,NJD,NYI,2015-10-31,1,1,1,0.666666666667
84,FLA,WSH,2015-10-31,0,1,0,0.658823529412
85,EDM,CGY,2015-10-31,0,1,0,0.651162790698
86,DAL,SJS,2015-10-31,1,1,1,0.655172413793
87,CBJ,WPG,2015-10-31,0,1,0,0.647727272727
88,LAK,NSH,2015-10-31,1,0,0,0.640449438202
89,NYI,BUF,2015-11-01,0,0,1,0.644444444444
90,ANA,NSH,2015-11-01,1,0,0,0.637362637363
91,COL,SJS,2015-11-01,0,1,0,0.630434782609
92,MTL,WPG,2015-11-01,1,1,1,0.634408602151
93,CAR,TBL,2015-11-01,0,1,0,0.627659574468
94,VAN,PHI,2015-11-02,1,0,0,0.621052631579
95,CHI,LAK,2015-11-02,1,0,0,0.614583333333
96,TOR,DAL,2015-11-02,1,0,0,0.60824742268
97,STL,LAK,2015-11-03,0,1,0,0.602040816327
98,BOS,DAL,2015-11-03,0,0,1,0.606060606061
99,COL,CGY,2015-11-03,1,1,1,0.61
100,DET,TBL,2015-11-03,1,0,0,0.60396039604
101,EDM,PHI,2015-11-03,1,0,0,0.598039215686
102,MTL,OTT,2015-11-03,0,1,0,0.592233009709
103,NYI,NJD,2015-11-03,1,1,1,0.596153846154
104,NYR,WSH,2015-11-03,1,1,1,0.6
105,SJS,CBJ,2015-11-03,0,1,0,0.594339622642
106,VAN,PIT,2015-11-04,0,0,1,0.598130841121
107,TOR,WPG,2015-11-04,0,1,0,0.592592592593
108,ANA,FLA,2015-11-04,1,0,0,0.587155963303
109,CHI,STL,2015-11-04,0,0,1,0.590909090909
110,WSH,BOS,2015-11-05,1,1,1,0.594594594595
111,OTT,WPG,2015-11-05,1,1,1,0.598214285714
112,SJS,FLA,2015-11-05,1,1,1,0.601769911504
113,MTL,NYI,2015-11-05,1,1,1,0.605263157895
114,ARI,COL,2015-11-05,1,0,0,0.6
115,LAK,CBJ,2015-11-05,0,1,0,0.594827586207
116,CGY,PHI,2015-11-05,1,0,0,0.589743589744
117,BUF,TBL,2015-11-05,0,1,0,0.584745762712
118,MIN,NSH,2015-11-05,0,0,1,0.588235294118
119,ANA,CBJ,2015-11-06,1,0,0,0.583333333333
120,CAR,DAL,2015-11-06,0,0,1,0.586776859504
121,COL,NYR,2015-11-06,0,1,0,0.581967213115
122,EDM,PIT,2015-11-06,0,0,1,0.585365853659
123,NJD,CHI,2015-11-06,1,0,0,0.58064516129
124,TOR,DET,2015-11-06,0,1,0,0.576
125,WSH,TOR,2015-11-07,1,1,1,0.579365079365
126,WPG,PHI,2015-11-07,0,1,0,0.574803149606
127,SJS,ANA,2015-11-07,0,1,0,0.5703125
128,NSH,STL,2015-11-07,0,0,1,0.573643410853
129,MTL,BOS,2015-11-07,1,1,1,0.576923076923
130,CGY,PIT,2015-11-07,1,0,0,0.572519083969
131,LAK,FLA,2015-11-07,1,1,1,0.575757575758
132,CAR,OTT,2015-11-07,1,0,0,0.571428571429
133,BUF,VAN,2015-11-07,1,1,1,0.574626865672
134,ARI,NYR,2015-11-07,0,1,0,0.57037037037
135,MIN,TBL,2015-11-07,1,1,1,0.573529411765
136,CHI,EDM,2015-11-08,1,1,1,0.576642335766
137,DET,DAL,2015-11-08,0,0,1,0.579710144928
138,NJD,VAN,2015-11-08,1,0,0,0.575539568345
139,NYI,BOS,2015-11-08,0,1,0,0.571428571429
140,ANA,ARI,2015-11-09,0,0,1,0.574468085106
141,NYR,CAR,2015-11-10,1,1,1,0.577464788732
142,PHI,COL,2015-11-10,0,1,0,0.573426573427
143,NSH,OTT,2015-11-10,1,1,1,0.576388888889
144,TBL,BUF,2015-11-10,0,0,1,0.579310344828
145,SJS,NYI,2015-11-10,0,1,0,0.575342465753
146,NJD,STL,2015-11-10,0,0,1,0.578231292517
147,FLA,CGY,2015-11-10,1,1,1,0.581081081081
148,LAK,ARI,2015-11-10,0,1,0,0.577181208054
149,MIN,WPG,2015-11-10,1,1,1,0.58
150,DET,WSH,2015-11-10,1,0,0,0.576158940397
151,DAL,TOR,2015-11-10,0,1,0,0.572368421053
152,CBJ,VAN,2015-11-10,0,0,1,0.575163398693
153,ANA,EDM,2015-11-11,0,1,0,0.571428571429
154,PIT,MTL,2015-11-11,1,1,1,0.574193548387
155,TBL,CGY,2015-11-12,1,1,1,0.576923076923
156,OTT,VAN,2015-11-12,1,1,1,0.579617834395
157,NYR,STL,2015-11-12,1,0,0,0.575949367089
158,NSH,TOR,2015-11-12,0,1,0,0.572327044025
159,LAK,NYI,2015-11-12,1,1,1,0.575
160,PHI,WSH,2015-11-12,0,0,1,0.577639751553
161,DAL,WPG,2015-11-12,1,1,1,0.58024691358
162,CHI,NJD,2015-11-12,0,1,0,0.576687116564
163,CAR,MIN,2015-11-12,0,1,0,0.573170731707
164,BOS,COL,2015-11-12,0,1,0,0.569696969697
165,ARI,EDM,2015-11-12,1,1,1,0.572289156627
166,FLA,BUF,2015-11-12,0,0,1,0.574850299401
167,ANA,NYI,2015-11-13,0,1,0,0.571428571429
168,DET,SJS,2015-11-13,0,0,1,0.573964497041
169,PIT,CBJ,2015-11-13,0,1,0,0.570588235294
170,WSH,CGY,2015-11-13,0,1,0,0.567251461988
171,STL,CHI,2015-11-14,0,0,1,0.56976744186
172,OTT,NYR,2015-11-14,0,1,0,0.566473988439
173,NSH,WPG,2015-11-14,1,1,1,0.568965517241
174,NJD,PIT,2015-11-14,1,0,0,0.565714285714
175,MTL,COL,2015-11-14,0,1,0,0.5625
176,BUF,SJS,2015-11-14,0,1,0,0.559322033898
177,DAL,MIN,2015-11-14,1,1,1,0.561797752809
178,CBJ,ARI,2015-11-14,1,0,0,0.558659217877
179,CAR,PHI,2015-11-14,0,1,0,0.555555555556
180,BOS,DET,2015-11-14,1,1,1,0.558011049724
181,TBL,FLA,2015-11-14,0,0,1,0.56043956044
182,LAK,EDM,2015-11-14,1,1,1,0.562841530055
183,TOR,VAN,2015-11-14,1,1,1,0.565217391304
184,NYR,TOR,2015-11-15,1,1,1,0.567567567568
185,CHI,CGY,2015-11-15,1,1,1,0.569892473118
186,CAR,ANA,2015-11-16,0,1,0,0.566844919786
187,FLA,TBL,2015-11-16,1,1,1,0.56914893617
188,MTL,VAN,2015-11-16,1,1,1,0.571428571429
189,NYI,ARI,2015-11-16,1,1,1,0.573684210526
190,OTT,DET,2015-11-16,0,0,1,0.575916230366
191,STL,WPG,2015-11-16,1,1,1,0.578125
192,CGY,NJD,2015-11-17,1,1,1,0.580310880829
193,BOS,SJS,2015-11-17,0,1,0,0.577319587629
194,BUF,DAL,2015-11-17,0,1,0,0.574358974359
195,CBJ,STL,2015-11-17,1,0,0,0.571428571429
196,NSH,ANA,2015-11-17,1,1,1,0.573604060914
197,PHI,LAK,2015-11-17,0,0,1,0.575757575758
198,PIT,MIN,2015-11-17,1,1,1,0.577889447236
199,TOR,COL,2015-11-17,1,0,0,0.575
200,WPG,VAN,2015-11-18,1,0,0,0.572139303483
201,EDM,CHI,2015-11-18,0,1,0,0.569306930693
202,DET,WSH,2015-11-18,0,0,1,0.571428571429
203,STL,BUF,2015-11-19,1,0,0,0.56862745098
204,TBL,NYR,2015-11-19,1,1,1,0.570731707317
205,WSH,DAL,2015-11-19,0,1,0,0.567961165049
206,PIT,COL,2015-11-19,1,0,0,0.565217391304
207,BOS,MIN,2015-11-19,1,1,1,0.567307692308
208,OTT,CBJ,2015-11-19,1,0,0,0.564593301435
209,MTL,ARI,2015-11-19,0,1,0,0.561904761905
210,FLA,ANA,2015-11-19,0,1,0,0.559241706161
211,PHI,SJS,2015-11-19,0,0,1,0.561320754717
212,NYI,MTL,2015-11-20,0,0,1,0.56338028169
213,CAR,TOR,2015-11-20,0,1,0,0.560747663551
214,CBJ,NSH,2015-11-20,1,0,0,0.558139534884
215,CGY,CHI,2015-11-20,1,0,0,0.555555555556
216,DET,LAK,2015-11-20,1,0,0,0.552995391705
217,EDM,NJD,2015-11-20,1,1,1,0.55504587156
218,VAN,CHI,2015-11-21,1,1,1,0.557077625571
219,TBL,ANA,2015-11-21,1,0,0,0.554545454545
220,WSH,COL,2015-11-21,1,1,1,0.556561085973
221,WPG,ARI,2015-11-21,1,1,1,0.558558558559
222,STL,DET,2015-11-21,0,0,1,0.560538116592
223,BOS,TOR,2015-11-21,1,1,1,0.5625
224,OTT,PHI,2015-11-21,1,1,1,0.564444444444
225,MIN,NSH,2015-11-21,1,0,0,0.561946902655
226,FLA,NYR,2015-11-21,0,1,0,0.559471365639
227,DAL,BUF,2015-11-21,1,1,1,0.561403508772
228,PIT,SJS,2015-11-21,0,0,1,0.563318777293
229,CAR,LAK,2015-11-22,1,0,0,0.560869565217
230,CBJ,SJS,2015-11-22,0,0,1,0.562770562771
231,MTL,NYI,2015-11-22,1,1,1,0.564655172414
232,VAN,NJD,2015-11-22,0,1,0,0.562231759657
233,WSH,EDM,2015-11-23,1,1,1,0.564102564103
234,WPG,COL,2015-11-23,0,0,1,0.565957446809
235,TOR,BOS,2015-11-23,0,0,1,0.567796610169
236,NYR,NSH,2015-11-23,1,1,1,0.569620253165
237,FLA,LAK,2015-11-23,0,0,1,0.571428571429
238,BUF,STL,2015-11-23,0,0,1,0.573221757322
239,PHI,CAR,2015-11-23,1,0,0,0.570833333333
240,ANA,CGY,2015-11-24,1,1,1,0.572614107884
241,DAL,OTT,2015-11-24,0,1,0,0.570247933884
242,NYR,MTL,2015-11-25,0,0,1,0.572016460905
243,WSH,WPG,2015-11-25,1,1,1,0.573770491803
244,TBL,LAK,2015-11-25,1,0,0,0.571428571429
245,SJS,CHI,2015-11-25,0,0,1,0.573170731707
246,PIT,STL,2015-11-25,1,1,1,0.574898785425
247,NYI,PHI,2015-11-25,1,1,1,0.576612903226
248,ARI,ANA,2015-11-25,1,1,1,0.578313253012
249,MIN,VAN,2015-11-25,0,1,0,0.576
250,DET,BOS,2015-11-25,0,0,1,0.577689243028
251,COL,OTT,2015-11-25,0,1,0,0.575396825397
252,CAR,EDM,2015-11-25,1,1,1,0.577075098814
253,BUF,NSH,2015-11-25,0,1,0,0.574803149606
254,NJD,CBJ,2015-11-25,0,0,1,0.576470588235
255,FLA,NYI,2015-11-27,1,1,1,0.578125
256,PHI,NSH,2015-11-27,1,1,1,0.579766536965
257,WSH,TBL,2015-11-27,1,1,1,0.581395348837
258,NJD,MTL,2015-11-27,0,0,1,0.583011583012
259,MIN,WPG,2015-11-27,0,1,0,0.580769230769
260,DET,EDM,2015-11-27,1,1,1,0.582375478927
261,ARI,CGY,2015-11-27,1,1,1,0.583969465649
262,CBJ,PIT,2015-11-27,1,0,0,0.58174904943
263,BUF,CAR,2015-11-27,1,1,1,0.583333333333
264,BOS,NYR,2015-11-27,1,1,1,0.584905660377
265,ANA,CHI,2015-11-27,0,1,0,0.582706766917
266,DAL,VAN,2015-11-27,1,1,1,0.584269662921
267,TOR,WSH,2015-11-28,0,0,1,0.585820895522
268,TBL,NYI,2015-11-28,0,1,0,0.583643122677
269,STL,CBJ,2015-11-28,1,0,0,0.581481481481
270,PIT,EDM,2015-11-28,0,1,0,0.579335793358
271,NYR,PHI,2015-11-28,0,1,0,0.577205882353
272,SJS,CGY,2015-11-28,1,1,1,0.578754578755
273,MTL,NJD,2015-11-28,0,1,0,0.576642335766
274,MIN,DAL,2015-11-28,0,0,1,0.578181818182
275,LAK,CHI,2015-11-28,1,1,1,0.579710144928
276,COL,WPG,2015-11-28,1,1,1,0.581227436823
277,ARI,OTT,2015-11-28,1,1,1,0.58273381295
278,NSH,BUF,2015-11-28,0,1,0,0.58064516129
279,DET,FLA,2015-11-29,0,1,0,0.578571428571
280,ANA,VAN,2015-11-30,1,1,1,0.580071174377
281,NYI,COL,2015-11-30,1,1,1,0.581560283688
282,NYR,CAR,2015-11-30,1,1,1,0.583038869258
283,TOR,EDM,2015-11-30,1,1,1,0.584507042254
284,NSH,ARI,2015-12-01,1,1,1,0.585964912281
285,STL,FLA,2015-12-01,0,0,1,0.587412587413
286,SJS,PIT,2015-12-01,0,0,1,0.588850174216
287,OTT,PHI,2015-12-01,0,1,0,0.586805555556
288,NJD,COL,2015-12-01,0,0,1,0.588235294118
289,DET,BUF,2015-12-01,1,1,1,0.589655172414
290,LAK,VAN,2015-12-01,1,1,1,0.591065292096
291,MTL,CBJ,2015-12-01,1,1,1,0.592465753425
292,CHI,MIN,2015-12-01,0,1,0,0.590443686007
293,CGY,DAL,2015-12-01,1,0,0,0.58843537415
294,ANA,TBL,2015-12-02,0,1,0,0.586440677966
295,EDM,BOS,2015-12-02,1,1,1,0.587837837838
296,NYI,NYR,2015-12-02,1,1,1,0.589225589226
297,WPG,TOR,2015-12-02,1,0,0,0.587248322148
298,VAN,DAL,2015-12-03,0,0,1,0.588628762542
299,OTT,CHI,2015-12-03,1,0,0,0.586666666667
300,NSH,FLA,2015-12-03,0,0,1,0.58803986711
301,NYR,COL,2015-12-03,0,0,1,0.58940397351
302,MIN,TOR,2015-12-03,1,1,1,0.590759075908
303,DET,ARI,2015-12-03,1,1,1,0.592105263158
304,CAR,NJD,2015-12-03,0,1,0,0.590163934426
305,MTL,WSH,2015-12-03,0,0,1,0.591503267974
306,ANA,SJS,2015-12-04,1,1,1,0.592833876221
307,BUF,ARI,2015-12-04,1,1,1,0.594155844156
308,CBJ,FLA,2015-12-04,0,0,1,0.595469255663
309,CGY,BOS,2015-12-04,1,0,0,0.593548387097
310,EDM,DAL,2015-12-04,1,1,1,0.594855305466
311,NJD,PHI,2015-12-04,0,1,0,0.592948717949
312,NYI,STL,2015-12-04,1,1,1,0.594249201278
313,SJS,TBL,2015-12-05,0,0,1,0.595541401274
314,VAN,BOS,2015-12-05,0,0,1,0.596825396825
315,STL,TOR,2015-12-05,0,1,0,0.594936708861
316,PHI,CBJ,2015-12-05,0,1,0,0.593059936909
317,WPG,WSH,2015-12-05,1,0,0,0.591194968553
318,MIN,COL,2015-12-05,1,0,0,0.58934169279
319,CAR,MTL,2015-12-05,1,0,0,0.5875
320,OTT,NYI,2015-12-05,1,1,1,0.588785046729
321,LAK,PIT,2015-12-05,1,1,1,0.590062111801
322,DET,NSH,2015-12-05,1,1,1,0.59133126935
323,ANA,PIT,2015-12-06,1,1,1,0.592592592593
324,CAR,ARI,2015-12-06,1,1,1,0.593846153846
325,CHI,WPG,2015-12-06,1,1,1,0.59509202454
326,EDM,BUF,2015-12-06,1,1,1,0.596330275229
327,NJD,FLA,2015-12-06,1,0,0,0.594512195122
328,NYR,OTT,2015-12-06,1,1,1,0.595744680851
329,LAK,TBL,2015-12-06,1,1,1,0.59696969697
330,BOS,NSH,2015-12-07,0,1,0,0.595166163142
331,COL,MIN,2015-12-07,1,1,1,0.596385542169
332,VAN,BUF,2015-12-07,1,0,0,0.594594594595
333,WSH,DET,2015-12-08,1,0,0,0.592814371257
334,PHI,NYI,2015-12-08,0,1,0,0.591044776119
335,TOR,NJD,2015-12-08,1,1,1,0.592261904762
336,STL,ARI,2015-12-08,1,1,1,0.593471810089
337,DAL,CAR,2015-12-08,1,1,1,0.594674556213
338,CHI,NSH,2015-12-08,1,1,1,0.59587020649
339,CGY,SJS,2015-12-08,1,1,1,0.597058823529
340,CBJ,LAK,2015-12-08,0,0,1,0.598240469208
341,FLA,OTT,2015-12-08,0,1,0,0.59649122807
342,COL,PIT,2015-12-09,0,0,1,0.597667638484
343,EDM,SJS,2015-12-09,1,1,1,0.598837209302
344,MTL,BOS,2015-12-09,0,1,0,0.597101449275
345,VAN,NYR,2015-12-09,1,1,1,0.598265895954
346,WPG,CBJ,2015-12-10,1,1,1,0.599423631124
347,TBL,OTT,2015-12-10,1,1,1,0.600574712644
348,STL,PHI,2015-12-10,0,0,1,0.601719197708
349,CGY,BUF,2015-12-10,1,1,1,0.602857142857
350,FLA,WSH,2015-12-10,1,1,1,0.603988603989
351,DET,MTL,2015-12-10,1,1,1,0.605113636364
352,NSH,CHI,2015-12-10,1,1,1,0.606232294618
353,EDM,NYR,2015-12-11,1,1,1,0.607344632768
354,PIT,LAK,2015-12-11,0,0,1,0.608450704225
355,DAL,PHI,2015-12-11,1,1,1,0.609550561798
356,NJD,DET,2015-12-11,1,0,0,0.607843137255
357,ARI,MIN,2015-12-11,1,1,1,0.608938547486
358,CHI,WPG,2015-12-11,1,1,1,0.610027855153
359,ANA,CAR,2015-12-11,0,1,0,0.608333333333
360,TBL,WSH,2015-12-12,0,1,0,0.606648199446
361,STL,DAL,2015-12-12,1,1,1,0.60773480663
362,SJS,MIN,2015-12-12,0,1,0,0.606060606061
363,NSH,COL,2015-12-12,0,1,0,0.604395604396
364,MTL,OTT,2015-12-12,1,1,1,0.605479452055
365,CBJ,NYI,2015-12-12,0,0,1,0.606557377049
366,BUF,LAK,2015-12-12,1,0,0,0.604904632153
367,BOS,FLA,2015-12-12,1,0,0,0.603260869565
368,ARI,CAR,2015-12-12,0,1,0,0.60162601626
369,CGY,NYR,2015-12-12,1,1,1,0.602702702703
370,CHI,VAN,2015-12-13,1,1,1,0.603773584906
371,NYI,NJD,2015-12-13,1,1,1,0.604838709677
372,STL,COL,2015-12-13,0,1,0,0.603217158177
373,PIT,WSH,2015-12-14,0,1,0,0.601604278075
374,DET,BUF,2015-12-14,0,1,0,0.6
375,OTT,LAK,2015-12-14,1,0,0,0.598404255319
376,BOS,EDM,2015-12-14,0,1,0,0.596816976127
377,CBJ,TBL,2015-12-14,0,0,1,0.597883597884
378,NYR,EDM,2015-12-15,1,1,1,0.598944591029
379,BUF,NJD,2015-12-15,0,1,0,0.597368421053
380,CHI,COL,2015-12-15,0,1,0,0.595800524934
381,DAL,CBJ,2015-12-15,1,1,1,0.596858638743
382,MIN,VAN,2015-12-15,1,1,1,0.597911227154
383,MTL,SJS,2015-12-15,0,1,0,0.596354166667
384,NSH,CGY,2015-12-15,0,1,0,0.594805194805
385,NYI,FLA,2015-12-15,0,1,0,0.593264248705
386,PHI,CAR,2015-12-15,1,1,1,0.594315245478
387,TOR,TBL,2015-12-15,0,1,0,0.592783505155
388,WPG,STL,2015-12-15,0,0,1,0.59383033419
389,BOS,PIT,2015-12-16,1,0,0,0.592307692308
390,WSH,OTT,2015-12-16,1,1,1,0.593350383632
391,PHI,VAN,2015-12-17,1,1,1,0.594387755102
392,NJD,FLA,2015-12-17,0,0,1,0.595419847328
393,TOR,SJS,2015-12-17,0,1,0,0.593908629442
394,STL,NSH,2015-12-17,1,0,0,0.592405063291
395,MTL,LAK,2015-12-17,0,0,1,0.593434343434
396,ARI,CBJ,2015-12-17,0,1,0,0.591939546599
397,DAL,CGY,2015-12-17,0,1,0,0.590452261307
398,COL,NYI,2015-12-17,1,0,0,0.588972431078
399,CHI,EDM,2015-12-17,1,1,1,0.59
400,BUF,ANA,2015-12-17,1,1,1,0.59102244389
401,MIN,NYR,2015-12-17,1,1,1,0.592039800995
402,CAR,FLA,2015-12-18,0,1,0,0.590570719603
403,DET,VAN,2015-12-18,0,1,0,0.589108910891
404,OTT,SJS,2015-12-18,1,1,1,0.59012345679
405,PIT,BOS,2015-12-18,0,1,0,0.588669950739
406,WPG,NYR,2015-12-18,1,1,1,0.589680589681
407,WSH,TBL,2015-12-18,1,0,0,0.588235294118
408,TOR,LAK,2015-12-19,1,0,0,0.586797066015
409,STL,CGY,2015-12-19,1,1,1,0.587804878049
410,PIT,CAR,2015-12-19,0,1,0,0.586374695864
411,NSH,MIN,2015-12-19,1,1,1,0.587378640777
412,NJD,ANA,2015-12-19,0,0,1,0.588377723971
413,COL,EDM,2015-12-19,1,1,1,0.589371980676
414,CBJ,PHI,2015-12-19,1,0,0,0.587951807229
415,BUF,CHI,2015-12-19,0,1,0,0.586538461538
416,ARI,NYI,2015-12-19,1,0,0,0.585131894484
417,DAL,MTL,2015-12-19,1,1,1,0.586124401914
418,BOS,NJD,2015-12-20,1,1,1,0.587112171838
419,CHI,SJS,2015-12-20,1,1,1,0.588095238095
420,DET,CGY,2015-12-20,1,1,1,0.589073634204
421,FLA,VAN,2015-12-20,1,1,1,0.590047393365
422,NYR,WSH,2015-12-20,0,1,0,0.58865248227
423,TBL,OTT,2015-12-20,1,1,1,0.589622641509
424,NYI,ANA,2015-12-21,1,1,1,0.590588235294
425,PHI,STL,2015-12-21,1,1,1,0.591549295775
426,NSH,MTL,2015-12-21,1,1,1,0.592505854801
427,PIT,CBJ,2015-12-21,1,1,1,0.593457943925
428,EDM,WPG,2015-12-21,1,1,1,0.594405594406
429,COL,TOR,2015-12-21,0,0,1,0.595348837209
430,CAR,WSH,2015-12-21,0,1,0,0.593967517401
431,MIN,DAL,2015-12-21,0,1,0,0.592592592593
432,TBL,VAN,2015-12-22,0,1,0,0.591224018476
433,NYR,ANA,2015-12-22,1,1,1,0.592165898618
434,MIN,MTL,2015-12-22,1,1,1,0.593103448276
435,LAK,SJS,2015-12-22,0,1,0,0.591743119266
436,FLA,OTT,2015-12-22,1,1,1,0.592677345538
437,DET,NJD,2015-12-22,0,1,0,0.591324200913
438,DAL,CHI,2015-12-22,1,1,1,0.592255125285
439,CGY,WPG,2015-12-22,1,0,0,0.590909090909
440,BOS,STL,2015-12-22,0,1,0,0.589569160998
441,ARI,TOR,2015-12-22,1,0,0,0.588235294118
442,WSH,MTL,2015-12-26,1,0,0,0.58690744921
443,VAN,EDM,2015-12-26,1,1,1,0.587837837838
444,TBL,CBJ,2015-12-26,1,1,1,0.588764044944
445,STL,DAL,2015-12-26,1,0,0,0.587443946188
446,MIN,PIT,2015-12-26,0,0,1,0.58836689038
