,home_team,away_team,date,home_team_win,prediction,match,cumulative_average
932,MIN,EDM,2016-03-10,0,1,0,0.652733118971
933,FLA,OTT,2016-03-10,1,1,1,0.653104925054
934,DET,WPG,2016-03-10,1,1,1,0.653475935829
935,BOS,CAR,2016-03-10,0,0,1,0.653846153846
936,CBJ,PIT,2016-03-11,0,0,1,0.654215581644
937,CGY,ARI,2016-03-11,0,1,0,0.653518123667
938,DAL,CHI,2016-03-11,1,1,1,0.653887113951
939,STL,ANA,2016-03-11,1,1,1,0.654255319149
940,TBL,PHI,2016-03-11,0,1,0,0.653560042508
941,WPG,COL,2016-03-12,1,1,1,0.653927813163
942,VAN,NSH,2016-03-12,1,1,1,0.654294803818
943,SJS,WSH,2016-03-12,1,1,1,0.654661016949
944,MTL,MIN,2016-03-12,0,1,0,0.653968253968
945,LAK,NJD,2016-03-12,0,1,0,0.653276955603
946,OTT,TOR,2016-03-12,1,1,1,0.653643083421
947,EDM,ARI,2016-03-12,0,1,0,0.652953586498
948,DET,NYR,2016-03-12,1,1,1,0.653319283456
949,FLA,PHI,2016-03-12,1,1,1,0.653684210526
950,DAL,STL,2016-03-12,0,0,1,0.654048370137
951,BUF,CAR,2016-03-12,1,1,1,0.654411764706
952,BOS,NYI,2016-03-12,1,1,1,0.654774396642
953,DET,TOR,2016-03-13,0,1,0,0.654088050314
954,NYR,PIT,2016-03-13,0,1,0,0.653403141361
955,CBJ,TBL,2016-03-13,0,0,1,0.653765690377
956,ANA,NJD,2016-03-14,1,1,1,0.654127481714
957,CGY,STL,2016-03-14,1,1,1,0.654488517745
958,CHI,LAK,2016-03-14,0,0,1,0.654848800834
959,EDM,NSH,2016-03-14,0,1,0,0.654166666667
960,NYI,FLA,2016-03-14,1,1,1,0.65452653486
961,VAN,WPG,2016-03-14,0,0,1,0.654885654886
962,SJS,BOS,2016-03-15,1,1,1,0.655244029076
963,WSH,CAR,2016-03-15,1,1,1,0.655601659751
964,PIT,NYI,2016-03-15,1,1,1,0.655958549223
965,TOR,TBL,2016-03-15,1,1,1,0.656314699793
966,OTT,MIN,2016-03-15,1,1,1,0.656670113754
967,MTL,FLA,2016-03-15,0,1,0,0.655991735537
968,PHI,DET,2016-03-15,1,1,1,0.656346749226
969,DAL,LAK,2016-03-15,0,0,1,0.656701030928
970,ANA,NYR,2016-03-16,0,1,0,0.656024716787
971,BUF,MTL,2016-03-16,0,1,0,0.655349794239
972,CGY,WPG,2016-03-16,1,1,1,0.655704008222
973,CHI,PHI,2016-03-16,0,0,1,0.656057494867
974,EDM,STL,2016-03-16,1,1,1,0.65641025641
975,VAN,COL,2016-03-16,0,1,0,0.655737704918
976,TOR,FLA,2016-03-17,0,0,1,0.656090071648
977,PIT,CAR,2016-03-17,1,1,1,0.656441717791
978,NSH,NYI,2016-03-17,1,1,1,0.656792645557
979,NJD,MIN,2016-03-17,1,1,1,0.657142857143
980,ARI,SJS,2016-03-17,1,1,1,0.65749235474
981,DAL,TBL,2016-03-17,1,1,1,0.65784114053
982,CBJ,DET,2016-03-17,0,0,1,0.658189216684
983,LAK,NYR,2016-03-17,1,1,1,0.658536585366
984,WPG,CHI,2016-03-18,0,1,0,0.657868020305
985,WSH,NSH,2016-03-18,1,1,1,0.658215010142
986,EDM,VAN,2016-03-18,1,1,1,0.658561296859
987,ANA,BOS,2016-03-18,1,1,1,0.658906882591
988,BUF,OTT,2016-03-18,1,1,1,0.659251769464
989,CGY,COL,2016-03-18,0,1,0,0.658585858586
990,ARI,TBL,2016-03-19,0,1,0,0.657921291625
991,CBJ,NJD,2016-03-19,1,1,1,0.658266129032
992,DAL,NYI,2016-03-19,1,1,1,0.658610271903
993,FLA,DET,2016-03-19,0,0,1,0.658953722334
994,LAK,BOS,2016-03-19,1,1,1,0.659296482412
995,MIN,CAR,2016-03-19,1,1,1,0.659638554217
996,OTT,MTL,2016-03-19,1,1,1,0.659979939819
997,PHI,PIT,2016-03-19,0,0,1,0.660320641283
998,SJS,NYR,2016-03-19,1,1,1,0.660660660661
999,TOR,BUF,2016-03-19,1,1,1,0.661
1000,VAN,STL,2016-03-19,0,1,0,0.66033966034
1001,PIT,WSH,2016-03-20,1,1,1,0.660678642715
1002,SJS,ARI,2016-03-20,1,1,1,0.661016949153
1003,NJD,CBJ,2016-03-20,1,0,0,0.660358565737
1004,WPG,ANA,2016-03-20,0,1,0,0.659701492537
1005,EDM,COL,2016-03-20,0,1,0,0.659045725646
1006,MTL,CGY,2016-03-20,0,0,1,0.659384309831
1007,CHI,MIN,2016-03-20,0,1,0,0.65873015873
1008,NSH,LAK,2016-03-21,1,1,1,0.659068384539
1009,NYI,PHI,2016-03-21,0,0,1,0.659405940594
1010,NYR,FLA,2016-03-21,1,1,1,0.659742828882
1011,TOR,CGY,2016-03-21,1,1,1,0.660079051383
1012,MTL,ANA,2016-03-22,1,1,1,0.660414610069
1013,ARI,EDM,2016-03-22,1,1,1,0.660749506903
1014,CAR,BUF,2016-03-22,0,1,0,0.660098522167
1015,CBJ,PHI,2016-03-22,1,1,1,0.660433070866
1016,CHI,DAL,2016-03-22,0,0,1,0.660766961652
1017,MIN,LAK,2016-03-22,1,1,1,0.661100196464
1018,OTT,WSH,2016-03-22,0,1,0,0.660451422964
1019,SJS,STL,2016-03-22,0,0,1,0.660784313725
1020,TBL,DET,2016-03-22,1,0,0,0.66013712047
1021,WPG,VAN,2016-03-22,1,1,1,0.660469667319
1022,NYR,BOS,2016-03-23,1,1,1,0.660801564027
1023,NYI,OTT,2016-03-23,1,1,1,0.6611328125
1024,WPG,LAK,2016-03-24,1,1,1,0.661463414634
1025,TOR,ANA,2016-03-24,1,1,1,0.66179337232
1026,PIT,NJD,2016-03-24,0,1,0,0.661148977605
1027,SJS,EDM,2016-03-24,0,1,0,0.660505836576
1028,NSH,VAN,2016-03-24,1,1,1,0.660835762877
1029,BOS,FLA,2016-03-24,0,0,1,0.661165048544
1030,DET,MTL,2016-03-24,1,1,1,0.661493695441
1031,COL,PHI,2016-03-24,0,0,1,0.661821705426
1032,CBJ,CAR,2016-03-24,0,1,0,0.661181026137
1033,ARI,DAL,2016-03-24,1,0,0,0.660541586074
1034,MIN,CGY,2016-03-24,1,1,1,0.660869565217
1035,NJD,WSH,2016-03-25,0,1,0,0.660231660232
1036,STL,VAN,2016-03-25,1,1,1,0.660559305689
1037,TBL,NYI,2016-03-25,1,1,1,0.660886319846
1038,OTT,ANA,2016-03-26,0,1,0,0.660250240616
1039,SJS,DAL,2016-03-26,0,0,1,0.660576923077
1040,DET,PIT,2016-03-26,0,0,1,0.660902977906
1041,TOR,BOS,2016-03-26,0,1,0,0.660268714012
1042,WSH,STL,2016-03-26,0,0,1,0.660594439118
1043,TBL,FLA,2016-03-26,0,1,0,0.659961685824
1044,NSH,CBJ,2016-03-26,1,1,1,0.66028708134
1045,COL,MIN,2016-03-26,0,1,0,0.65965583174
1046,LAK,EDM,2016-03-26,1,1,1,0.659980897803
1047,MTL,NYR,2016-03-26,0,0,1,0.660305343511
1048,CGY,CHI,2016-03-26,0,1,0,0.659675881792
1049,CAR,NYI,2016-03-26,0,1,0,0.659047619048
1050,BUF,WPG,2016-03-26,1,1,1,0.659372026641
1051,ARI,PHI,2016-03-26,1,1,1,0.65969581749
1052,CAR,NJD,2016-03-27,1,1,1,0.660018993352
1053,NYR,PIT,2016-03-27,0,0,1,0.660341555977
1054,VAN,CHI,2016-03-27,0,1,0,0.65971563981
1055,TBL,TOR,2016-03-28,1,1,1,0.660037878788
1056,SJS,LAK,2016-03-28,1,1,1,0.660359508042
1057,PHI,WPG,2016-03-28,1,1,1,0.660680529301
1058,WSH,CBJ,2016-03-28,1,1,1,0.661000944287
1059,EDM,ANA,2016-03-28,0,0,1,0.661320754717
1060,DET,BUF,2016-03-28,1,1,1,0.6616399623
1061,ARI,CGY,2016-03-28,0,1,0,0.661016949153
1062,NSH,COL,2016-03-28,0,1,0,0.660395108184
1063,VAN,SJS,2016-03-29,0,1,0,0.65977443609
1064,STL,COL,2016-03-29,1,1,1,0.660093896714
1065,NYI,CAR,2016-03-29,1,1,1,0.660412757974
1066,NJD,BOS,2016-03-29,1,1,1,0.660731021556
1067,PIT,BUF,2016-03-29,1,1,1,0.661048689139
1068,MIN,CHI,2016-03-29,1,1,1,0.661365762395
1069,FLA,TOR,2016-03-29,0,1,0,0.660747663551
1070,DAL,NSH,2016-03-29,1,1,1,0.66106442577
1071,MTL,DET,2016-03-29,1,1,1,0.661380597015
1072,ANA,CGY,2016-03-30,1,1,1,0.661696178938
1073,PHI,WSH,2016-03-30,1,1,1,0.662011173184
1074,WPG,OTT,2016-03-30,0,1,0,0.661395348837
1075,MIN,OTT,2016-03-31,0,0,1,0.661710037175
1076,SJS,VAN,2016-03-31,0,1,0,0.661095636026
1077,PIT,NSH,2016-03-31,1,1,1,0.661410018553
1078,NYI,CBJ,2016-03-31,1,1,1,0.66172381835
1079,TBL,MTL,2016-03-31,0,1,0,0.661111111111
1080,LAK,CGY,2016-03-31,1,1,1,0.661424606846
1081,DAL,ARI,2016-03-31,1,1,1,0.661737523105
1082,CAR,NYR,2016-03-31,1,1,1,0.662049861496
1083,BUF,TOR,2016-03-31,1,1,1,0.662361623616
1084,FLA,NJD,2016-03-31,1,1,1,0.66267281106
1085,ANA,VAN,2016-04-01,0,1,0,0.662062615101
1086,COL,WSH,2016-04-01,0,0,1,0.66237350506
1087,DET,MIN,2016-04-01,1,1,1,0.662683823529
1088,STL,BOS,2016-04-01,0,1,0,0.662075298439
1089,WPG,CHI,2016-04-01,0,1,0,0.661467889908
1090,TOR,DET,2016-04-02,0,1,0,0.660861594867
1091,TBL,NJD,2016-04-02,1,1,1,0.661172161172
1092,NYR,BUF,2016-04-02,0,1,0,0.660567246112
1093,NYI,PIT,2016-04-02,0,0,1,0.660877513711
1094,NSH,SJS,2016-04-02,0,1,0,0.660273972603
1095,PHI,OTT,2016-04-02,1,1,1,0.660583941606
1096,FLA,MTL,2016-04-02,1,1,1,0.660893345488
1097,EDM,CGY,2016-04-02,0,1,0,0.66029143898
1098,CAR,CBJ,2016-04-02,0,1,0,0.659690627843
1099,ARI,WSH,2016-04-02,1,1,1,0.66
1100,LAK,DAL,2016-04-02,0,0,1,0.660308810173
1101,PIT,PHI,2016-04-03,1,1,1,0.660617059891
1102,COL,STL,2016-04-03,0,0,1,0.66092475068
1103,WPG,MIN,2016-04-03,1,1,1,0.661231884058
1104,ANA,DAL,2016-04-03,1,1,1,0.661538461538
1105,CHI,BOS,2016-04-03,1,1,1,0.661844484629
1106,CBJ,NYR,2016-04-04,0,1,0,0.661246612466
1107,NYI,TBL,2016-04-04,1,1,1,0.66155234657
1108,STL,ARI,2016-04-04,1,1,1,0.661857529306
1109,TOR,FLA,2016-04-04,0,0,1,0.662162162162
1110,VAN,LAK,2016-04-04,1,1,1,0.662466246625
1111,WSH,NYI,2016-04-05,0,1,0,0.661870503597
1112,OTT,PIT,2016-04-05,0,0,1,0.662174303684
1113,NYR,TBL,2016-04-05,1,1,1,0.662477558348
1114,NSH,COL,2016-04-05,1,1,1,0.662780269058
1115,MTL,FLA,2016-04-05,0,0,1,0.663082437276
1116,NJD,BUF,2016-04-05,0,1,0,0.662488809311
1117,CHI,ARI,2016-04-05,1,1,1,0.662790697674
1118,CGY,LAK,2016-04-05,0,1,0,0.662198391421
1119,BOS,CAR,2016-04-05,0,1,0,0.661607142857
1120,ANA,WPG,2016-04-05,0,1,0,0.661016949153
1121,MIN,SJS,2016-04-05,0,1,0,0.660427807487
1122,DET,PHI,2016-04-06,1,1,1,0.660730186999
1123,EDM,VAN,2016-04-06,1,1,1,0.66103202847
1124,TOR,CBJ,2016-04-06,0,1,0,0.660444444444
1125,WSH,PIT,2016-04-07,0,0,1,0.660746003552
1126,SJS,WPG,2016-04-07,0,1,0,0.66015971606
1127,OTT,FLA,2016-04-07,1,0,0,0.659574468085
1128,NYR,NYI,2016-04-07,0,1,0,0.658990256864
1129,NSH,ARI,2016-04-07,1,1,1,0.659292035398
1130,NJD,TBL,2016-04-07,0,1,0,0.658709106985
1131,PHI,TOR,2016-04-07,0,1,0,0.658127208481
1132,DAL,COL,2016-04-07,1,1,1,0.658428949691
1133,CHI,STL,2016-04-07,0,1,0,0.657848324515
1134,CGY,VAN,2016-04-07,1,1,1,0.658149779736
1135,CAR,MTL,2016-04-07,0,0,1,0.658450704225
1136,BOS,DET,2016-04-07,1,1,1,0.658751099384
1137,LAK,ANA,2016-04-07,1,1,1,0.659050966608
1138,BUF,CBJ,2016-04-08,0,1,0,0.658472344162
1139,SJS,ARI,2016-04-09,1,1,1,0.658771929825
1140,PHI,PIT,2016-04-09,1,0,0,0.65819456617
1141,NYR,DET,2016-04-09,1,1,1,0.658493870403
1142,NYI,BUF,2016-04-09,0,0,1,0.658792650919
1143,NJD,TOR,2016-04-09,1,1,1,0.659090909091
1144,MTL,TBL,2016-04-09,1,1,1,0.659388646288
1145,DAL,NSH,2016-04-09,1,1,1,0.659685863874
1146,LAK,WPG,2016-04-09,0,1,0,0.659110723627
1147,FLA,CAR,2016-04-09,1,1,1,0.659407665505
1148,COL,ANA,2016-04-09,0,1,0,0.658833768494
1149,CBJ,CHI,2016-04-09,1,1,1,0.659130434783
1150,BOS,OTT,2016-04-09,0,1,0,0.658557775847
1151,STL,WSH,2016-04-09,0,1,0,0.657986111111
1152,MIN,CGY,2016-04-09,0,1,0,0.657415437988
1153,VAN,EDM,2016-04-09,1,1,1,0.657712305026
