,home_team,away_team,date,home_team_win,prediction,match,cumulative_average
0,ANA,MIN,2015-10-18,1,1,1,1.0
1,LAK,COL,2015-10-18,1,1,1,1.0
2,NYR,NJD,2015-10-18,0,0,1,1.0
3,VAN,EDM,2015-10-18,0,0,1,1.0
4,WPG,STL,2015-10-18,0,1,0,0.8
5,NYR,SJS,2015-10-19,1,1,1,0.833333333333
6,PIT,FLA,2015-10-20,1,1,1,0.857142857143
7,PHI,DAL,2015-10-20,0,0,1,0.875
8,NJD,ARI,2015-10-20,1,1,1,0.888888888889
9,NSH,TBL,2015-10-20,1,1,1,0.9
10,CGY,WSH,2015-10-20,0,0,1,0.909090909091
11,CBJ,NYI,2015-10-20,0,0,1,0.916666666667
12,MTL,STL,2015-10-20,1,1,1,0.923076923077
13,BOS,PHI,2015-10-21,0,1,0,0.857142857143
14,BUF,TOR,2015-10-21,1,1,1,0.866666666667
15,COL,CAR,2015-10-21,0,0,1,0.875
16,EDM,DET,2015-10-21,1,1,1,0.882352941176
17,PIT,DAL,2015-10-22,0,0,1,0.888888888889
18,VAN,WSH,2015-10-22,0,0,1,0.894736842105
19,SJS,LAK,2015-10-22,0,0,1,0.9
20,OTT,NJD,2015-10-22,0,0,1,0.904761904762
21,MIN,CBJ,2015-10-22,1,0,0,0.863636363636
22,NSH,ANA,2015-10-22,1,1,1,0.869565217391
23,CHI,FLA,2015-10-22,1,1,1,0.875
24,NYR,ARI,2015-10-22,1,1,1,0.88
25,BUF,MTL,2015-10-23,0,0,1,0.884615384615
26,CGY,DET,2015-10-23,1,1,1,0.888888888889
27,EDM,WSH,2015-10-23,0,0,1,0.892857142857
28,LAK,CAR,2015-10-23,1,1,1,0.896551724138
29,NYI,BOS,2015-10-23,0,0,1,0.9
30,WPG,TBL,2015-10-23,0,0,1,0.903225806452
31,OTT,ARI,2015-10-24,0,1,0,0.875
32,VAN,DET,2015-10-24,0,0,1,0.878787878788
33,STL,NYI,2015-10-24,0,0,1,0.882352941176
34,SJS,CAR,2015-10-24,1,1,1,0.885714285714
35,PHI,NYR,2015-10-24,1,1,1,0.888888888889
36,NSH,PIT,2015-10-24,0,1,0,0.864864864865
37,MTL,TOR,2015-10-24,1,1,1,0.868421052632
38,MIN,ANA,2015-10-24,1,1,1,0.871794871795
39,DAL,FLA,2015-10-24,0,0,1,0.875
40,COL,CBJ,2015-10-24,0,0,1,0.878048780488
41,CHI,TBL,2015-10-24,1,1,1,0.880952380952
42,BUF,NJD,2015-10-24,0,1,0,0.860465116279
43,EDM,LAK,2015-10-25,0,0,1,0.863636363636
44,NYR,CGY,2015-10-25,1,1,1,0.866666666667
45,WPG,MIN,2015-10-25,1,1,1,0.869565217391
46,CHI,ANA,2015-10-26,1,1,1,0.872340425532
47,NYI,CGY,2015-10-26,1,1,1,0.875
48,TOR,ARI,2015-10-26,0,1,0,0.857142857143
49,WPG,LAK,2015-10-27,0,1,0,0.84
50,VAN,MTL,2015-10-27,1,1,1,0.843137254902
51,STL,TBL,2015-10-27,1,1,1,0.846153846154
52,NJD,CBJ,2015-10-27,0,1,0,0.830188679245
53,PHI,BUF,2015-10-27,0,0,1,0.833333333333
54,FLA,COL,2015-10-27,1,1,1,0.836363636364
55,DET,CAR,2015-10-27,0,1,0,0.821428571429
56,DAL,ANA,2015-10-27,1,1,1,0.824561403509
57,BOS,ARI,2015-10-27,1,1,1,0.827586206897
58,MIN,EDM,2015-10-27,1,1,1,0.830508474576
59,OTT,CGY,2015-10-28,1,1,1,0.833333333333
60,SJS,NSH,2015-10-28,0,0,1,0.83606557377
61,WSH,PIT,2015-10-28,0,0,1,0.838709677419
62,WPG,CHI,2015-10-29,1,1,1,0.84126984127
63,TBL,COL,2015-10-29,0,1,0,0.828125
64,STL,ANA,2015-10-29,1,1,1,0.830769230769
65,PIT,BUF,2015-10-29,1,1,1,0.833333333333
66,EDM,MTL,2015-10-29,1,0,0,0.820895522388
67,NYI,CAR,2015-10-29,0,1,0,0.808823529412
68,DAL,VAN,2015-10-29,1,1,1,0.811594202899
69,PHI,NJD,2015-10-29,0,1,0,0.8
70,MIN,CHI,2015-10-30,1,1,1,0.802816901408
71,WSH,CBJ,2015-10-30,1,1,1,0.805555555556
72,NYR,TOR,2015-10-30,1,1,1,0.808219178082
73,FLA,BOS,2015-10-30,0,0,1,0.810810810811
74,CGY,MTL,2015-10-30,0,1,0,0.8
75,DET,OTT,2015-10-30,0,0,1,0.802631578947
76,CAR,COL,2015-10-30,1,1,1,0.805194805195
77,BUF,PHI,2015-10-30,1,1,1,0.807692307692
78,ARI,VAN,2015-10-30,0,0,1,0.810126582278
79,TOR,PIT,2015-10-31,0,0,1,0.8125
80,TBL,BOS,2015-10-31,0,0,1,0.814814814815
81,STL,MIN,2015-10-31,1,1,1,0.817073170732
82,OTT,DET,2015-10-31,0,1,0,0.807228915663
83,NJD,NYI,2015-10-31,1,1,1,0.809523809524
84,FLA,WSH,2015-10-31,0,0,1,0.811764705882
85,EDM,CGY,2015-10-31,0,0,1,0.813953488372
86,DAL,SJS,2015-10-31,1,1,1,0.816091954023
87,CBJ,WPG,2015-10-31,0,0,1,0.818181818182
88,LAK,NSH,2015-10-31,1,1,1,0.820224719101
89,NYI,BUF,2015-11-01,0,0,1,0.822222222222
90,ANA,NSH,2015-11-01,1,1,1,0.824175824176
91,COL,SJS,2015-11-01,0,0,1,0.826086956522
92,MTL,WPG,2015-11-01,1,1,1,0.827956989247
93,CAR,TBL,2015-11-01,0,1,0,0.81914893617
94,VAN,PHI,2015-11-02,1,1,1,0.821052631579
95,CHI,LAK,2015-11-02,1,1,1,0.822916666667
96,TOR,DAL,2015-11-02,1,1,1,0.824742268041
97,STL,LAK,2015-11-03,0,0,1,0.826530612245
98,BOS,DAL,2015-11-03,0,0,1,0.828282828283
99,COL,CGY,2015-11-03,1,1,1,0.83
100,DET,TBL,2015-11-03,1,1,1,0.831683168317
101,EDM,PHI,2015-11-03,1,0,0,0.823529411765
102,MTL,OTT,2015-11-03,0,0,1,0.825242718447
103,NYI,NJD,2015-11-03,1,1,1,0.826923076923
104,NYR,WSH,2015-11-03,1,1,1,0.828571428571
105,SJS,CBJ,2015-11-03,0,0,1,0.830188679245
106,VAN,PIT,2015-11-04,0,1,0,0.822429906542
107,TOR,WPG,2015-11-04,0,1,0,0.814814814815
108,ANA,FLA,2015-11-04,1,1,1,0.816513761468
109,CHI,STL,2015-11-04,0,0,1,0.818181818182
110,WSH,BOS,2015-11-05,1,1,1,0.81981981982
111,OTT,WPG,2015-11-05,1,1,1,0.821428571429
112,SJS,FLA,2015-11-05,1,1,1,0.823008849558
113,MTL,NYI,2015-11-05,1,1,1,0.824561403509
114,ARI,COL,2015-11-05,1,0,0,0.817391304348
115,LAK,CBJ,2015-11-05,0,0,1,0.818965517241
116,CGY,PHI,2015-11-05,1,1,1,0.820512820513
117,BUF,TBL,2015-11-05,0,0,1,0.822033898305
118,MIN,NSH,2015-11-05,0,0,1,0.823529411765
119,ANA,CBJ,2015-11-06,1,1,1,0.825
120,CAR,DAL,2015-11-06,0,0,1,0.826446280992
121,COL,NYR,2015-11-06,0,0,1,0.827868852459
122,EDM,PIT,2015-11-06,0,0,1,0.829268292683
123,NJD,CHI,2015-11-06,1,1,1,0.83064516129
124,TOR,DET,2015-11-06,0,0,1,0.832
125,WSH,TOR,2015-11-07,1,1,1,0.833333333333
126,WPG,PHI,2015-11-07,0,0,1,0.834645669291
127,SJS,ANA,2015-11-07,0,1,0,0.828125
128,NSH,STL,2015-11-07,0,0,1,0.829457364341
129,MTL,BOS,2015-11-07,1,1,1,0.830769230769
130,CGY,PIT,2015-11-07,1,1,1,0.832061068702
131,LAK,FLA,2015-11-07,1,1,1,0.833333333333
132,CAR,OTT,2015-11-07,1,1,1,0.834586466165
133,BUF,VAN,2015-11-07,1,1,1,0.835820895522
134,ARI,NYR,2015-11-07,0,0,1,0.837037037037
135,MIN,TBL,2015-11-07,1,1,1,0.838235294118
136,CHI,EDM,2015-11-08,1,1,1,0.839416058394
137,DET,DAL,2015-11-08,0,0,1,0.840579710145
138,NJD,VAN,2015-11-08,1,1,1,0.841726618705
139,NYI,BOS,2015-11-08,0,0,1,0.842857142857
140,ANA,ARI,2015-11-09,0,0,1,0.843971631206
141,NYR,CAR,2015-11-10,1,1,1,0.845070422535
142,PHI,COL,2015-11-10,0,0,1,0.846153846154
143,NSH,OTT,2015-11-10,1,1,1,0.847222222222
144,TBL,BUF,2015-11-10,0,0,1,0.848275862069
145,SJS,NYI,2015-11-10,0,1,0,0.842465753425
146,NJD,STL,2015-11-10,0,0,1,0.843537414966
147,FLA,CGY,2015-11-10,1,1,1,0.844594594595
148,LAK,ARI,2015-11-10,0,0,1,0.845637583893
149,MIN,WPG,2015-11-10,1,1,1,0.846666666667
150,DET,WSH,2015-11-10,1,1,1,0.847682119205
151,DAL,TOR,2015-11-10,0,1,0,0.842105263158
152,CBJ,VAN,2015-11-10,0,0,1,0.843137254902
153,ANA,EDM,2015-11-11,0,1,0,0.837662337662
154,PIT,MTL,2015-11-11,1,1,1,0.838709677419
155,TBL,CGY,2015-11-12,1,1,1,0.839743589744
156,OTT,VAN,2015-11-12,1,1,1,0.84076433121
157,NYR,STL,2015-11-12,1,1,1,0.841772151899
158,NSH,TOR,2015-11-12,0,0,1,0.842767295597
159,LAK,NYI,2015-11-12,1,1,1,0.84375
160,PHI,WSH,2015-11-12,0,0,1,0.844720496894
161,DAL,WPG,2015-11-12,1,1,1,0.845679012346
162,CHI,NJD,2015-11-12,0,0,1,0.846625766871
163,CAR,MIN,2015-11-12,0,1,0,0.841463414634
164,BOS,COL,2015-11-12,0,0,1,0.842424242424
165,ARI,EDM,2015-11-12,1,1,1,0.843373493976
166,FLA,BUF,2015-11-12,0,0,1,0.844311377246
167,ANA,NYI,2015-11-13,0,1,0,0.839285714286
168,DET,SJS,2015-11-13,0,0,1,0.840236686391
169,PIT,CBJ,2015-11-13,0,0,1,0.841176470588
170,WSH,CGY,2015-11-13,0,0,1,0.842105263158
171,STL,CHI,2015-11-14,0,1,0,0.837209302326
172,OTT,NYR,2015-11-14,0,0,1,0.838150289017
173,NSH,WPG,2015-11-14,1,1,1,0.83908045977
174,NJD,PIT,2015-11-14,1,1,1,0.84
175,MTL,COL,2015-11-14,0,1,0,0.835227272727
176,BUF,SJS,2015-11-14,0,0,1,0.83615819209
177,DAL,MIN,2015-11-14,1,1,1,0.837078651685
178,CBJ,ARI,2015-11-14,1,1,1,0.837988826816
179,CAR,PHI,2015-11-14,0,1,0,0.833333333333
180,BOS,DET,2015-11-14,1,1,1,0.834254143646
181,TBL,FLA,2015-11-14,0,0,1,0.835164835165
182,LAK,EDM,2015-11-14,1,1,1,0.83606557377
183,TOR,VAN,2015-11-14,1,1,1,0.836956521739
184,NYR,TOR,2015-11-15,1,1,1,0.837837837838
185,CHI,CGY,2015-11-15,1,1,1,0.838709677419
186,CAR,ANA,2015-11-16,0,0,1,0.839572192513
187,FLA,TBL,2015-11-16,1,1,1,0.840425531915
188,MTL,VAN,2015-11-16,1,1,1,0.84126984127
189,NYI,ARI,2015-11-16,1,1,1,0.842105263158
190,OTT,DET,2015-11-16,0,0,1,0.842931937173
191,STL,WPG,2015-11-16,1,1,1,0.84375
192,CGY,NJD,2015-11-17,1,1,1,0.844559585492
193,BOS,SJS,2015-11-17,0,0,1,0.845360824742
194,BUF,DAL,2015-11-17,0,0,1,0.846153846154
195,CBJ,STL,2015-11-17,1,1,1,0.84693877551
196,NSH,ANA,2015-11-17,1,1,1,0.847715736041
197,PHI,LAK,2015-11-17,0,0,1,0.848484848485
198,PIT,MIN,2015-11-17,1,1,1,0.849246231156
199,TOR,COL,2015-11-17,1,1,1,0.85
200,WPG,VAN,2015-11-18,1,1,1,0.850746268657
201,EDM,CHI,2015-11-18,0,0,1,0.851485148515
202,DET,WSH,2015-11-18,0,0,1,0.852216748768
203,STL,BUF,2015-11-19,1,1,1,0.852941176471
204,TBL,NYR,2015-11-19,1,1,1,0.853658536585
205,WSH,DAL,2015-11-19,0,0,1,0.854368932039
206,PIT,COL,2015-11-19,1,1,1,0.855072463768
207,BOS,MIN,2015-11-19,1,1,1,0.855769230769
208,OTT,CBJ,2015-11-19,1,0,0,0.851674641148
209,MTL,ARI,2015-11-19,0,1,0,0.847619047619
210,FLA,ANA,2015-11-19,0,0,1,0.848341232227
211,PHI,SJS,2015-11-19,0,0,1,0.849056603774
212,NYI,MTL,2015-11-20,0,0,1,0.849765258216
213,CAR,TOR,2015-11-20,0,0,1,0.85046728972
214,CBJ,NSH,2015-11-20,1,0,0,0.846511627907
215,CGY,CHI,2015-11-20,1,1,1,0.847222222222
216,DET,LAK,2015-11-20,1,1,1,0.847926267281
217,EDM,NJD,2015-11-20,1,1,1,0.848623853211
218,VAN,CHI,2015-11-21,1,1,1,0.849315068493
219,TBL,ANA,2015-11-21,1,1,1,0.85
220,WSH,COL,2015-11-21,1,1,1,0.850678733032
221,WPG,ARI,2015-11-21,1,1,1,0.851351351351
222,STL,DET,2015-11-21,0,1,0,0.847533632287
223,BOS,TOR,2015-11-21,1,1,1,0.848214285714
224,OTT,PHI,2015-11-21,1,1,1,0.848888888889
225,MIN,NSH,2015-11-21,1,0,0,0.845132743363
226,FLA,NYR,2015-11-21,0,0,1,0.845814977974
227,DAL,BUF,2015-11-21,1,1,1,0.84649122807
228,PIT,SJS,2015-11-21,0,1,0,0.842794759825
229,CAR,LAK,2015-11-22,1,1,1,0.84347826087
230,CBJ,SJS,2015-11-22,0,0,1,0.844155844156
231,MTL,NYI,2015-11-22,1,1,1,0.844827586207
232,VAN,NJD,2015-11-22,0,0,1,0.845493562232
233,WSH,EDM,2015-11-23,1,1,1,0.846153846154
234,WPG,COL,2015-11-23,0,0,1,0.846808510638
235,TOR,BOS,2015-11-23,0,0,1,0.847457627119
236,NYR,NSH,2015-11-23,1,1,1,0.848101265823
237,FLA,LAK,2015-11-23,0,1,0,0.844537815126
238,BUF,STL,2015-11-23,0,0,1,0.845188284519
239,PHI,CAR,2015-11-23,1,1,1,0.845833333333
240,ANA,CGY,2015-11-24,1,0,0,0.842323651452
241,DAL,OTT,2015-11-24,0,1,0,0.838842975207
242,NYR,MTL,2015-11-25,0,0,1,0.83950617284
243,WSH,WPG,2015-11-25,1,1,1,0.840163934426
244,TBL,LAK,2015-11-25,1,0,0,0.836734693878
245,SJS,CHI,2015-11-25,0,1,0,0.833333333333
246,PIT,STL,2015-11-25,1,1,1,0.834008097166
247,NYI,PHI,2015-11-25,1,1,1,0.834677419355
248,ARI,ANA,2015-11-25,1,1,1,0.835341365462
249,MIN,VAN,2015-11-25,0,1,0,0.832
250,DET,BOS,2015-11-25,0,0,1,0.832669322709
251,COL,OTT,2015-11-25,0,0,1,0.833333333333
252,CAR,EDM,2015-11-25,1,1,1,0.833992094862
253,BUF,NSH,2015-11-25,0,0,1,0.834645669291
254,NJD,CBJ,2015-11-25,0,0,1,0.835294117647
255,FLA,NYI,2015-11-27,1,1,1,0.8359375
256,PHI,NSH,2015-11-27,1,1,1,0.836575875486
257,WSH,TBL,2015-11-27,1,0,0,0.833333333333
258,NJD,MTL,2015-11-27,0,1,0,0.830115830116
259,MIN,WPG,2015-11-27,0,1,0,0.826923076923
260,DET,EDM,2015-11-27,1,1,1,0.827586206897
261,ARI,CGY,2015-11-27,1,1,1,0.828244274809
262,CBJ,PIT,2015-11-27,1,0,0,0.825095057034
263,BUF,CAR,2015-11-27,1,1,1,0.825757575758
264,BOS,NYR,2015-11-27,1,1,1,0.82641509434
265,ANA,CHI,2015-11-27,0,1,0,0.823308270677
266,DAL,VAN,2015-11-27,1,1,1,0.823970037453
267,TOR,WSH,2015-11-28,0,0,1,0.824626865672
268,TBL,NYI,2015-11-28,0,0,1,0.825278810409
269,STL,CBJ,2015-11-28,1,1,1,0.825925925926
270,PIT,EDM,2015-11-28,0,0,1,0.826568265683
271,NYR,PHI,2015-11-28,0,0,1,0.827205882353
272,SJS,CGY,2015-11-28,1,1,1,0.827838827839
273,MTL,NJD,2015-11-28,0,1,0,0.824817518248
274,MIN,DAL,2015-11-28,0,0,1,0.825454545455
275,LAK,CHI,2015-11-28,1,1,1,0.826086956522
276,COL,WPG,2015-11-28,1,1,1,0.826714801444
277,ARI,OTT,2015-11-28,1,1,1,0.827338129496
278,NSH,BUF,2015-11-28,0,0,1,0.827956989247
279,DET,FLA,2015-11-29,0,1,0,0.825
280,ANA,VAN,2015-11-30,1,1,1,0.825622775801
281,NYI,COL,2015-11-30,1,1,1,0.826241134752
282,NYR,CAR,2015-11-30,1,1,1,0.826855123675
283,TOR,EDM,2015-11-30,1,1,1,0.827464788732
284,NSH,ARI,2015-12-01,1,1,1,0.828070175439
285,STL,FLA,2015-12-01,0,0,1,0.828671328671
286,SJS,PIT,2015-12-01,0,0,1,0.829268292683
287,OTT,PHI,2015-12-01,0,0,1,0.829861111111
288,NJD,COL,2015-12-01,0,0,1,0.83044982699
289,DET,BUF,2015-12-01,1,1,1,0.831034482759
290,LAK,VAN,2015-12-01,1,1,1,0.831615120275
291,MTL,CBJ,2015-12-01,1,1,1,0.832191780822
292,CHI,MIN,2015-12-01,0,0,1,0.832764505119
293,CGY,DAL,2015-12-01,1,1,1,0.833333333333
294,ANA,TBL,2015-12-02,0,0,1,0.833898305085
295,EDM,BOS,2015-12-02,1,1,1,0.834459459459
296,NYI,NYR,2015-12-02,1,1,1,0.835016835017
297,WPG,TOR,2015-12-02,1,1,1,0.835570469799
298,VAN,DAL,2015-12-03,0,0,1,0.836120401338
299,OTT,CHI,2015-12-03,1,1,1,0.836666666667
300,NSH,FLA,2015-12-03,0,1,0,0.833887043189
301,NYR,COL,2015-12-03,0,0,1,0.834437086093
302,MIN,TOR,2015-12-03,1,1,1,0.83498349835
303,DET,ARI,2015-12-03,1,1,1,0.835526315789
304,CAR,NJD,2015-12-03,0,0,1,0.83606557377
305,MTL,WSH,2015-12-03,0,1,0,0.833333333333
306,ANA,SJS,2015-12-04,1,1,1,0.833876221498
307,BUF,ARI,2015-12-04,1,1,1,0.834415584416
308,CBJ,FLA,2015-12-04,0,0,1,0.834951456311
309,CGY,BOS,2015-12-04,1,0,0,0.832258064516
310,EDM,DAL,2015-12-04,1,1,1,0.832797427653
311,NJD,PHI,2015-12-04,0,0,1,0.833333333333
312,NYI,STL,2015-12-04,1,1,1,0.833865814696
313,SJS,TBL,2015-12-05,0,0,1,0.834394904459
314,VAN,BOS,2015-12-05,0,0,1,0.834920634921
315,STL,TOR,2015-12-05,0,0,1,0.835443037975
316,PHI,CBJ,2015-12-05,0,1,0,0.832807570978
317,WPG,WSH,2015-12-05,1,1,1,0.833333333333
318,MIN,COL,2015-12-05,1,1,1,0.833855799373
319,CAR,MTL,2015-12-05,1,1,1,0.834375
320,OTT,NYI,2015-12-05,1,1,1,0.834890965732
321,LAK,PIT,2015-12-05,1,1,1,0.835403726708
322,DET,NSH,2015-12-05,1,1,1,0.835913312693
323,ANA,PIT,2015-12-06,1,0,0,0.833333333333
324,CAR,ARI,2015-12-06,1,1,1,0.833846153846
325,CHI,WPG,2015-12-06,1,1,1,0.834355828221
326,EDM,BUF,2015-12-06,1,1,1,0.834862385321
327,NJD,FLA,2015-12-06,1,1,1,0.835365853659
328,NYR,OTT,2015-12-06,1,0,0,0.83282674772
329,LAK,TBL,2015-12-06,1,1,1,0.833333333333
330,BOS,NSH,2015-12-07,0,0,1,0.833836858006
331,COL,MIN,2015-12-07,1,1,1,0.834337349398
332,VAN,BUF,2015-12-07,1,1,1,0.834834834835
333,WSH,DET,2015-12-08,1,0,0,0.832335329341
334,PHI,NYI,2015-12-08,0,1,0,0.829850746269
335,TOR,NJD,2015-12-08,1,1,1,0.830357142857
336,STL,ARI,2015-12-08,1,1,1,0.830860534125
337,DAL,CAR,2015-12-08,1,1,1,0.831360946746
338,CHI,NSH,2015-12-08,1,1,1,0.83185840708
339,CGY,SJS,2015-12-08,1,0,0,0.829411764706
340,CBJ,LAK,2015-12-08,0,0,1,0.82991202346
341,FLA,OTT,2015-12-08,0,0,1,0.830409356725
342,COL,PIT,2015-12-09,0,0,1,0.830903790087
343,EDM,SJS,2015-12-09,1,0,0,0.828488372093
344,MTL,BOS,2015-12-09,0,0,1,0.828985507246
345,VAN,NYR,2015-12-09,1,1,1,0.829479768786
346,WPG,CBJ,2015-12-10,1,1,1,0.829971181556
347,TBL,OTT,2015-12-10,1,1,1,0.830459770115
348,STL,PHI,2015-12-10,0,0,1,0.830945558739
349,CGY,BUF,2015-12-10,1,1,1,0.831428571429
350,FLA,WSH,2015-12-10,1,1,1,0.831908831909
351,DET,MTL,2015-12-10,1,1,1,0.832386363636
352,NSH,CHI,2015-12-10,1,1,1,0.832861189802
353,EDM,NYR,2015-12-11,1,1,1,0.833333333333
354,PIT,LAK,2015-12-11,0,0,1,0.833802816901
