,home_team,away_team,date,home_team_win,spread,home_spread,home_wins,home_goals,home_shots,home_PP%,home_FOW%,home_PIM,home_hits,home_blocked,home_giveaways,home_takeaways,home_save%,home_shot%,home_PDO,home_corsi,away_spread,away_wins,away_goals,away_shots,away_PP%,away_FOW%,away_PIM,away_hits,away_blocked,away_giveaways,away_takeaways,away_save%,away_shot%,away_PDO,away_corsi
581,CAR,VAN,2016-01-15,0,-1,0.7,0.6,2.6,28.5,7.83,48.31,6.4,21.3,14.0,7.2,10.3,9.25,0.0923949195501,9.34239491955,-1.3,-0.6,0.5,2.0,27.0,20.5,48.17,7.1,17.0,9.4,8.7,4.6,7.39,0.0739476184259,7.46394761843,-0.6
582,MIN,WPG,2016-01-15,0,-1,0.1,0.4,2.2,30.2,13.33,48.67,6.3,21.5,13.0,6.2,6.9,5.94,0.0592764846733,5.99927648467,0.6,0.1,0.5,2.5,27.8,31.33,49.73,12.6,22.6,14.8,12.1,6.6,8.99,0.0899826839827,9.07998268398,0.5
583,TBL,PIT,2016-01-15,1,1,0.6,0.6,2.9,30.8,27.08,49.49,8.9,20.3,12.3,7.2,7.1,9.04,0.0903272613055,9.13032726131,-2.6,0.8,0.5,2.8,32.9,15.33,50.53,7.6,25.2,13.2,7.8,7.1,7.48,0.0748140925948,7.55481409259,3.2
584,TOR,CHI,2016-01-15,0,-3,-0.2,0.5,2.7,33.5,6.5,52.99,9.7,24.4,14.5,9.8,7.7,8.56,0.0856001459857,8.64560014599,3.0,1.5,0.9,3.5,34.0,10.83,50.35,6.2,21.6,12.8,7.6,4.9,8.93,0.0893079570253,9.01930795703,3.5
585,ARI,NJD,2016-01-16,0,-2,0.6,0.6,3.2,29.8,41.49,52.07,9.2,21.2,13.4,7.3,5.8,9.63,0.0963978596375,9.72639785964,1.6,-0.7,0.4,1.6,22.5,9.16,49.32,8.4,25.3,11.2,6.8,7.9,7.81,0.0781075306075,7.88810753061,2.3
586,BOS,TOR,2016-01-16,1,1,-0.3,0.3,2.6,32.5,13.21,49.51,12.6,31.4,14.5,9.9,7.1,8.65,0.086518585048,8.73651858505,-2.8,-0.8,0.4,2.1,34.2,4.0,53.2,10.3,25.0,13.7,9.9,7.5,7.47,0.074762707562,7.54476270756,2.4
587,BUF,WSH,2016-01-16,1,3,-1.0,0.3,2.2,31.2,16.83,49.86,6.3,21.3,12.6,6.0,5.8,5.55,0.0555607903838,5.60556079038,9.3,1.9,0.8,3.8,34.1,19.17,51.72,7.8,23.7,14.5,10.1,8.9,9.65,0.0965701865742,9.74657018657,2.8
588,CBJ,COL,2016-01-16,1,1,-1.1,0.3,2.7,26.8,19.17,54.14,11.8,24.6,14.8,5.6,8.1,12.61,0.1259128198,12.7359128198,2.3,-0.1,0.5,2.9,29.8,20.99,51.58,9.8,19.5,13.3,5.2,6.7,9.18,0.0919011008485,9.27190110085,-1.6
589,EDM,CGY,2016-01-16,1,0,-0.9,0.2,1.7,30.1,20.0,51.4,6.7,24.5,16.9,13.0,8.1,6.46,0.0647113144682,6.52471131447,2.5,0.9,0.5,3.0,29.1,19.5,53.21,6.3,19.4,15.1,10.5,8.3,8.56,0.0856713556714,8.64567135567,3.5
590,LAK,OTT,2016-01-16,0,-2,1.1,0.7,3.1,32.6,21.0,49.17,12.4,24.3,14.9,9.6,4.2,6.8,0.0680127560684,6.86801275607,4.1,-1.6,0.3,1.6,29.4,24.04,54.41,12.9,29.2,12.8,9.4,7.8,9.15,0.0915392006839,9.24153920068,7.5
591,NSH,MIN,2016-01-16,1,3,-1.4,0.2,2.3,31.9,20.33,51.87,7.1,19.2,14.0,8.5,7.7,12.56,0.125635611383,12.6856356114,0.9,0.2,0.4,2.1,30.0,13.33,49.76,6.1,21.0,12.6,6.0,6.4,5.56,0.0554303308272,5.61543033083,1.0
592,PHI,NYR,2016-01-16,0,0,0.5,0.6,2.8,28.8,23.33,53.53,11.3,29.5,15.7,10.8,6.6,10.29,0.102857962357,10.3928579624,3.4,-0.6,0.4,2.8,30.1,25.5,48.49,8.3,21.7,16.0,12.3,8.4,12.25,0.122504992613,12.3725049926,-0.6
593,SJS,DAL,2016-01-16,1,1,0.7,0.6,3.4,30.7,17.83,55.18,13.1,23.6,12.7,14.5,9.0,8.84,0.0884558624839,8.92845586248,7.4,-0.5,0.3,2.6,31.5,22.86,50.95,7.0,24.9,14.5,10.8,9.3,10.99,0.10988536019,11.0998853602,3.7
594,STL,MTL,2016-01-16,1,1,-0.9,0.3,2.1,30.2,20.66,51.0,11.3,25.7,12.7,7.5,7.9,8.54,0.085417687026,8.62541768703,3.8,-0.8,0.3,1.9,30.8,15.32,49.2,7.8,25.7,14.2,8.5,5.6,9.21,0.0921057461963,9.3021057462,0.7
595,ANA,LAK,2016-01-17,0,-1,0.7,0.7,2.3,33.8,25.33,53.77,14.4,24.4,15.2,13.7,5.9,5.9,0.0591123836013,5.9591123836,4.5,1.1,0.7,3.1,32.3,24.33,49.48,12.2,24.2,15.6,11.1,4.0,6.88,0.068770331826,6.94877033183,3.8
596,CHI,MTL,2016-01-17,1,3,1.9,1.0,3.8,33.3,10.83,51.38,7.0,22.4,12.7,7.3,4.7,8.99,0.0899784551096,9.07997845511,2.6,-0.5,0.3,2.1,32.1,11.99,47.85,10.0,26.2,14.3,7.8,6.2,8.4,0.0839717749044,8.4839717749,-0.3
597,DET,PHI,2016-01-17,0,0,-0.4,0.6,2.1,26.6,24.0,51.73,8.2,20.6,14.0,8.4,5.6,7.24,0.0723528123094,7.31235281231,3.7,0.3,0.5,2.8,29.3,26.66,53.05,11.3,28.4,15.2,10.8,6.5,10.2,0.10196190501,10.301961905,4.4
598,NYI,VAN,2016-01-17,0,0,0.1,0.6,3.1,31.5,16.61,49.5,7.8,22.2,16.1,7.2,8.6,9.69,0.0969428310187,9.78694283102,3.6,-0.5,0.6,1.9,25.8,18.83,48.84,6.7,15.9,10.1,9.6,4.4,6.94,0.0694238089021,7.0094238089,0.4
599,PIT,CAR,2016-01-17,1,5,0.4,0.4,2.7,33.4,14.33,48.82,6.8,24.2,13.9,8.6,6.8,8.05,0.0805283783091,8.13052837831,0.6,0.5,0.5,2.6,29.8,11.16,49.71,6.0,21.2,14.2,7.4,9.9,9.47,0.0946171417723,9.56461714177,-0.4
600,TBL,FLA,2016-01-17,1,2,0.4,0.6,2.9,29.8,24.41,49.49,7.0,20.8,13.1,7.8,7.0,9.61,0.0960415470198,9.70604154702,-5.1,0.6,0.8,2.4,25.1,9.0,47.17,9.0,25.4,9.6,8.4,6.6,8.39,0.0838132183908,8.47381321839,6.3
601,WSH,NYR,2016-01-17,1,3,1.4,0.7,3.6,34.2,21.17,52.23,8.4,23.3,13.6,9.5,8.4,10.12,0.101272380932,10.2212723809,2.0,-0.3,0.5,2.8,30.4,28.83,48.57,8.7,22.7,15.8,11.8,8.5,11.42,0.114171659279,11.5341716593,-0.9
602,ARI,BUF,2016-01-18,0,-1,0.5,0.6,2.9,30.9,36.49,51.38,8.4,21.9,12.4,6.9,5.9,8.52,0.0852867485264,8.60528674853,4.4,-1.0,0.3,2.0,31.2,18.83,49.18,7.4,20.3,12.1,5.5,5.0,6.02,0.0602629847412,6.08026298474,8.4
603,FLA,EDM,2016-01-18,0,-2,0.4,0.7,2.4,23.8,9.0,47.61,10.1,24.2,10.2,8.7,6.9,9.08,0.0906882183908,9.17068821839,4.4,-0.8,0.3,1.7,30.5,20.0,52.55,7.1,24.2,18.1,13.5,8.7,5.9,0.0590806838376,5.95908068384,3.9
604,SJS,OTT,2016-01-18,0,0,0.9,0.7,3.5,31.0,27.83,55.53,12.4,23.2,13.2,15.7,9.3,8.62,0.0862122727403,8.70621227274,8.2,-1.4,0.4,2.0,30.1,27.37,55.47,13.3,28.7,13.8,11.5,7.2,9.81,0.0981301097748,9.90813010977,6.1
605,STL,PIT,2016-01-18,1,3,-0.5,0.4,2.5,30.2,13.99,49.83,12.7,25.3,12.8,6.9,7.8,9.57,0.0957047683658,9.66570476837,-0.5,0.7,0.4,2.9,33.4,16.83,47.93,7.0,23.9,13.4,8.8,6.1,9.23,0.0923072244629,9.32230722446,2.2
606,WPG,COL,2016-01-18,0,-1,0.1,0.5,2.5,27.6,31.33,51.03,12.6,21.9,14.0,12.5,6.6,8.63,0.0864112554113,8.71641125541,0.5,-0.1,0.5,2.9,28.9,17.66,51.28,8.7,20.0,12.9,4.9,6.6,9.87,0.0988608078082,9.96886080781,-3.6
607,CBJ,WSH,2016-01-19,0,-3,-0.7,0.4,2.7,26.5,14.17,53.14,10.8,24.1,14.6,5.6,8.1,12.13,0.121150915038,12.251150915,0.3,1.5,0.7,3.9,34.0,26.17,52.59,8.5,23.3,14.5,10.6,7.8,12.2,0.122105714265,12.3221057143,0.6
608,LAK,DAL,2016-01-19,1,1,1.1,0.7,3.0,31.6,19.33,48.51,11.7,25.9,15.4,12.2,3.7,6.4,0.0639092207149,6.46390922071,5.0,-0.6,0.3,2.7,32.6,30.36,52.04,7.2,25.0,15.6,12.3,9.2,11.48,0.114736365041,11.594736365,2.8
609,MTL,BOS,2016-01-19,0,-3,-0.7,0.3,2.2,32.5,14.49,48.8,10.2,26.6,14.0,8.2,5.6,9.01,0.090032380965,9.10003238097,0.4,0.1,0.4,2.6,33.7,13.21,48.3,13.7,32.2,14.4,9.7,6.9,8.41,0.0840943426238,8.49409434262,-1.6
610,NJD,CGY,2016-01-19,1,2,-0.3,0.5,1.7,22.1,9.16,49.6,9.3,26.5,10.9,5.9,6.8,6.61,0.0661075306075,6.67610753061,4.0,1.1,0.5,2.9,29.5,19.5,52.12,6.5,19.7,15.9,11.2,8.9,7.69,0.0769454869455,7.76694548695,3.3
611,NSH,CHI,2016-01-19,0,-3,-1.0,0.3,2.4,31.8,25.33,52.21,7.1,20.4,14.5,8.4,7.7,12.99,0.129943303691,13.1199433037,0.2,2.0,1.0,3.6,33.8,10.83,51.78,6.6,20.9,14.1,7.9,4.9,9.16,0.0916164567476,9.25161645675,2.1
612,NYR,VAN,2016-01-19,1,1,-0.2,0.5,2.7,30.1,31.83,49.11,8.5,23.3,16.5,12.8,7.7,12.67,0.126671659279,12.7966716593,-2.4,-0.6,0.6,1.8,26.5,17.83,47.33,7.9,17.3,11.2,9.8,5.2,6.78,0.0678034385317,6.84780343853,1.8
613,PHI,TOR,2016-01-19,0,-1,0.3,0.6,2.7,29.2,24.99,51.88,11.2,28.5,13.9,10.8,6.6,9.99,0.0998898329377,10.0898898329,3.8,-0.8,0.4,2.1,33.2,4.0,51.22,11.1,26.6,13.1,10.2,7.5,6.99,0.0698909126902,7.05989091269,5.3
614,TBL,EDM,2016-01-19,1,2,0.7,0.7,3.1,30.3,23.41,48.04,7.4,21.2,13.7,7.1,7.7,10.18,0.101712843316,10.2817128433,-5.4,-0.4,0.4,1.8,29.8,13.33,51.9,7.6,25.7,16.9,12.9,7.8,5.16,0.0516277763847,5.21162777638,4.2
615,ANA,MIN,2016-01-20,1,2,0.4,0.6,2.1,33.3,18.66,52.16,13.1,25.6,15.7,14.5,6.2,5.45,0.0545515727905,5.50455157279,4.0,-0.3,0.3,1.8,29.4,13.33,49.59,6.1,22.1,12.1,6.6,6.2,5.9,0.0588589022557,5.95885890226,0.0
616,COL,BUF,2016-01-20,1,1,-0.3,0.5,2.5,29.7,17.66,50.25,7.9,20.9,13.0,4.8,6.6,9.35,0.0936687736688,9.44366877367,-4.5,-0.7,0.4,2.2,30.9,18.83,49.93,10.7,20.2,12.6,5.9,4.7,6.39,0.0639666884449,6.45396668844,7.8
617,DET,STL,2016-01-20,0,-1,-0.5,0.5,1.9,27.3,24.0,51.02,8.8,21.2,13.6,8.0,5.7,6.8,0.0679938379505,6.86799383795,3.3,-0.3,0.4,2.6,30.2,13.99,49.62,12.9,25.6,13.5,6.9,7.5,9.97,0.0997047683658,10.0697047684,-1.0
618,ARI,SJS,2016-01-21,0,-2,0.3,0.5,2.8,30.8,33.16,52.12,10.7,21.8,12.3,7.2,5.7,8.63,0.086426349666,8.71642634967,3.2,0.7,0.6,3.3,32.2,27.83,55.58,11.6,22.9,13.8,16.4,9.7,8.65,0.0864503679784,8.73645036798,8.7
619,BOS,VAN,2016-01-21,0,-2,0.6,0.5,2.9,32.2,8.21,49.69,13.4,29.8,15.1,10.4,6.5,7.31,0.0730220815515,7.38302208155,1.6,-0.8,0.5,1.8,26.1,17.83,47.48,7.5,16.8,11.3,10.2,5.4,6.56,0.065592554178,6.62559255418,5.6
620,CBJ,CGY,2016-01-21,0,-2,-0.7,0.4,2.8,26.8,13.75,54.48,10.6,25.1,15.2,5.8,8.4,10.99,0.109722343609,11.0997223436,1.7,0.6,0.4,2.7,29.0,17.5,51.86,7.1,19.8,14.9,10.9,8.2,8.02,0.0802088902089,8.10020889021,1.8
621,DAL,EDM,2016-01-21,1,1,-1.0,0.2,2.6,31.7,28.69,52.13,5.8,24.5,15.7,12.5,8.5,11.72,0.117186455786,11.8371864558,1.2,-0.3,0.4,2.0,28.0,13.33,51.74,7.7,25.7,15.2,13.1,7.9,6.65,0.0664371605489,6.71643716055,3.6
622,LAK,MIN,2016-01-21,0,-3,0.7,0.7,2.8,30.7,24.33,50.68,10.1,26.9,15.4,12.7,4.0,7.43,0.0742540483011,7.5042540483,6.1,-0.7,0.2,1.6,29.1,10.0,49.33,6.3,23.6,12.8,7.9,5.8,6.72,0.0670288368963,6.7870288369,-0.4
623,NJD,OTT,2016-01-21,1,3,-0.2,0.5,1.8,22.3,9.16,50.5,9.9,26.7,10.3,6.2,6.9,6.9,0.0689921459921,6.96899214599,4.2,-1.6,0.4,2.0,29.6,22.37,57.34,12.6,26.4,14.1,12.0,7.1,9.31,0.0930651747099,9.40306517471,9.6
624,PIT,PHI,2016-01-21,1,1,0.5,0.4,3.1,34.2,16.83,48.23,7.4,24.1,13.4,8.5,5.9,10.87,0.108735795891,10.9787357959,1.1,0.1,0.5,2.5,29.4,24.99,50.9,11.9,27.4,14.2,11.2,6.8,9.31,0.0930472131919,9.40304721319,3.4
625,TBL,CHI,2016-01-21,1,1,0.6,0.7,3.2,30.9,19.66,48.08,7.1,21.6,13.4,7.7,8.3,10.12,0.101067682026,10.221067682,-4.2,2.2,1.0,3.6,32.2,7.5,51.95,5.8,19.4,13.6,8.9,4.9,8.42,0.0841805593117,8.50418055931,4.6
626,TOR,CAR,2016-01-21,0,-1,-0.9,0.4,2.1,32.9,7.33,49.18,12.0,27.1,13.9,10.5,7.5,7.22,0.0721053649047,7.2921053649,6.3,0.1,0.5,2.4,29.2,13.66,49.36,6.6,20.9,13.8,8.2,9.6,9.78,0.0977421417723,9.87774214177,1.0
627,WPG,NSH,2016-01-21,0,-3,-0.3,0.4,2.2,28.8,26.33,50.03,11.6,22.8,13.2,12.5,7.3,7.3,0.073113958114,7.37311395811,1.7,-1.5,0.2,2.0,32.2,15.33,51.72,7.3,20.0,14.8,8.5,7.4,11.82,0.118221691969,11.938221692,0.8
628,BUF,DET,2016-01-22,0,-3,-0.5,0.4,2.1,31.0,15.5,51.0,10.1,19.0,12.2,5.2,4.4,5.8,0.0580530671824,5.85805306718,6.9,-0.4,0.5,1.9,27.4,22.33,51.91,9.0,21.0,11.9,8.3,5.4,6.27,0.0627557427124,6.33275574271,3.7
629,CAR,NYR,2016-01-22,0,-3,0.0,0.5,2.1,29.6,13.66,49.2,7.4,20.1,14.1,8.3,8.5,8.7,0.0869313309615,8.78693133096,-0.4,-0.2,0.5,2.7,32.8,29.83,49.67,6.9,22.6,16.1,13.2,7.1,11.92,0.119157744623,12.0391577446,0.2
630,COL,STL,2016-01-22,1,0,-0.1,0.6,2.4,30.2,14.33,50.64,7.1,19.4,12.4,4.5,6.4,8.92,0.0893830593831,9.00938305938,-2.5,0.0,0.5,2.7,28.8,13.99,51.03,13.3,25.6,13.2,7.5,7.1,10.01,0.100096925229,10.1100969252,-0.5
631,FLA,CHI,2016-01-22,1,4,0.1,0.6,2.3,23.9,9.0,46.37,9.3,24.2,10.3,8.6,6.1,8.75,0.0873738244514,8.83737382445,3.8,1.8,0.9,3.4,31.0,10.0,53.72,6.0,17.9,11.8,9.5,5.6,8.03,0.0802411653723,8.11024116537,5.7
632,OTT,NYI,2016-01-22,0,-3,-1.5,0.4,2.0,29.6,26.66,56.29,8.2,25.4,13.0,11.2,7.4,10.42,0.104146255791,10.5241462558,7.9,-0.2,0.5,2.7,33.2,16.61,50.38,9.2,23.5,15.7,8.2,9.0,8.29,0.082897132094,8.37289713209,5.6
633,ARI,LAK,2016-01-23,1,1,0.3,0.5,2.4,29.5,30.66,53.58,10.3,22.0,12.7,7.5,6.1,7.7,0.0770795028191,7.77707950282,2.4,0.1,0.6,2.3,30.6,24.33,50.5,9.8,28.3,13.9,12.4,3.7,6.98,0.0697085937556,7.04970859376,5.4
634,BOS,CBJ,2016-01-23,1,0,0.0,0.4,2.4,31.5,2.5,48.99,8.2,29.5,14.1,11.4,6.9,6.09,0.0607698292992,6.1507698293,1.4,-0.8,0.4,2.8,28.0,13.75,53.59,9.3,23.4,16.0,5.5,8.2,10.74,0.107243895333,10.8472438953,0.4
635,DAL,COL,2016-01-23,0,-2,-0.6,0.3,2.6,30.9,28.69,52.65,5.6,23.4,16.6,13.2,8.1,10.76,0.107576066175,10.8675760662,3.2,0.3,0.7,2.5,31.7,14.33,51.63,6.1,19.0,12.2,4.9,6.4,9.16,0.0918220837733,9.25182208377,-1.0
636,DET,ANA,2016-01-23,0,-1,0.2,0.6,2.1,28.5,17.33,50.74,8.4,21.3,11.5,7.8,5.5,4.67,0.0467557427124,4.71675574271,2.0,0.5,0.6,2.3,33.9,18.66,50.89,12.4,26.0,15.9,14.4,5.8,6.56,0.0656626839016,6.6256626839,4.8
637,EDM,NSH,2016-01-23,0,-3,-0.3,0.4,2.2,28.4,13.33,51.98,7.2,24.3,15.7,12.3,7.5,7.51,0.0750085891203,7.58500858912,6.0,-1.1,0.3,2.1,31.7,15.33,51.79,7.8,19.9,14.9,9.3,7.3,10.59,0.105925395673,10.6959253957,1.5
638,FLA,TBL,2016-01-23,1,3,0.3,0.6,2.4,24.1,7.0,47.21,9.1,23.7,10.8,8.8,6.3,9.0,0.0898738244514,9.08987382445,4.3,0.7,0.8,3.1,30.3,18.83,49.68,7.5,20.0,13.5,7.8,8.8,9.96,0.0994359803941,10.0594359804,-3.2
639,PIT,VAN,2016-01-23,1,1,0.6,0.5,3.3,34.6,19.83,49.08,7.6,23.7,13.3,9.3,5.6,11.27,0.112746636,11.382746636,1.9,-0.1,0.6,2.2,26.1,17.83,48.79,5.5,17.8,10.8,11.7,6.5,7.23,0.0722592208446,7.30225922084,7.0
640,SJS,MIN,2016-01-23,1,1,1.2,0.7,3.3,30.7,27.83,56.57,10.8,24.1,14.1,15.6,9.1,8.28,0.0827222978029,8.3627222978,7.6,-0.4,0.3,1.7,28.7,10.0,47.93,6.1,24.3,12.1,8.1,5.7,6.05,0.0603621702296,6.11036217023,0.2
641,TOR,MTL,2016-01-23,0,0,-0.7,0.4,1.8,32.8,7.33,49.79,12.2,26.5,14.0,10.4,6.7,6.31,0.0630144558138,6.37301445581,4.2,-0.8,0.3,2.2,33.4,14.49,49.65,9.7,26.7,13.8,9.0,5.1,8.36,0.0835055744382,8.44350557444,1.6
642,WPG,NJD,2016-01-23,0,-2,-0.4,0.4,2.1,27.8,22.33,50.45,11.9,22.7,12.4,12.8,7.8,5.77,0.05777004277,5.82777004277,3.2,-0.2,0.5,2.1,22.2,19.16,48.84,9.4,25.6,10.7,5.6,7.0,9.9,0.0989921459921,9.99899214599,1.5
643,CAR,CGY,2016-01-24,1,3,-0.2,0.5,2.1,29.9,13.66,49.01,6.8,19.9,13.5,7.6,7.5,8.66,0.0865857088417,8.74658570884,-1.2,0.6,0.4,2.6,28.0,10.83,51.56,7.1,19.6,14.4,10.1,7.9,7.36,0.0735919284195,7.43359192842,1.4
644,CHI,STL,2016-01-24,1,2,1.3,0.8,3.1,30.7,10.0,53.02,6.7,16.9,11.5,9.0,5.8,8.72,0.0871856098168,8.80718560982,5.6,0.3,0.5,2.7,28.2,11.99,50.9,13.3,23.4,13.2,6.9,6.7,9.04,0.0904147374975,9.1304147375,0.9
645,OTT,NYR,2016-01-24,1,3,-1.5,0.4,2.2,29.0,26.66,55.22,8.2,25.2,14.9,11.1,7.6,11.09,0.110812922458,11.2008129225,6.0,0.3,0.6,2.8,33.1,19.83,48.38,6.9,23.6,15.9,12.1,7.5,10.81,0.108097836789,10.9180978368,-0.5
646,SJS,LAK,2016-01-24,0,-1,1.1,0.7,3.3,30.7,26.16,57.66,9.9,23.1,13.8,14.7,8.5,8.28,0.0827222978029,8.3627222978,6.7,-0.3,0.5,2.1,31.0,26.83,49.71,9.7,29.0,14.7,11.8,3.6,7.81,0.078041927089,7.88804192709,5.0
647,CBJ,MTL,2016-01-25,1,3,-1.1,0.3,2.4,28.0,13.75,52.96,9.3,21.9,16.0,7.2,7.9,9.51,0.0949444300928,9.60494443009,1.5,-0.8,0.3,2.1,32.9,11.16,50.03,10.3,28.3,14.9,8.8,5.8,8.64,0.0863395825354,8.72633958254,0.1
648,DAL,CGY,2016-01-25,1,1,-1.2,0.2,2.2,32.0,30.69,51.8,5.6,22.8,16.3,13.9,7.8,9.43,0.0942766475706,9.52427664757,6.2,0.4,0.4,2.8,30.1,12.83,51.32,6.8,18.2,14.5,9.7,9.0,8.75,0.0874808173084,8.83748081731,2.2
649,MIN,ARI,2016-01-25,0,0,-0.4,0.3,1.9,27.5,13.33,49.92,5.9,23.0,13.0,8.8,6.5,6.57,0.0655868306267,6.63558683063,1.8,0.2,0.5,2.3,29.8,29.16,53.85,10.1,22.1,13.2,7.3,6.3,7.05,0.0705318837715,7.12053188377,3.6
650,NYI,DET,2016-01-25,0,-2,0.3,0.6,3.1,34.0,16.61,48.68,10.1,23.5,17.0,8.3,9.3,8.58,0.0857176449145,8.66571764491,6.4,0.4,0.6,2.2,27.7,17.33,51.45,8.0,21.6,11.9,8.1,5.6,5.21,0.0521525681092,5.26215256811,1.4
651,NYR,BUF,2016-01-25,1,3,-0.3,0.5,2.3,34.0,15.83,47.51,6.9,23.4,15.7,12.4,7.7,10.81,0.108097836789,10.9180978368,-0.3,-0.7,0.4,2.0,28.6,13.0,50.24,10.5,19.5,11.8,5.4,5.0,5.57,0.0557274857871,5.62572748579,3.3
652,PHI,BOS,2016-01-25,0,-1,0.2,0.5,2.6,30.0,23.32,49.62,10.4,27.2,14.7,11.7,7.2,9.12,0.09112529127,9.21112529127,3.6,0.4,0.5,2.5,32.1,2.5,49.07,7.4,28.0,14.2,13.3,7.2,6.32,0.063080753669,6.38308075367,1.7
653,BOS,ANA,2016-01-26,0,-4,0.6,0.6,2.6,32.5,2.5,49.94,7.6,27.5,14.5,13.3,7.0,6.14,0.0612289018171,6.20122890182,2.4,0.5,0.6,2.6,33.9,18.66,50.91,12.1,24.6,15.1,13.7,5.5,7.67,0.0767737950128,7.74677379501,5.4
654,CAR,CHI,2016-01-26,1,5,0.2,0.6,2.6,30.6,15.66,49.68,7.6,18.3,12.8,7.7,8.8,9.68,0.0967708940269,9.77677089403,-0.9,1.3,0.8,3.0,29.5,20.0,52.24,6.1,19.0,12.5,8.4,5.5,8.71,0.0870775017087,8.79707750171,3.7
655,FLA,TOR,2016-01-26,1,4,0.3,0.6,2.6,25.6,7.0,49.1,8.4,24.0,10.1,8.7,5.9,8.93,0.0891595387371,9.01915953874,5.8,-0.7,0.3,1.8,31.1,5.33,50.76,12.0,28.2,14.1,10.7,7.2,6.87,0.0686627228228,6.93866272282,2.7
656,MTL,CBJ,2016-01-26,0,-3,-0.9,0.3,2.2,33.3,9.16,50.43,9.6,28.1,16.4,9.0,6.3,9.64,0.0963395825354,9.73633958254,-0.8,-0.8,0.3,2.5,27.6,7.08,51.88,8.7,22.1,15.3,7.2,7.8,10.13,0.101151326645,10.2311513266,1.0
657,OTT,BUF,2016-01-26,0,-1,-0.9,0.5,2.5,29.7,26.66,54.36,8.4,24.3,13.9,11.9,8.3,11.0,0.109903831549,11.1099038315,5.4,-0.9,0.4,2.0,27.7,11.5,50.33,10.3,19.5,11.5,6.6,6.2,6.53,0.0653378753975,6.5953378754,2.8
658,PIT,NJD,2016-01-26,1,2,0.4,0.5,3.3,33.9,21.83,48.54,6.6,25.7,13.2,9.4,5.5,12.37,0.123699016952,12.493699017,1.9,-0.1,0.5,2.1,20.8,26.66,50.03,9.2,27.4,11.3,6.0,6.6,9.33,0.0933399720791,9.42333997208,2.3
659,SJS,COL,2016-01-26,1,5,1.3,0.7,3.4,31.1,24.16,57.25,9.9,23.3,14.1,13.4,9.1,8.55,0.0854008692315,8.63540086923,6.6,0.2,0.7,2.4,29.9,10.33,52.02,4.8,18.1,11.4,6.2,6.5,8.18,0.0820264530474,8.26202645305,1.6
660,VAN,NSH,2016-01-26,0,-1,-0.2,0.5,2.5,26.8,19.83,49.44,5.3,19.8,10.1,11.6,6.6,8.5,0.0849258875113,8.58492588751,7.1,-0.4,0.4,2.4,30.8,15.33,50.2,9.2,19.9,14.5,10.3,6.9,9.45,0.0944670623396,9.54446706234,1.6
661,WPG,ARI,2016-01-26,1,3,-0.9,0.3,1.8,27.4,30.33,50.35,11.5,24.2,12.2,11.0,7.5,5.84,0.0585464402856,5.89854644029,3.8,0.2,0.6,2.1,28.8,26.66,53.92,9.9,21.6,13.1,6.5,5.7,6.61,0.0660719534579,6.67607195346,4.0
662,CGY,NSH,2016-01-27,0,-1,0.6,0.4,2.8,30.1,12.83,51.05,7.3,18.3,14.7,9.4,9.4,9.0,0.0899808173084,9.08998081731,2.8,-0.4,0.4,2.4,30.6,15.33,49.52,9.5,18.1,14.5,9.7,5.2,9.43,0.0943439096303,9.52434390963,1.9
663,LAK,COL,2016-01-27,0,-1,-0.3,0.5,2.2,31.0,23.5,50.32,9.7,28.7,14.9,11.2,4.5,7.81,0.078041927089,7.88804192709,4.8,-0.4,0.6,2.1,28.8,16.33,50.18,5.6,17.0,12.1,7.4,6.5,9.47,0.0949052409262,9.56490524093,2.3
664,TBL,TOR,2016-01-27,1,1,0.7,0.8,3.1,32.1,17.33,49.99,7.9,20.2,12.8,7.2,8.3,10.48,0.104630785589,10.5846307856,-3.3,-1.4,0.2,1.5,30.1,7.33,50.16,13.2,26.9,14.2,9.8,7.2,7.51,0.0750600292201,7.58506002922,3.8
665,WSH,PHI,2016-01-27,0,-1,1.5,0.7,4.0,32.5,26.17,53.23,8.6,23.6,14.6,10.5,7.8,11.9,0.11904923586,12.0190492359,-0.3,0.3,0.5,2.6,31.7,20.82,50.73,9.7,27.0,14.7,10.9,5.9,8.47,0.0845596347043,8.5545596347,2.7
666,ANA,SJS,2016-02-02,1,1,0.9,0.7,3.1,35.0,18.66,52.41,13.2,25.1,14.9,13.9,5.8,7.86,0.0786561479539,7.93865614795,5.2,1.9,0.8,3.9,29.9,30.16,55.34,9.1,22.2,15.0,14.0,9.0,10.77,0.107623091454,10.8776230915,5.7
667,ARI,LAK,2016-02-02,0,-4,-0.2,0.5,2.0,29.3,24.16,53.06,11.0,22.7,14.5,7.2,6.1,7.42,0.074180061566,7.49418006157,3.5,-0.1,0.5,2.4,31.7,17.5,51.08,9.6,29.2,14.0,12.7,4.4,7.39,0.0738154518099,7.46381545181,6.5
668,BOS,TOR,2016-02-02,0,-1,-0.1,0.5,2.4,32.8,2.5,49.86,7.8,26.1,14.7,13.6,7.2,6.23,0.0621112547583,6.29211125476,3.0,-1.9,0.1,1.1,29.3,9.0,50.1,10.9,27.6,13.5,9.2,8.0,7.85,0.0785083050821,7.92850830508,3.6
