,home_team,away_team,date,home_team_win,spread,home_spread,home_wins,home_goals,home_shots,home_PP%,home_FOW%,home_PIM,home_hits,home_blocked,home_giveaways,home_takeaways,home_save%,home_shot%,home_PDO,home_corsi,away_spread,away_wins,away_goals,away_shots,away_PP%,away_FOW%,away_PIM,away_hits,away_blocked,away_giveaways,away_takeaways,away_save%,away_shot%,away_PDO,away_corsi
603,FLA,EDM,2016-01-18,0,-2,0.933333333333,0.8,2.73333333333,25.3333333333,11.5533333333,47.7533333333,8.6,24.0666666667,8.6,7.86666666667,6.93333333333,7.46666666667,0.0746021362568,7.54126880292,6.0,-1.13333333333,0.266666666667,1.6,30.1333333333,21.3333333333,53.24,7.13333333333,24.2666666667,17.4666666667,12.6,8.53333333333,8.57333333333,0.0858663604169,8.65919969375,0.0
604,SJS,OTT,2016-01-18,0,0,0.466666666667,0.6,3.2,31.0666666667,18.5533333333,54.2066666667,10.4,26.2,13.7333333333,14.2,8.66666666667,8.44666666667,0.084498515786,8.53116518245,4.73333333333,-0.933333333333,0.4,2.2,28.3333333333,22.6933333333,52.9466666667,12.8,28.7333333333,13.0,10.4666666667,7.53333333333,10.54,0.105435946199,10.6454359462,5.33333333333
605,STL,PIT,2016-01-18,1,3,-0.4,0.466666666667,2.33333333333,29.4,17.66,50.7733333333,11.5333333333,27.1333333333,13.2,7.2,8.4,9.03333333333,0.0903630000374,9.12369633337,0.866666666667,0.266666666667,0.4,2.66666666667,33.6666666667,19.5533333333,49.0333333333,7.73333333333,24.8,13.0,8.66666666667,6.2,8.64,0.0864436660856,8.72644366609,2.13333333333
606,WPG,COL,2016-01-18,0,-1,-0.0666666666667,0.466666666667,2.4,29.4,22.22,51.4133333333,10.6666666667,22.0666666667,15.3333333333,12.2666666667,7.06666666667,9.23333333333,0.0924078884079,9.32574122174,0.666666666667,0.2,0.533333333333,2.93333333333,29.4666666667,22.3266666667,52.6666666667,8.8,20.4,13.4666666667,5.26666666667,7.33333333333,9.3,0.0930791137567,9.39307911376,-2.13333333333
607,CBJ,WSH,2016-01-19,0,-3,-0.866666666667,0.4,2.66666666667,27.2,16.1133333333,54.1733333333,11.6,25.1333333333,14.5333333333,6.8,7.46666666667,11.6733333333,0.116679380619,11.790012714,1.73333333333,1.73333333333,0.8,3.86666666667,31.5333333333,23.78,51.12,8.33333333333,23.1333333333,14.4,10.0,8.06666666667,10.9466666667,0.109596058083,11.0562627247,2.33333333333
608,LAK,DAL,2016-01-19,1,1,0.4,0.6,2.86666666667,31.1333333333,16.22,50.26,10.5333333333,27.1333333333,14.5333333333,11.0666666667,4.33333333333,8.12666666667,0.0812460475479,8.20791271421,5.0,0.2,0.4,3.06666666667,31.9333333333,26.0733333333,50.3866666667,7.26666666667,24.1333333333,14.8,12.0,8.8,11.0866666667,0.110808799346,11.197475466,4.46666666667
609,MTL,BOS,2016-01-19,0,-3,-1.4,0.2,1.8,32.0666666667,14.38,49.34,9.0,24.0666666667,14.4,9.73333333333,6.0,10.0933333333,0.100910003637,10.194243337,1.46666666667,0.2,0.466666666667,2.6,33.6,10.4733333333,50.0933333333,11.6,31.2,15.2,10.2666666667,7.0,7.49333333333,0.0748961212433,7.56822945458,-0.466666666667
610,NJD,CGY,2016-01-19,1,2,-0.6,0.4,1.66666666667,21.7333333333,10.9933333333,51.3933333333,8.33333333333,27.2666666667,9.93333333333,6.73333333333,6.46666666667,6.81333333333,0.0681209156209,6.88145424895,3.93333333333,0.8,0.533333333333,2.86666666667,29.0666666667,13.0,53.3266666667,7.66666666667,18.4666666667,15.8666666667,9.93333333333,8.0,8.51333333333,0.0852347819014,8.59856811523,2.13333333333
611,NSH,CHI,2016-01-19,0,-3,-0.533333333333,0.333333333333,2.4,30.1333333333,23.7733333333,52.3533333333,7.0,18.8,14.7333333333,8.0,6.8,12.1466666667,0.121499846103,12.2681665128,0.733333333333,1.2,0.866666666667,3.33333333333,32.1333333333,10.5533333333,51.5,6.73333333333,22.2,13.4666666667,8.13333333333,5.66666666667,9.35333333333,0.0935434369642,9.4468767703,3.06666666667
612,NYR,VAN,2016-01-19,1,1,-0.733333333333,0.4,2.8,29.2,28.3333333333,50.2133333333,8.6,20.7333333333,16.2666666667,12.4666666667,7.73333333333,13.38,0.133830488902,13.5138304889,0.0666666666667,-0.733333333333,0.533333333333,1.93333333333,28.3333333333,19.8866666667,51.78,7.8,19.4,10.6666666667,8.93333333333,5.53333333333,7.52,0.0752206644788,7.59522066448,1.8
613,PHI,TOR,2016-01-19,0,-1,0.4,0.6,2.66666666667,29.0,21.1066666667,54.0933333333,11.2,27.3333333333,14.9333333333,10.0,6.66666666667,9.12666666667,0.0912491095176,9.21791577618,4.6,-0.2,0.4,2.86666666667,33.0,6.55333333333,52.8666666667,9.33333333333,26.8,13.8,8.53333333333,7.73333333333,8.94,0.0894233383231,9.02942333832,3.4
614,TBL,EDM,2016-01-19,1,2,0.6,0.666666666667,3.13333333333,29.3333333333,27.94,50.86,9.0,22.6666666667,13.4666666667,7.73333333333,6.66666666667,10.4066666667,0.104065570932,10.5107322376,-1.66666666667,-0.866666666667,0.333333333333,1.73333333333,30.4,20.0,52.8866666667,6.8,24.6666666667,16.4666666667,11.9333333333,7.8,7.71333333333,0.0772083517589,7.79054168509,0.533333333333
615,ANA,MIN,2016-01-20,1,2,0.0,0.533333333333,2.06666666667,32.0,18.22,52.4933333333,12.8666666667,25.8666666667,14.6666666667,12.6666666667,5.6,7.54,0.0755397317851,7.61553973179,2.53333333333,-0.4,0.333333333333,1.93333333333,28.9333333333,13.5533333333,49.0466666667,5.53333333333,20.0666666667,13.8666666667,6.66666666667,6.4,6.45333333333,0.064420753352,6.51775408669,1.0
616,COL,BUF,2016-01-20,1,1,0.0666666666667,0.533333333333,2.86666666667,29.9333333333,22.3266666667,51.8933333333,8.53333333333,20.8666666667,13.2,5.6,7.8,9.48,0.0948809155585,9.57488091556,-2.06666666667,-0.333333333333,0.4,2.2,29.5333333333,12.5533333333,51.3933333333,9.06666666667,21.6666666667,12.4,6.6,5.2,6.26666666667,0.0627342457197,6.32940091239,4.53333333333
617,DET,STL,2016-01-20,0,-1,-0.266666666667,0.466666666667,2.2,28.0,18.6666666667,53.0066666667,8.66666666667,22.2,12.2,7.8,5.26666666667,7.43333333333,0.0743823943535,7.50771572769,3.0,-0.266666666667,0.466666666667,2.46666666667,29.6,17.66,50.04,11.2,27.5333333333,13.4,7.2,7.93333333333,9.46,0.0946054242798,9.55460542428,1.06666666667
618,ARI,SJS,2016-01-21,0,-2,0.2,0.533333333333,2.8,30.0,29.88,53.98,11.0,22.8,13.0666666667,6.6,6.46666666667,8.7,0.0871422004945,8.78714220049,2.6,0.6,0.6,3.4,31.7333333333,18.5533333333,54.7466666667,10.4,25.0666666667,13.4666666667,14.0,8.66666666667,9.02,0.0902128015003,9.1102128015,6.26666666667
619,BOS,VAN,2016-01-21,0,-2,0.2,0.466666666667,2.66666666667,33.2666666667,8.80666666667,50.2533333333,11.6,31.0666666667,15.4,10.7333333333,6.8,6.98,0.0697089712286,7.04970897123,0.866666666667,-0.533333333333,0.533333333333,1.93333333333,27.6,15.8866666667,51.1333333333,7.46666666667,19.8666666667,10.7333333333,9.66666666667,5.2,6.95333333333,0.0695461995709,7.0228795329,3.06666666667
620,CBJ,CGY,2016-01-21,0,-2,-1.0,0.4,2.8,27.8,18.3333333333,53.9133333333,11.7333333333,24.5333333333,14.4666666667,6.93333333333,7.66666666667,11.9933333333,0.119829563769,12.1131628971,2.4,0.6,0.466666666667,2.66666666667,29.1333333333,13.0,53.3133333333,7.53333333333,19.7333333333,15.0666666667,9.73333333333,8.13333333333,8.30666666667,0.0831455131455,8.38981217981,2.13333333333
621,DAL,EDM,2016-01-21,1,1,0.266666666667,0.4,3.13333333333,31.4666666667,29.4066666667,50.8533333333,6.8,24.1333333333,15.0,12.2,8.8,11.5866666667,0.115853499218,11.7025201659,3.86666666667,-0.733333333333,0.333333333333,2.0,29.9333333333,20.0,52.46,7.46666666667,24.6,16.3333333333,12.4,8.13333333333,8.28666666667,0.0829043703582,8.36957103702,0.6
622,LAK,MIN,2016-01-21,0,-3,0.6,0.666666666667,2.86666666667,30.6666666667,19.5533333333,50.86,10.4,26.3333333333,14.8666666667,11.2666666667,4.2,7.22666666667,0.072269583399,7.29893625007,6.0,-0.466666666667,0.333333333333,1.86666666667,29.2,12.22,49.1666666667,5.8,20.8666666667,14.1333333333,7.13333333333,6.53333333333,6.68,0.0666999556312,6.74669995563,-0.0666666666667
623,NJD,OTT,2016-01-21,1,3,-0.2,0.466666666667,1.86666666667,22.4,8.77333333333,51.0866666667,8.46666666667,27.6,10.2666666667,6.93333333333,7.0,7.42,0.0742106592107,7.49421065921,4.46666666667,-1.06666666667,0.4,2.06666666667,28.0666666667,22.6933333333,53.6733333333,12.5333333333,27.8666666667,13.2666666667,10.8666666667,7.66666666667,9.52666666667,0.0952772160404,9.62194388271,7.53333333333
624,PIT,PHI,2016-01-21,1,1,0.266666666667,0.4,2.8,33.9333333333,17.8866666667,48.7733333333,7.86666666667,24.9333333333,13.2666666667,8.06666666667,5.93333333333,9.28666666667,0.0928804476948,9.37954711436,1.6,0.2,0.533333333333,2.53333333333,29.2666666667,19.9933333333,52.6066666667,11.8,27.6,15.2,10.6,6.93333333333,9.17333333333,0.0916859099544,9.26501924329,3.93333333333
625,TBL,CHI,2016-01-21,1,1,0.666666666667,0.666666666667,3.4,29.4666666667,27.94,49.7333333333,9.06666666667,21.6666666667,12.8,8.13333333333,7.06666666667,11.4466666667,0.114404694174,11.5610713608,-1.13333333333,1.4,0.866666666667,3.46666666667,32.0666666667,10.5533333333,51.8466666667,6.6,21.2,13.4666666667,8.46666666667,5.53333333333,9.03333333333,0.0903145670687,9.1236479004,3.93333333333
626,TOR,CAR,2016-01-21,0,-1,-0.0666666666667,0.466666666667,2.8,32.8666666667,6.55333333333,51.6733333333,9.8,27.0,14.2666666667,9.06666666667,8.13333333333,8.62666666667,0.0862565351563,8.71292320182,2.6,0.2,0.533333333333,2.26666666667,28.6666666667,12.44,47.9133333333,5.73333333333,21.0,12.3333333333,7.66666666667,9.26666666667,8.72,0.0871843323316,8.80718433233,2.86666666667
627,WPG,NSH,2016-01-21,0,-3,-0.0666666666667,0.466666666667,2.26666666667,29.4666666667,22.22,51.3733333333,10.4,21.7333333333,14.6,12.3333333333,7.66666666667,8.86,0.0886541346541,8.94865413465,0.2,-0.666666666667,0.333333333333,2.4,31.2666666667,23.7733333333,52.3733333333,6.73333333333,19.0,14.2,8.66666666667,6.66666666667,12.02,0.120178944783,12.1401789448,1.46666666667
628,BUF,DET,2016-01-22,0,-3,-0.266666666667,0.4,2.26666666667,29.7333333333,12.5533333333,51.5733333333,9.2,20.6,12.5333333333,6.33333333333,5.33333333333,6.64666666667,0.0665437695292,6.7132104362,4.73333333333,-0.266666666667,0.466666666667,2.2,27.8,20.8866666667,54.12,8.8,21.1333333333,12.2,7.8,5.2,7.45333333333,0.0745844145555,7.52791774789,3.46666666667
629,CAR,NYR,2016-01-22,0,-3,0.2,0.533333333333,2.2,29.6666666667,9.10666666667,47.84,5.86666666667,20.6666666667,12.9333333333,8.0,9.2,8.54666666667,0.0854299463667,8.63209661303,1.46666666667,-0.6,0.466666666667,2.73333333333,30.5333333333,28.3333333333,50.3333333333,8.06666666667,21.6666666667,15.6666666667,12.7333333333,7.66666666667,12.5533333333,0.125566442543,12.6788997759,2.13333333333
630,COL,STL,2016-01-22,1,0,0.0666666666667,0.533333333333,2.86666666667,30.2666666667,22.3266666667,52.1666666667,8.13333333333,20.5333333333,13.2,5.4,7.2,9.41333333333,0.0942459949236,9.50757932826,-1.33333333333,-0.133333333333,0.533333333333,2.4,29.0,17.66,50.6,11.3333333333,25.5333333333,12.8,7.13333333333,7.73333333333,8.82,0.0882254959644,8.90822549596,1.6
631,FLA,CHI,2016-01-22,1,4,0.533333333333,0.733333333333,2.53333333333,26.4666666667,11.5533333333,47.7533333333,8.53333333333,24.7333333333,8.66666666667,7.6,6.73333333333,7.68,0.0766817559835,7.75668175598,5.4,1.26666666667,0.8,3.26666666667,31.1333333333,12.22,52.9133333333,6.26666666667,19.9333333333,12.8666666667,8.8,5.86666666667,8.60666666667,0.0860216377758,8.69268830444,5.2
632,OTT,NYI,2016-01-22,0,-3,-1.2,0.4,2.2,28.4,29.36,53.1666666667,12.1333333333,27.4,12.8,10.4,7.4,10.9933333333,0.109943882707,11.103277216,6.86666666667,-0.0666666666667,0.466666666667,2.53333333333,32.4,11.0733333333,51.6866666667,9.2,22.3333333333,14.9333333333,7.93333333333,9.13333333333,8.35333333333,0.0836104111231,8.43694374446,5.26666666667
633,ARI,LAK,2016-01-23,1,1,0.2,0.533333333333,2.53333333333,29.4666666667,27.66,54.9933333333,10.8,22.2666666667,13.2666666667,6.46666666667,6.66666666667,7.94,0.0795033116056,8.01950331161,1.93333333333,0.2,0.6,2.66666666667,31.4666666667,19.5533333333,49.44,10.5333333333,26.7333333333,14.4666666667,11.0666666667,4.26666666667,7.22666666667,0.072269583399,7.29893625007,4.6
634,BOS,CBJ,2016-01-23,1,0,-0.2,0.4,2.4,33.0,8.80666666667,50.12,10.9333333333,30.7333333333,14.8,11.5333333333,7.6,7.00666666667,0.0699867490064,7.07665341567,1.2,-0.866666666667,0.4,2.86666666667,27.4,18.3333333333,53.58,10.4666666667,24.6666666667,14.6,5.93333333333,7.4,11.4733333333,0.11462334335,11.5879566767,2.6
635,DAL,COL,2016-01-23,0,-2,0.0666666666667,0.4,2.93333333333,32.0,26.9066666667,52.3,6.4,24.0,15.7333333333,11.4666666667,8.46666666667,10.68,0.106752970117,10.7867529701,4.26666666667,-0.2,0.533333333333,2.6,31.0666666667,15.66,51.8933333333,8.13333333333,19.4,12.6666666667,5.46666666667,6.73333333333,8.42666666667,0.0843777583102,8.51104442498,-0.133333333333
636,DET,ANA,2016-01-23,0,-1,-0.0666666666667,0.533333333333,2.2,28.9333333333,20.8866666667,52.76,8.93333333333,20.6666666667,12.2,7.93333333333,5.33333333333,6.74,0.0674415574126,6.80744155741,2.53333333333,0.333333333333,0.6,2.26666666667,30.8666666667,18.22,51.9533333333,12.7333333333,26.4666666667,14.8,13.0,5.8,7.37333333333,0.0738562301016,7.44718956343,4.06666666667
637,EDM,NSH,2016-01-23,0,-3,-0.533333333333,0.333333333333,2.06666666667,28.9333333333,13.3333333333,52.5533333333,7.6,23.8,16.6666666667,12.6666666667,7.73333333333,7.71333333333,0.0771244031989,7.79045773653,2.0,-0.4,0.4,2.6,31.2666666667,20.44,51.6933333333,6.93333333333,19.3333333333,13.8666666667,9.26666666667,6.6,11.86,0.118607676545,11.9786076765,1.06666666667
638,FLA,TBL,2016-01-23,1,3,0.533333333333,0.733333333333,2.46666666667,26.8666666667,9.33333333333,47.5133333333,8.86666666667,25.2,9.0,7.6,7.2,8.09333333333,0.0808484226501,8.17418175598,6.4,0.666666666667,0.666666666667,3.2,29.8666666667,27.3866666667,49.9933333333,9.06666666667,20.6666666667,12.4666666667,8.6,7.53333333333,11.1333333333,0.111237891007,11.2445712243,-0.8
639,PIT,VAN,2016-01-23,1,1,0.6,0.466666666667,2.93333333333,34.8,21.22,49.1333333333,8.0,24.6,13.0,8.2,6.2,9.46,0.094639706954,9.55463970695,2.6,-0.266666666667,0.6,2.2,27.0,15.8866666667,50.1933333333,6.8,19.1333333333,10.0666666667,10.4,5.53333333333,6.96666666667,0.0696895687465,7.03635623541,3.6
640,SJS,MIN,2016-01-23,1,1,0.6,0.6,3.4,32.0666666667,18.5533333333,55.6866666667,10.3333333333,25.7333333333,13.4,13.3333333333,8.8,9.05333333333,0.0905214434756,9.14385477681,5.73333333333,-0.0666666666667,0.4,1.86666666667,28.7333333333,12.22,48.5066666667,5.8,21.9333333333,13.8,7.13333333333,6.66666666667,6.10666666667,0.0609856699169,6.16765233658,0.133333333333
641,TOR,MTL,2016-01-23,0,0,-0.0666666666667,0.466666666667,2.53333333333,32.9333333333,6.55333333333,51.2733333333,10.0666666667,26.0,14.2,9.46666666667,7.66666666667,7.76666666667,0.0776543846186,7.84432105129,2.86666666667,-1.46666666667,0.2,1.8,32.8666666667,14.38,49.32,9.06666666667,24.4,14.8,9.86666666667,6.0,10.02,0.100150269544,10.1201502695,1.86666666667
642,WPG,NJD,2016-01-23,0,-2,-0.466666666667,0.4,2.0,28.8666666667,22.22,50.9533333333,10.7333333333,22.2666666667,14.3333333333,11.8666666667,7.73333333333,8.18,0.0818640111973,8.2618640112,-0.4,0.0666666666667,0.533333333333,2.2,22.2666666667,15.44,50.0866666667,9.0,25.9333333333,10.3333333333,6.46666666667,7.6,9.12,0.0911803561804,9.21118035618,3.4
643,CAR,CGY,2016-01-24,1,3,0.0666666666667,0.533333333333,2.2,29.6,9.10666666667,48.4133333333,5.73333333333,20.8,12.6,7.86666666667,9.66666666667,8.55333333333,0.0854971506678,8.638830484,0.666666666667,0.666666666667,0.466666666667,2.8,29.5333333333,13.0,53.0,7.13333333333,20.2,14.6666666667,9.8,8.2,8.46666666667,0.0847129112646,8.55137957793,2.2
644,CHI,STL,2016-01-24,1,2,1.26666666667,0.8,3.26666666667,31.6,10.5533333333,52.3733333333,6.6,20.4,12.1333333333,8.06666666667,5.4,8.60666666667,0.0860216377758,8.69268830444,4.73333333333,-0.266666666667,0.466666666667,2.33333333333,29.3333333333,17.66,50.44,11.1333333333,24.2666666667,12.3333333333,6.6,7.33333333333,8.98,0.0898515122246,9.06985151222,1.86666666667
645,OTT,NYR,2016-01-24,1,3,-1.53333333333,0.333333333333,2.06666666667,28.0666666667,29.36,53.0533333333,12.4666666667,26.8666666667,13.1333333333,10.3333333333,7.73333333333,10.68,0.106769279532,10.7867692795,6.46666666667,-0.533333333333,0.466666666667,2.73333333333,31.2666666667,27.0,50.0133333333,7.4,21.6,14.6666666667,11.7333333333,7.6,11.5,0.115018567479,11.6150185675,2.0
646,SJS,LAK,2016-01-24,0,-1,0.6,0.6,3.33333333333,31.3333333333,20.7733333333,55.7333333333,10.3333333333,24.8,13.6,13.8666666667,8.66666666667,9.0,0.0900001010188,9.09000010102,6.93333333333,0.466666666667,0.6,2.8,31.6,21.22,49.5066666667,10.8,26.2,15.0666666667,10.7333333333,3.93333333333,7.08,0.0707989951637,7.15079899516,3.8
647,CBJ,MTL,2016-01-25,1,3,-1.0,0.333333333333,2.53333333333,28.2,16.1133333333,53.3266666667,10.5333333333,23.2,15.1333333333,6.73333333333,7.53333333333,10.8266666667,0.10812824531,10.934794912,1.93333333333,-1.26666666667,0.266666666667,1.93333333333,31.8,14.38,48.8133333333,9.33333333333,25.5333333333,14.8,9.73333333333,6.53333333333,10.72,0.107167813404,10.8271678134,-0.466666666667
648,DAL,CGY,2016-01-25,1,1,-0.266666666667,0.333333333333,2.6,32.6,28.24,52.3533333333,6.13333333333,23.6666666667,15.3333333333,11.9333333333,8.6,10.26,0.102589072,10.362589072,6.06666666667,0.333333333333,0.4,2.73333333333,30.0666666667,14.3333333333,53.6133333333,7.06666666667,19.2,14.9333333333,9.86666666667,9.2,9.20666666667,0.092120318672,9.29878698534,1.66666666667
649,MIN,ARI,2016-01-25,0,0,-0.2,0.333333333333,1.93333333333,29.1333333333,14.44,49.2866666667,6.06666666667,22.8,13.3333333333,7.6,6.6,6.30666666667,0.0630058719371,6.3696725386,0.666666666667,0.2,0.533333333333,2.66666666667,29.1333333333,29.3266666667,54.1266666667,10.8,22.2666666667,13.8666666667,6.6,6.13333333333,8.54666666667,0.0855377943642,8.63220446103,1.4
650,NYI,DET,2016-01-25,0,-2,-0.133333333333,0.466666666667,2.6,32.6666666667,11.0733333333,50.46,9.2,22.8666666667,15.6,7.8,9.2,7.91333333333,0.0791659666787,7.99249930001,4.8,-0.266666666667,0.466666666667,2.13333333333,28.4,20.8866666667,51.7866666667,8.93333333333,20.6,12.0666666667,8.06666666667,5.53333333333,6.72,0.067229917201,6.7872299172,1.53333333333
651,NYR,BUF,2016-01-25,1,3,-0.533333333333,0.466666666667,2.6,32.0666666667,22.5533333333,49.1866666667,7.4,21.9333333333,14.8666666667,12.2,8.0,11.1533333333,0.111555364016,11.2648886973,1.06666666667,-0.666666666667,0.333333333333,2.06666666667,29.5333333333,12.5533333333,50.88,9.2,20.6,12.4,6.26666666667,5.73333333333,5.74,0.0574528604383,5.79745286044,4.46666666667
652,PHI,BOS,2016-01-25,0,-1,0.266666666667,0.533333333333,2.66666666667,30.0666666667,23.3266666667,52.22,12.3333333333,28.1333333333,15.2,10.5333333333,6.4,9.31333333333,0.0930663813349,9.40639971467,3.2,-0.2,0.4,2.46666666667,32.6666666667,8.80666666667,49.1933333333,10.9333333333,29.6,14.5333333333,12.1333333333,7.66666666667,7.22666666667,0.0721989159244,7.29886558259,0.666666666667
653,BOS,ANA,2016-01-26,0,-4,0.0,0.466666666667,2.66666666667,32.6,10.4733333333,49.3533333333,11.0,29.3333333333,14.6,12.0,7.2,7.6,0.0759026196281,7.67590261963,0.8,0.333333333333,0.6,2.4,32.0,18.22,51.88,13.2666666667,24.8,15.0666666667,12.9333333333,6.06666666667,7.81333333333,0.0782333344787,7.89156666781,3.26666666667
654,CAR,CHI,2016-01-26,1,5,0.133333333333,0.533333333333,2.33333333333,30.3333333333,10.44,48.86,6.26666666667,20.3333333333,13.0,7.93333333333,9.73333333333,8.68,0.0867564099271,8.76675640993,0.4,1.46666666667,0.866666666667,3.33333333333,30.8666666667,17.22,52.44,6.46666666667,21.3333333333,13.0,7.8,5.06666666667,8.95333333333,0.0895031192572,9.04283645259,4.13333333333
655,FLA,TOR,2016-01-26,1,4,0.6,0.733333333333,2.66666666667,28.0,11.0,48.3466666667,9.13333333333,25.6666666667,8.93333333333,7.2,6.26666666667,9.04666666667,0.090372232174,9.13703889884,5.66666666667,-0.4,0.4,2.33333333333,31.9333333333,6.55333333333,51.8666666667,10.4666666667,26.8666666667,14.2,9.33333333333,7.93333333333,7.48666666667,0.0748680069097,7.56153467358,1.66666666667
656,MTL,CBJ,2016-01-26,0,-3,-1.2,0.266666666667,1.93333333333,32.5333333333,11.88,49.3333333333,8.93333333333,26.2,15.0666666667,8.66666666667,6.53333333333,10.5733333333,0.105686331922,10.6790196653,-1.33333333333,-0.8,0.333333333333,2.73333333333,27.4,15.0,52.72,10.0666666667,23.9333333333,14.8,6.6,7.86666666667,11.8,0.11785797504,11.917857975,1.0
657,OTT,BUF,2016-01-26,0,-1,-1.13333333333,0.4,2.13333333333,28.6,24.9133333333,52.7066666667,11.0666666667,27.1333333333,13.3333333333,10.8,8.06666666667,10.3333333333,0.103306076069,10.4366394094,5.66666666667,-0.866666666667,0.333333333333,2.13333333333,29.4666666667,14.22,50.9866666667,8.93333333333,20.4666666667,12.6,6.6,6.13333333333,6.46,0.0646358009546,6.52463580095,5.0
658,PIT,NJD,2016-01-26,1,2,0.733333333333,0.533333333333,3.2,34.2666666667,19.22,48.5866666667,7.6,25.3333333333,13.2,8.46666666667,6.06666666667,10.4,0.1039964321,10.5039964321,1.66666666667,0.2,0.6,2.33333333333,21.3333333333,22.1066666667,49.82,8.73333333333,26.4,9.86666666667,6.26666666667,7.53333333333,9.23333333333,0.0923695051956,9.32570283853,3.26666666667
659,SJS,COL,2016-01-26,1,5,0.666666666667,0.6,3.33333333333,31.2666666667,20.7733333333,55.9866666667,10.3333333333,24.1333333333,13.5333333333,14.0,9.06666666667,8.66,0.0865477200664,8.74654772007,6.8,0.133333333333,0.6,2.53333333333,30.2,15.3266666667,51.8066666667,7.86666666667,19.0,12.2,6.13333333333,6.6,7.62666666667,0.0764043363832,7.70307100305,1.33333333333
660,VAN,NSH,2016-01-26,0,-1,-0.333333333333,0.533333333333,2.26666666667,26.4666666667,17.22,48.8133333333,6.53333333333,19.7333333333,9.66666666667,10.6,5.46666666667,7.36666666667,0.0736578227148,7.44032448938,4.26666666667,-0.266666666667,0.4,2.66666666667,30.3333333333,19.1066666667,51.66,7.86666666667,19.6,13.6,9.93333333333,6.73333333333,11.6266666667,0.116257249194,11.7429239159,-0.133333333333
661,WPG,ARI,2016-01-26,1,3,-0.466666666667,0.4,2.0,27.4,28.8866666667,50.2666666667,10.0666666667,23.6,13.8,11.4666666667,7.33333333333,7.51333333333,0.0752387523982,7.58857208573,1.66666666667,0.133333333333,0.533333333333,2.53333333333,29.0,29.3266666667,53.28,10.6,22.3333333333,13.5333333333,6.66666666667,5.66666666667,7.97333333333,0.0797502485767,8.05308358191,3.0
662,CGY,NSH,2016-01-27,0,-1,0.333333333333,0.4,2.66666666667,29.1333333333,14.3333333333,53.3133333333,7.0,19.0666666667,15.2,10.2666666667,9.0,8.74666666667,0.0874738540256,8.83414052069,3.13333333333,-0.466666666667,0.4,2.46666666667,30.3333333333,16.8866666667,50.8466666667,7.93333333333,18.8666666667,13.6666666667,9.4,6.8,10.1,0.10101224012,10.2010122401,1.66666666667
663,LAK,COL,2016-01-27,0,-1,0.666666666667,0.666666666667,2.8,31.3333333333,21.22,49.3666666667,10.6666666667,26.0666666667,15.7333333333,11.0,4.53333333333,6.94666666667,0.0694101062748,7.01607677294,2.93333333333,-0.133333333333,0.6,2.53333333333,29.0666666667,17.1066666667,50.74,7.53333333333,18.4,12.7333333333,7.0,6.6,9.12,0.0913616013405,9.21136160134,0.733333333333
664,TBL,TOR,2016-01-27,1,1,0.6,0.666666666667,3.13333333333,31.2666666667,24.0533333333,50.2133333333,9.2,20.1333333333,11.6666666667,7.8,7.2,10.64,0.106268946908,10.7462689469,-1.4,-0.866666666667,0.333333333333,1.93333333333,32.0,7.55333333333,51.5666666667,11.1333333333,27.0,13.9333333333,9.33333333333,8.0,7.76666666667,0.0776898763982,7.84435654306,1.53333333333
665,WSH,PHI,2016-01-27,0,-1,1.8,0.8,3.93333333333,31.8666666667,21.0,51.46,8.53333333333,22.8,14.1333333333,9.46666666667,7.93333333333,10.0733333333,0.100817590174,10.1741509235,2.53333333333,0.133333333333,0.466666666667,2.53333333333,30.4,24.9933333333,52.5666666667,11.2,28.3333333333,15.4,11.0,6.26666666667,8.82666666667,0.088167934501,8.91483460117,3.6
666,ANA,SJS,2016-02-02,1,1,0.8,0.666666666667,2.66666666667,32.6666666667,18.22,52.4733333333,13.6666666667,25.0666666667,14.5333333333,13.4,5.93333333333,7.13333333333,0.0714022149341,7.20473554827,2.8,1.06666666667,0.666666666667,3.53333333333,30.4666666667,24.7733333333,55.2533333333,10.4,22.7333333333,14.0,14.9333333333,9.26666666667,9.49333333333,0.0948810533997,9.58821438673,7.2
667,ARI,LAK,2016-02-02,0,-4,0.0,0.533333333333,2.46666666667,29.4666666667,27.66,51.8666666667,10.3333333333,22.4666666667,14.0,7.33333333333,5.66666666667,8.13333333333,0.0813518501783,8.21468518351,3.6,0.533333333333,0.6,2.73333333333,31.6666666667,17.8866666667,49.0666666667,10.3333333333,26.4666666667,15.2,11.7333333333,4.33333333333,6.73333333333,0.0672658567621,6.8005991901,4.6
668,BOS,TOR,2016-02-02,0,-1,-0.0666666666667,0.466666666667,2.6,32.6666666667,10.4733333333,49.1733333333,11.6,28.8,14.3333333333,12.2,6.73333333333,7.38666666667,0.073763582195,7.46043024886,0.2,-0.866666666667,0.333333333333,1.8,31.4,8.66666666667,50.8866666667,11.0666666667,27.0666666667,13.6666666667,9.66666666667,8.06666666667,7.22666666667,0.0722964192806,7.29896308595,2.33333333333
